,2025-04-30,2024-04-30,2023-04-30,2022-04-30,2021-04-30
Tax Effect Of Unusual Items,0.0,0.0,-40749000.0,-652800.0,
Tax Rate For Calcs,0.210842,0.220895,0.255,0.204,
Normalized EBITDA,1187500000.0,722700000.0,1241000000.0,1477800000.0,
Total Unusual Items,,-187800000.0,-159800000.0,-3200000.0,-1800000.0
Total Unusual Items Excluding Goodwill,,-187800000.0,-159800000.0,-3200000.0,-1800000.0
Net Income From Continuing Operation Net Minority Interest,882200000.0,508600000.0,180600000.0,522500000.0,
Reconciled Depreciation,,730300000.0,772800000.0,753100000.0,714000000.0
Reconciled Cost Of Revenue,7085200000.0,6215900000.0,5640600000.0,5178900000.0,
EBITDA,1187500000.0,722700000.0,1081200000.0,1474600000.0,
EBIT,1187500000.0,722700000.0,308400000.0,721500000.0,
Net Interest Income,-53300000.0,-63900000.0,-62600000.0,-63100000.0,
Interest Expense,69600000.0,69900000.0,66000000.0,65100000.0,
Interest Income,16300000.0,6000000.0,3400000.0,2000000.0,
Normalized Income,882200000.0,508600000.0,299651000.0,525047200.0,
Net Income From Continuing And Discontinued Operation,882200000.0,508600000.0,180600000.0,522500000.0,
Total Expenses,10455600000.0,9515200000.0,8578000000.0,8069000000.0,
Rent Expense Supplemental,,25000000.0,25000000.0,11200000.0,9900000.0
Total Operating Income As Reported,1171200000.0,716800000.0,305000000.0,719400000.0,
Diluted Average Shares,63810628.0,63472584.0,63357260.0,63358847.0,
Basic Average Shares,63417215.0,63357287.0,63356536.0,63351284.0,
Diluted EPS,13.82,8.01,2.85,8.25,
Basic EPS,13.91,8.03,2.85,8.25,
Diluted NI Availto Com Stockholders,882200000.0,508600000.0,180600000.0,522500000.0,
Net Income Common Stockholders,882200000.0,508600000.0,180600000.0,522500000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,882200000.0,508600000.0,180600000.0,522500000.0,
Minority Interests,0.0,0.0,,,
Net Income Including Noncontrolling Interests,882200000.0,508600000.0,180600000.0,522500000.0,
Net Income Continuous Operations,882200000.0,508600000.0,180600000.0,522500000.0,
Tax Provision,235700000.0,144200000.0,61800000.0,133900000.0,
Pretax Income,1117900000.0,652800000.0,242400000.0,656400000.0,
Other Non Operating Income Expenses,,17800000.0,18400000.0,8000000.0,6700000.0
Special Income Charges,,-187800000.0,-159800000.0,-3200000.0,-1800000.0
Other Special Charges,,166400000.0,159800000.0,3200000.0,1800000.0
Restructuring And Mergern Acquisition,,21400000.0,0.0,,0.0
Net Non Operating Interest Income Expense,-53300000.0,-63900000.0,-62600000.0,-63100000.0,
Interest Expense Non Operating,69600000.0,69900000.0,66000000.0,65100000.0,
Interest Income Non Operating,16300000.0,6000000.0,3400000.0,2000000.0,
Operating Income,1171100000.0,716700000.0,446200000.0,714700000.0,
Operating Expense,3370400000.0,3299300000.0,2937400000.0,2890100000.0,
Other Operating Expenses,4600000.0,213300000.0,,,
Depreciation And Amortization In Income Statement,,601900000.0,630800000.0,613500000.0,585800000.0
Depreciation Income Statement,,601900000.0,630800000.0,613500000.0,585800000.0
Selling General And Administration,3366000000.0,3104300000.0,2281600000.0,2290300000.0,
Selling And Marketing Expense,3161300000.0,2916100000.0,2119400000.0,2113500000.0,
General And Administrative Expense,204700000.0,188200000.0,162200000.0,176800000.0,
Rent And Landing Fees,,25000000.0,25000000.0,11200000.0,9900000.0
Gross Profit,4541500000.0,4016000000.0,3383600000.0,3604800000.0,
Cost Of Revenue,7085200000.0,6215900000.0,5640600000.0,5178900000.0,
Total Revenue,11626700000.0,10231900000.0,9024300000.0,8783700000.0,
Operating Revenue,11626700000.0,10231900000.0,9024300000.0,8783700000.0,
