,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-167485000.0,412000.0,-124630000.0,433492000.0,
Tax Rate For Calcs,0.215,0.206,0.206,0.074,
Normalized EBITDA,35889000000.0,36106000000.0,35597000000.0,34605000000.0,
Total Unusual Items,-779000000.0,2000000.0,-605000000.0,5858000000.0,
Total Unusual Items Excluding Goodwill,-779000000.0,2000000.0,-605000000.0,5858000000.0,
Net Income From Continuing Operation Net Minority Interest,3819000000.0,-588000000.0,-14383000000.0,11504000000.0,
Reconciled Depreciation,24520000000.0,30093000000.0,44493000000.0,25000000000.0,
Reconciled Cost Of Revenue,33473000000.0,33546000000.0,32222000000.0,58311000000.0,
EBITDA,35110000000.0,36108000000.0,34992000000.0,40463000000.0,
EBIT,10590000000.0,6015000000.0,-9501000000.0,15463000000.0,
Net Interest Income,-3713000000.0,-3922000000.0,-2779000000.0,-2653000000.0,
Interest Expense,4830000000.0,4910000000.0,3054000000.0,2865000000.0,
Interest Income,1155000000.0,998000000.0,279000000.0,253000000.0,
Normalized Income,4430515000.0,-589588000.0,-13902630000.0,6079492000.0,
Net Income From Continuing And Discontinued Operation,7079000000.0,303000000.0,-14638000000.0,11680000000.0,
Total Expenses,78772000000.0,83597000000.0,94734000000.0,79542000000.0,
Total Operating Income As Reported,10510000000.0,4980000000.0,-9214000000.0,15232000000.0,
Diluted Average Shares,3932109000.0,3932109000.0,4035313000.0,4089632000.0,
Basic Average Shares,3932109000.0,3932109000.0,4035313000.0,4089632000.0,
Diluted EPS,1.8,0.08,-3.63,2.86,
Basic EPS,1.8,0.08,-3.63,2.86,
Diluted NI Availto Com Stockholders,7079000000.0,303000000.0,-14638000000.0,11680000000.0,
Net Income Common Stockholders,7079000000.0,303000000.0,-14638000000.0,11680000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,7079000000.0,303000000.0,-14638000000.0,11680000000.0,
Minority Interests,-702000000.0,-594000000.0,-474000000.0,-156000000.0,
Net Income Including Noncontrolling Interests,7781000000.0,897000000.0,-14165000000.0,11836000000.0,
Net Income Discontinuous Operations,3260000000.0,891000000.0,-255000000.0,176000000.0,
Net Income Continuous Operations,4521000000.0,6000000.0,-13910000000.0,11661000000.0,
Tax Provision,1239000000.0,1099000000.0,1355000000.0,937000000.0,
Pretax Income,5760000000.0,1105000000.0,-12555000000.0,12598000000.0,
Special Income Charges,-44000000.0,-33000000.0,-119000000.0,-828000000.0,
Other Special Charges,,,,,17962000000.0
Write Off,,,19100000000.0,0.0,10852000000.0
Restructuring And Mergern Acquisition,44000000.0,33000000.0,119000000.0,828000000.0,
Net Non Operating Interest Income Expense,-3713000000.0,-3922000000.0,-2779000000.0,-2653000000.0,
Total Other Finance Cost,38000000.0,10000000.0,4000000.0,41000000.0,
Interest Expense Non Operating,4830000000.0,4910000000.0,3054000000.0,2865000000.0,
Interest Income Non Operating,1155000000.0,998000000.0,279000000.0,253000000.0,
Operating Income,10355000000.0,4964000000.0,-9154000000.0,8800000000.0,
Operating Expense,45299000000.0,50051000000.0,62512000000.0,21231000000.0,
Other Operating Expenses,4288000000.0,4843000000.0,4544000000.0,531000000.0,
Depreciation And Amortization In Income Statement,19332000000.0,23517000000.0,37445000000.0,,
Depreciation Income Statement,19332000000.0,23517000000.0,37445000000.0,,
Research And Development,,,927000000.0,359000000.0,298000000.0
Selling General And Administration,6522000000.0,6999000000.0,7159000000.0,20488000000.0,
Selling And Marketing Expense,2744000000.0,2799000000.0,2944000000.0,13985000000.0,
General And Administrative Expense,3778000000.0,4200000000.0,4215000000.0,6503000000.0,
Gross Profit,55654000000.0,55015000000.0,53358000000.0,30031000000.0,
Cost Of Revenue,33473000000.0,33546000000.0,32222000000.0,58311000000.0,
Total Revenue,89127000000.0,88561000000.0,85580000000.0,88341000000.0,
Operating Revenue,89127000000.0,88561000000.0,85580000000.0,88341000000.0,
