,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,22544.234314,403946.718147,103550.0,-772468.0,
Tax Rate For Calcs,0.203101,0.31583,0.19,0.226,
Normalized EBITDA,205930000.0,251119000.0,290798000.0,288944000.0,
Total Unusual Items,111000.0,1279000.0,545000.0,-3418000.0,
Total Unusual Items Excluding Goodwill,111000.0,1279000.0,545000.0,-3418000.0,
Net Income From Continuing Operation Net Minority Interest,-19889000.0,12404000.0,71200000.0,62419000.0,
Reconciled Depreciation,190716000.0,193415000.0,175874000.0,156101000.0,
Reconciled Cost Of Revenue,1536669000.0,1480729000.0,1508760000.0,1374762000.0,
EBITDA,206041000.0,252398000.0,291343000.0,285526000.0,
EBIT,15325000.0,58983000.0,115469000.0,129425000.0,
Net Interest Income,-38358000.0,-41499000.0,-30754000.0,-55889000.0,
Interest Expense,40283000.0,40853000.0,27609000.0,48747000.0,
Interest Income,2642000.0,1964000.0,650000.0,3000.0,
Normalized Income,-19977455.765686,11528946.718147,70758550.0,65064532.0,
Net Income From Continuing And Discontinued Operation,-19889000.0,12404000.0,71200000.0,62419000.0,
Total Expenses,2557820000.0,2500873000.0,2482393000.0,2258861000.0,
Total Operating Income As Reported,13400000.0,59629000.0,117181000.0,140025000.0,
Diluted Average Shares,39682434.0,39682434.0,39682434.0,21410684.0,
Basic Average Shares,39682434.0,39682434.0,39682434.0,21410684.0,
Diluted EPS,-0.502413,0.314008,1.797696,1.373785,
Basic EPS,-0.502413,0.314008,1.797696,1.373785,
Diluted NI Availto Com Stockholders,-19889000.0,12404000.0,71200000.0,62419000.0,
Net Income Common Stockholders,-19889000.0,12404000.0,71200000.0,62419000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Preferred Stock Dividends,,,,33066000.0,42434000.0
Net Income,-19889000.0,12404000.0,71200000.0,62419000.0,
Net Income Including Noncontrolling Interests,-19889000.0,12404000.0,71200000.0,62419000.0,
Net Income Continuous Operations,-19889000.0,12404000.0,71200000.0,62419000.0,
Tax Provision,-5069000.0,5726000.0,16660000.0,18259000.0,
Pretax Income,-24958000.0,18130000.0,87860000.0,80678000.0,
Other Non Operating Income Expenses,,,,,974000.0
Special Income Charges,111000.0,1279000.0,545000.0,40000.0,
Other Special Charges,-111000.0,-1279000.0,-545000.0,-40000.0,
Net Non Operating Interest Income Expense,-38358000.0,-41499000.0,-30754000.0,-55889000.0,
Total Other Finance Cost,717000.0,2610000.0,3795000.0,7145000.0,
Interest Expense Non Operating,40283000.0,40853000.0,27609000.0,48747000.0,
Interest Income Non Operating,2642000.0,1964000.0,650000.0,3000.0,
Operating Income,25750000.0,58495000.0,125536000.0,139172000.0,
Operating Expense,1021151000.0,1020144000.0,973633000.0,884099000.0,
Other Operating Expenses,309990000.0,319004000.0,307491000.0,267880000.0,
Depreciation And Amortization In Income Statement,190716000.0,193415000.0,175873000.0,156101000.0,
Depreciation Income Statement,190716000.0,193415000.0,175873000.0,156101000.0,
Selling General And Administration,,,,266916000.0,184917000.0
General And Administrative Expense,,,,266916000.0,184917000.0
Gross Profit,1046901000.0,1078639000.0,1099169000.0,1023271000.0,
Cost Of Revenue,1536669000.0,1480729000.0,1508760000.0,1374762000.0,
Total Revenue,2583570000.0,2559368000.0,2607929000.0,2398033000.0,
Operating Revenue,2583570000.0,2559368000.0,2607929000.0,2398033000.0,
