,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,-14214.0,-495124.427687,-284898.0,
Tax Rate For Calcs,0.206,0.206,0.176515,0.206,
Normalized EBITDA,12918000.0,3576000.0,4591000.0,1630000.0,
Total Unusual Items,0.0,-69000.0,-2805000.0,-1383000.0,
Total Unusual Items Excluding Goodwill,0.0,-69000.0,-2805000.0,-1383000.0,
Net Income From Continuing Operation Net Minority Interest,-9941000.0,-31169000.0,-15288000.0,-10136000.0,
Reconciled Depreciation,15499000.0,27480000.0,17928000.0,7792000.0,
Reconciled Cost Of Revenue,154218000.0,60356000.0,90087000.0,76010000.0,
EBITDA,12918000.0,3507000.0,1786000.0,247000.0,
EBIT,-2581000.0,-23973000.0,-16142000.0,-7545000.0,
Net Interest Income,-5650000.0,-3306000.0,-2383000.0,-2056000.0,
Interest Expense,5830000.0,3623000.0,2423000.0,2056000.0,
Interest Income,180000.0,317000.0,40000.0,0.0,
Normalized Income,-9941000.0,-31114214.0,-12978124.427687,-9037898.0,
Net Income From Continuing And Discontinued Operation,-9941000.0,-31169000.0,-15288000.0,-10136000.0,
Total Expenses,234068000.0,141754000.0,180992000.0,137920000.0,
Total Operating Income As Reported,12738000.0,3334000.0,13415000.0,-6558000.0,
Diluted Average Shares,271495391.0,160764653.0,160764653.0,101461632.0,
Basic Average Shares,244345834.0,157014653.0,157014653.0,97835899.0,
Diluted EPS,-0.05,-0.2,-0.1,-0.1,
Basic EPS,-0.05,-0.2,-0.1,-0.1,
Diluted NI Availto Com Stockholders,-9941000.0,-31169000.0,-15288000.0,-10136000.0,
Net Income Common Stockholders,-9941000.0,-31169000.0,-15288000.0,-10136000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-9941000.0,-31169000.0,-15288000.0,-10136000.0,
Net Income Including Noncontrolling Interests,-9941000.0,-31169000.0,-15288000.0,-10136000.0,
Net Income Continuous Operations,-9941000.0,-31169000.0,-15288000.0,-10136000.0,
Tax Provision,1530000.0,3573000.0,-3277000.0,535000.0,
Pretax Income,-8411000.0,-27596000.0,-18565000.0,-9601000.0,
Special Income Charges,0.0,-69000.0,-2805000.0,-1383000.0,
Other Special Charges,,69000.0,38000.0,1383000.0,8000.0
Write Off,0.0,0.0,2767000.0,0.0,
Net Non Operating Interest Income Expense,-5650000.0,-3306000.0,-2383000.0,-2056000.0,
Interest Expense Non Operating,5830000.0,3623000.0,2423000.0,2056000.0,
Interest Income Non Operating,180000.0,317000.0,40000.0,0.0,
Operating Income,-2761000.0,-24146000.0,-13176000.0,-5008000.0,
Operating Expense,79850000.0,81398000.0,90905000.0,61910000.0,
Other Operating Expenses,30935000.0,22355000.0,40295000.0,30604000.0,
Depreciation And Amortization In Income Statement,15499000.0,27480000.0,15161000.0,7792000.0,
Amortization,10300000.0,24690000.0,12918000.0,5925000.0,
Depreciation Income Statement,5199000.0,2790000.0,2243000.0,1867000.0,
Selling General And Administration,,,,32081000.0,28715000.0
General And Administrative Expense,,,,32081000.0,28715000.0
Gross Profit,77089000.0,57252000.0,77729000.0,56902000.0,
Cost Of Revenue,154218000.0,60356000.0,90087000.0,76010000.0,
Total Revenue,231307000.0,117608000.0,167816000.0,132912000.0,
Operating Revenue,231307000.0,117608000.0,167816000.0,132912000.0,
