,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-494400.0,1646762.589928,-28077800.0,27027200.0,
Tax Rate For Calcs,0.206,0.05036,0.206,0.206,
Normalized EBITDA,-5700000.0,15700000.0,-27500000.0,-131300000.0,
Total Unusual Items,-2400000.0,32700000.0,-136300000.0,131200000.0,
Total Unusual Items Excluding Goodwill,-2400000.0,32700000.0,-136300000.0,131200000.0,
Net Income From Continuing Operation Net Minority Interest,-46400000.0,16300000.0,-189400000.0,-14600000.0,
Reconciled Depreciation,34700000.0,28300000.0,21600000.0,15500000.0,
Reconciled Cost Of Revenue,347200000.0,311300000.0,206300000.0,232900000.0,
EBITDA,-8100000.0,48400000.0,-163800000.0,-100000.0,
EBIT,-42800000.0,20100000.0,-185400000.0,-15600000.0,
Net Interest Income,-3400000.0,-100000.0,-2600000.0,9100000.0,
Interest Expense,7300000.0,6200000.0,5100000.0,4200000.0,
Interest Income,3900000.0,6900000.0,3100000.0,13600000.0,
Normalized Income,-44494400.0,-14753237.410072,-81177800.0,-118772800.0,
Net Income From Continuing And Discontinued Operation,-46400000.0,16300000.0,-189400000.0,-14600000.0,
Total Expenses,607700000.0,504500000.0,389300000.0,451200000.0,
Total Operating Income As Reported,-52000000.0,7500000.0,-79400000.0,-197200000.0,
Diluted Average Shares,11702203.0,11702203.0,11702203.0,11702203.0,
Basic Average Shares,11702203.0,11702203.0,11702203.0,11702203.0,
Diluted EPS,-3.97,1.39,-16.19,-1.87,
Basic EPS,-3.97,1.39,-16.19,-1.87,
Diluted NI Availto Com Stockholders,-46400000.0,16300000.0,-189400000.0,-21900000.0,
Net Income Common Stockholders,-46400000.0,16300000.0,-189400000.0,-21900000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,7300000.0,
Preferred Stock Dividends,,,0.0,0.0,0.0
Net Income,-46400000.0,16300000.0,-189400000.0,-14600000.0,
Minority Interests,6400000.0,3100000.0,2200000.0,6100000.0,
Net Income Including Noncontrolling Interests,-52800000.0,13200000.0,-191600000.0,-20700000.0,
Net Income Discontinuous Operations,,,0.0,0.0,1502400000.0
Net Income Continuous Operations,-52800000.0,13200000.0,-191600000.0,-20700000.0,
Tax Provision,2700000.0,700000.0,1100000.0,900000.0,
Pretax Income,-50100000.0,13900000.0,-190500000.0,-19800000.0,
Special Income Charges,7900000.0,2200000.0,14700000.0,-31600000.0,
Other Special Charges,,,,2900000.0,19200000.0
Write Off,-7900000.0,-2200000.0,-14700000.0,31600000.0,
Net Non Operating Interest Income Expense,-3400000.0,-100000.0,-2600000.0,9100000.0,
Total Other Finance Cost,,800000.0,600000.0,300000.0,14900000.0
Interest Expense Non Operating,7300000.0,6200000.0,5100000.0,4200000.0,
Interest Income Non Operating,3900000.0,6900000.0,3100000.0,13600000.0,
Operating Income,-31400000.0,30700000.0,-17600000.0,-190000000.0,
Operating Expense,260500000.0,193200000.0,183000000.0,218300000.0,
Other Operating Expenses,100000.0,200000.0,2600000.0,2900000.0,
Research And Development,33600000.0,19500000.0,9000000.0,7300000.0,
Selling General And Administration,239200000.0,191200000.0,184100000.0,214900000.0,
Selling And Marketing Expense,54000000.0,55800000.0,56000000.0,35600000.0,
General And Administrative Expense,185200000.0,135400000.0,128100000.0,179300000.0,
Gross Profit,229100000.0,223900000.0,165400000.0,28300000.0,
Cost Of Revenue,347200000.0,311300000.0,206300000.0,232900000.0,
Total Revenue,576300000.0,535200000.0,371700000.0,261200000.0,
Operating Revenue,576300000.0,535200000.0,371700000.0,261200000.0,
