,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0008,
Normalized EBITDA,-4831000.0,-25363000.0,-62097000.0,-80854000.0,
Total Unusual Items,,,,0.0,95000.0
Total Unusual Items Excluding Goodwill,,,,0.0,95000.0
Net Income From Continuing Operation Net Minority Interest,-6362000.0,-41109000.0,-64445000.0,-82607000.0,
Reconciled Depreciation,0.0,93000.0,260000.0,1786000.0,
Reconciled Cost Of Revenue,,,,-20024000.0,-15524000.0
EBITDA,-4831000.0,-25363000.0,-62097000.0,-80854000.0,
EBIT,-4831000.0,-25456000.0,-62357000.0,-82640000.0,
Net Interest Income,-1531000.0,-15653000.0,-1915000.0,253000.0,
Interest Expense,,1560000.0,2088000.0,28000.0,0.0
Interest Income,,36000.0,173000.0,281000.0,83000.0
Normalized Income,-6362000.0,-41109000.0,-64445000.0,-82607000.0,
Net Income From Continuing And Discontinued Operation,-6362000.0,-41109000.0,-64445000.0,-82607000.0,
Total Expenses,49239000.0,56488000.0,98029000.0,117854000.0,
Total Operating Income As Reported,-4831000.0,-25456000.0,-72454000.0,-86066000.0,
Diluted Average Shares,225200470.0,225200470.0,225200470.0,100089097.0,
Basic Average Shares,225200470.0,225200470.0,225200470.0,100089097.0,
Diluted EPS,-0.03,-0.18,-0.286167,-0.825335,
Basic EPS,-0.03,-0.18,-0.286167,-0.825335,
Diluted NI Availto Com Stockholders,-6362000.0,-41109000.0,-64445000.0,-82607000.0,
Net Income Common Stockholders,-6362000.0,-41109000.0,-64445000.0,-82607000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-6362000.0,-41109000.0,-64445000.0,-82607000.0,
Net Income Including Noncontrolling Interests,-6362000.0,-41109000.0,-64445000.0,-82607000.0,
Net Income Continuous Operations,-6362000.0,-41109000.0,-64445000.0,-82607000.0,
Tax Provision,0.0,0.0,0.0,-61000.0,
Pretax Income,-6362000.0,-41109000.0,-64445000.0,-82668000.0,
Special Income Charges,,,,0.0,95000.0
Write Off,,,,0.0,-95000.0
Net Non Operating Interest Income Expense,-1531000.0,-15653000.0,-1915000.0,253000.0,
Interest Expense Non Operating,,1560000.0,2088000.0,28000.0,0.0
Interest Income Non Operating,,36000.0,173000.0,281000.0,83000.0
Operating Income,-4831000.0,-25456000.0,-72455000.0,-86066000.0,
Operating Expense,49239000.0,56488000.0,98029000.0,117854000.0,
Other Operating Expenses,27246000.0,27115000.0,51444000.0,75151000.0,
Depreciation And Amortization In Income Statement,0.0,93000.0,260000.0,1786000.0,
Depreciation Income Statement,0.0,93000.0,260000.0,1786000.0,
Selling General And Administration,,,,75150000.0,51345000.0
General And Administrative Expense,,,,75150000.0,51345000.0
Gross Profit,,,,51811000.0,41349000.0
Cost Of Revenue,,,,-20024000.0,-15524000.0
Total Revenue,44408000.0,31032000.0,25574000.0,31788000.0,
Operating Revenue,44408000.0,31032000.0,25574000.0,31788000.0,
