,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,3090.0,0.0,0.0,
Tax Rate For Calcs,4.4e-05,0.206,0.206,0.111885,
Normalized EBITDA,-35566000.0,-30122000.0,-14299000.0,-11711000.0,
Total Unusual Items,0.0,15000.0,0.0,,
Total Unusual Items Excluding Goodwill,0.0,15000.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,-89950000.0,-82863000.0,-67603000.0,-23972000.0,
Reconciled Depreciation,54370000.0,52723000.0,53287000.0,15188000.0,
Reconciled Cost Of Revenue,-21584000.0,-12731000.0,-657000.0,-7266000.0,
EBITDA,-35566000.0,-30107000.0,-14299000.0,-11711000.0,
EBIT,-89936000.0,-82830000.0,-67586000.0,-26899000.0,
Net Interest Income,942000.0,1170000.0,54000.0,-93000.0,
Interest Expense,18000.0,24000.0,7000.0,93000.0,
Interest Income,960000.0,1194000.0,61000.0,,
Normalized Income,-89950000.0,-82874910.0,-67603000.0,-23972000.0,
Net Income From Continuing And Discontinued Operation,-89950000.0,-82863000.0,-67603000.0,-23972000.0,
Total Expenses,110922000.0,106349000.0,104970000.0,27201000.0,
Total Operating Income As Reported,-90896000.0,-84024000.0,-67647000.0,-26899000.0,
Diluted Average Shares,80484945.0,57653414.0,51063451.0,48183904.0,
Basic Average Shares,73594414.0,54561121.0,48183904.0,48183904.0,
Diluted EPS,-1.2264,-1.5204,-1.405241,-0.497511,
Basic EPS,-1.2264,-1.5204,-1.405241,-0.497511,
Diluted NI Availto Com Stockholders,-89950000.0,-82863000.0,-67603000.0,-23972000.0,
Net Income Common Stockholders,-89950000.0,-82863000.0,-67603000.0,-23972000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-89950000.0,-82863000.0,-67603000.0,-23972000.0,
Net Income Including Noncontrolling Interests,-89950000.0,-82863000.0,-67603000.0,-23972000.0,
Net Income Continuous Operations,-89950000.0,-82863000.0,-67603000.0,-23972000.0,
Tax Provision,-4000.0,9000.0,10000.0,-3020000.0,
Pretax Income,-89954000.0,-82854000.0,-67593000.0,-26992000.0,
Special Income Charges,0.0,15000.0,0.0,,
Impairment Of Capital Assets,0.0,-15000.0,0.0,,
Net Non Operating Interest Income Expense,942000.0,1170000.0,54000.0,-93000.0,
Interest Expense Non Operating,18000.0,24000.0,7000.0,93000.0,
Interest Income Non Operating,960000.0,1194000.0,61000.0,,
Operating Income,-90897000.0,-84039000.0,-67647000.0,-26899000.0,
Operating Expense,132506000.0,119080000.0,105627000.0,34467000.0,
Other Operating Expenses,38322000.0,32594000.0,29414000.0,9741000.0,
Depreciation And Amortization In Income Statement,54370000.0,52723000.0,53287000.0,15188000.0,
Amortization,52417000.0,51690000.0,52504000.0,,
Depreciation Income Statement,1953000.0,1033000.0,783000.0,15188000.0,
Selling General And Administration,,,,,6285379.0
General And Administrative Expense,,,,,6285379.0
Gross Profit,41609000.0,35041000.0,37980000.0,7568000.0,
Cost Of Revenue,-21584000.0,-12731000.0,-657000.0,-7266000.0,
Total Revenue,20025000.0,22310000.0,37323000.0,302000.0,
Operating Revenue,20025000.0,22310000.0,37323000.0,302000.0,
