,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-2153112.0,4944602.266131,2390188.206022,0.0,
Tax Rate For Calcs,0.206,0.037319,0.163824,0.210441,
Normalized EBITDA,164693000.0,226776000.0,264401000.0,202339000.0,
Total Unusual Items,-10452000.0,132497000.0,14590000.0,0.0,
Total Unusual Items Excluding Goodwill,-10452000.0,132497000.0,14590000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-10697000.0,172637000.0,124973000.0,90062000.0,
Reconciled Depreciation,121116000.0,132514000.0,102964000.0,77991000.0,
Reconciled Cost Of Revenue,1153056000.0,1284555000.0,1175488000.0,578274000.0,
EBITDA,154241000.0,359273000.0,278991000.0,202339000.0,
EBIT,33125000.0,226759000.0,176027000.0,124348000.0,
Net Interest Income,-35081000.0,-8282000.0,-17394000.0,-9396000.0,
Interest Expense,39901000.0,47599000.0,25713000.0,9323000.0,
Interest Income,596000.0,1629000.0,693000.0,1055000.0,
Normalized Income,-2398112.0,45084602.266131,112773188.206022,90062000.0,
Net Income From Continuing And Discontinued Operation,-9300000.0,132089000.0,128772000.0,88452000.0,
Total Expenses,2449965000.0,2633739000.0,2304327000.0,1565537000.0,
Total Operating Income As Reported,40096000.0,58571000.0,154557000.0,124421000.0,
Diluted Average Shares,41915309.0,41346494.0,39398888.0,38878076.0,
Basic Average Shares,41915309.0,41312154.0,38814917.0,38344342.0,
Diluted EPS,-0.22,3.19,3.27,2.28,
Basic EPS,-0.22,3.2,3.32,2.31,
Diluted NI Availto Com Stockholders,-9300000.0,132089000.0,128772000.0,88452000.0,
Net Income Common Stockholders,-9300000.0,132089000.0,128772000.0,88452000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-9300000.0,132089000.0,128772000.0,88452000.0,
Minority Interests,510000.0,163000.0,-716000.0,-757000.0,
Net Income Including Noncontrolling Interests,-9810000.0,131926000.0,129488000.0,89209000.0,
Net Income Discontinuous Operations,1397000.0,-40548000.0,3799000.0,-1610000.0,
Net Income Continuous Operations,-11207000.0,172474000.0,125689000.0,90819000.0,
Tax Provision,4431000.0,6686000.0,24625000.0,24206000.0,
Pretax Income,-6776000.0,179160000.0,150314000.0,115025000.0,
Special Income Charges,-10452000.0,132497000.0,14590000.0,0.0,
Other Special Charges,-1339000.0,-3626000.0,-1439000.0,,
Restructuring And Mergern Acquisition,11791000.0,-128871000.0,-13151000.0,0.0,
Net Non Operating Interest Income Expense,-35081000.0,-8282000.0,-17394000.0,-9396000.0,
Total Other Finance Cost,-4224000.0,-37688000.0,-7626000.0,1128000.0,
Interest Expense Non Operating,39901000.0,47599000.0,25713000.0,9323000.0,
Interest Income Non Operating,596000.0,1629000.0,693000.0,1055000.0,
Operating Income,38757000.0,54945000.0,153118000.0,124421000.0,
Operating Expense,1296909000.0,1349184000.0,1128839000.0,987263000.0,
Other Operating Expenses,302365000.0,316651000.0,269080000.0,214948000.0,
Depreciation And Amortization In Income Statement,121116000.0,132514000.0,102964000.0,77991000.0,
Amortization,26089000.0,29898000.0,19847000.0,13043000.0,
Depreciation Income Statement,95027000.0,102616000.0,83117000.0,64948000.0,
Selling General And Administration,,,269080000.0,214948000.0,164044000.0
General And Administrative Expense,,,269080000.0,214948000.0,164044000.0
Gross Profit,1335666000.0,1404129000.0,1281957000.0,1111684000.0,
Cost Of Revenue,1153056000.0,1284555000.0,1175488000.0,578274000.0,
Total Revenue,2488722000.0,2688684000.0,2457445000.0,1689958000.0,
Operating Revenue,2488722000.0,2688684000.0,2457445000.0,1689958000.0,
