,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-1124474.548099,20097.526166,-33087.0,68696.0,
Tax Rate For Calcs,0.201953,0.236441,0.123,0.248,
Normalized EBITDA,-541000.0,5407000.0,9218000.0,10133000.0,
Total Unusual Items,-5568000.0,85000.0,-269000.0,277000.0,
Total Unusual Items Excluding Goodwill,-5568000.0,85000.0,-269000.0,277000.0,
Net Income From Continuing Operation Net Minority Interest,-7683000.0,1606000.0,5290000.0,7330000.0,
Reconciled Depreciation,937000.0,895000.0,807000.0,934000.0,
Reconciled Cost Of Revenue,64192000.0,92774000.0,99413000.0,78594000.0,
EBITDA,-6109000.0,5492000.0,8949000.0,10410000.0,
EBIT,-9586000.0,2123000.0,6034000.0,9476000.0,
Net Interest Income,97000.0,126000.0,0.0,,
Interest Expense,40000.0,21000.0,0.0,,
Interest Income,137000.0,147000.0,0.0,,
Normalized Income,-3239474.548099,1541097.526166,5525913.0,7121696.0,
Net Income From Continuing And Discontinued Operation,-7683000.0,1606000.0,5290000.0,7330000.0,
Total Expenses,123934000.0,157360000.0,160856000.0,126696000.0,
Total Operating Income As Reported,-9724000.0,1892000.0,6304000.0,9476000.0,
Diluted Average Shares,,28712000.0,28712000.0,28552000.0,28552000.0
Basic Average Shares,,28712000.0,28712000.0,28552000.0,28552000.0
Diluted EPS,,0.06,0.18,0.26,0.05
Basic EPS,,0.06,0.18,0.26,0.05
Diluted NI Availto Com Stockholders,-7683000.0,1606000.0,5290000.0,7330000.0,
Net Income Common Stockholders,-7683000.0,1606000.0,5290000.0,7330000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-7683000.0,1606000.0,5290000.0,7330000.0,
Net Income Including Noncontrolling Interests,-7682000.0,1605000.0,5290000.0,7330000.0,
Net Income Continuous Operations,-7682000.0,1605000.0,5290000.0,7330000.0,
Tax Provision,-1944000.0,497000.0,744000.0,2423000.0,
Pretax Income,-9626000.0,2102000.0,6034000.0,9753000.0,
Special Income Charges,-5568000.0,0.0,,,
Impairment Of Capital Assets,5568000.0,0.0,,,
Net Non Operating Interest Income Expense,97000.0,126000.0,0.0,,
Interest Expense Non Operating,40000.0,21000.0,0.0,,
Interest Income Non Operating,137000.0,147000.0,0.0,,
Operating Income,-5545000.0,1453000.0,6303000.0,9476000.0,
Operating Expense,59742000.0,64586000.0,61443000.0,48102000.0,
Other Operating Expenses,19262000.0,22661000.0,20446000.0,16039000.0,
Depreciation And Amortization In Income Statement,3477000.0,3369000.0,2915000.0,934000.0,
Amortization,3018000.0,2952000.0,2586000.0,673000.0,
Depreciation Income Statement,459000.0,417000.0,329000.0,261000.0,
Selling General And Administration,,,,16039000.0,13078000.0
General And Administrative Expense,,,,16039000.0,13078000.0
Gross Profit,54197000.0,66039000.0,67746000.0,57578000.0,
Cost Of Revenue,64192000.0,92774000.0,99413000.0,78594000.0,
Total Revenue,118389000.0,158813000.0,167159000.0,136172000.0,
Operating Revenue,118389000.0,158813000.0,167159000.0,136172000.0,
