,2025-04-30,2024-04-30,2023-04-30,2022-04-30,2021-04-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.226,0.223,0.233,0.083,
Normalized EBITDA,1822000000.0,1694000000.0,1355000000.0,1545900000.0,
Net Income From Continuing Operation Net Minority Interest,476000000.0,408000000.0,261000000.0,615300000.0,
Reconciled Depreciation,965000000.0,941000000.0,837000000.0,737300000.0,
Reconciled Cost Of Revenue,6733000000.0,6283000000.0,6016000000.0,5478000000.0,
EBITDA,1822000000.0,1694000000.0,1355000000.0,1545900000.0,
EBIT,857000000.0,753000000.0,518000000.0,808600000.0,
Net Interest Income,-239000000.0,-228000000.0,-179000000.0,-142900000.0,
Interest Expense,242000000.0,228000000.0,177000000.0,137500000.0,
Interest Income,16000000.0,13000000.0,1000000.0,400000.0,
Normalized Income,476000000.0,408000000.0,261000000.0,615300000.0,
Net Income From Continuing And Discontinued Operation,476000000.0,408000000.0,261000000.0,615300000.0,
Total Expenses,10976000000.0,10363000000.0,9681000000.0,8673600000.0,
Total Operating Income As Reported,853000000.0,753000000.0,518000000.0,814000000.0,
Diluted Average Shares,153167000.0,153177000.0,151792800.0,151792800.0,
Basic Average Shares,151998000.0,151764000.0,151792800.0,151792800.0,
Diluted EPS,3.1,2.7,1.719449,4.053552,
Basic EPS,3.1,2.7,1.719449,4.053552,
Diluted NI Availto Com Stockholders,476000000.0,408000000.0,261000000.0,615300000.0,
Net Income Common Stockholders,476000000.0,408000000.0,261000000.0,615300000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,476000000.0,408000000.0,261000000.0,615300000.0,
Minority Interests,,0.0,0.0,0.0,0.0
Net Income Including Noncontrolling Interests,476000000.0,408000000.0,261000000.0,615300000.0,
Net Income Continuous Operations,476000000.0,408000000.0,262000000.0,615200000.0,
Tax Provision,139000000.0,117000000.0,79000000.0,55900000.0,
Pretax Income,615000000.0,525000000.0,341000000.0,671100000.0,
Net Non Operating Interest Income Expense,-239000000.0,-228000000.0,-179000000.0,-142900000.0,
Total Other Finance Cost,13000000.0,13000000.0,3000000.0,5800000.0,
Interest Expense Non Operating,242000000.0,228000000.0,177000000.0,137500000.0,
Interest Income Non Operating,16000000.0,13000000.0,1000000.0,400000.0,
Operating Income,852000000.0,753000000.0,522000000.0,816600000.0,
Operating Expense,4243000000.0,4080000000.0,3665000000.0,3195600000.0,
Other Operating Expenses,191000000.0,142000000.0,,,
Selling General And Administration,4300000000.0,4153000000.0,3712000000.0,3348500000.0,
Selling And Marketing Expense,4000000000.0,3798000000.0,3414000000.0,3065400000.0,
General And Administrative Expense,300000000.0,355000000.0,298000000.0,283100000.0,
Gross Profit,5095000000.0,4833000000.0,4187000000.0,4012200000.0,
Cost Of Revenue,6733000000.0,6283000000.0,6016000000.0,5478000000.0,
Total Revenue,11828000000.0,11116000000.0,10202000000.0,9490200000.0,
Operating Revenue,11828000000.0,11116000000.0,10202000000.0,9490200000.0,
