,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.002981,0.206,0.001295,0.006718,
Normalized EBITDA,-45803000.0,-41122000.0,-59973000.0,-38185000.0,
Net Income From Continuing Operation Net Minority Interest,-53179000.0,-49728000.0,-68657000.0,-45393000.0,
Reconciled Depreciation,5812000.0,6508000.0,7777000.0,6626000.0,
Reconciled Cost Of Revenue,14856000.0,19041000.0,20494000.0,23891000.0,
EBITDA,-45803000.0,-41122000.0,-59973000.0,-38185000.0,
EBIT,-51615000.0,-47630000.0,-67750000.0,-44811000.0,
Net Interest Income,-1200000.0,-1751000.0,-963000.0,-1015000.0,
Interest Expense,1723000.0,2089000.0,997000.0,889000.0,
Interest Income,523000.0,338000.0,34000.0,3000.0,
Normalized Income,-53179000.0,-49728000.0,-68657000.0,-45393000.0,
Net Income From Continuing And Discontinued Operation,-53179000.0,-49728000.0,-68657000.0,-45393000.0,
Total Expenses,97629000.0,98966000.0,117166000.0,102490000.0,
Total Operating Income As Reported,-52055000.0,-48062000.0,-68217000.0,-45247000.0,
Diluted Average Shares,192732000.0,164257000.0,166867911.0,158565718.0,
Basic Average Shares,192732000.0,164257000.0,166867911.0,158565718.0,
Diluted EPS,-0.28,-0.3,-0.406866,-0.286656,
Basic EPS,-0.28,-0.3,-0.406866,-0.286656,
Diluted NI Availto Com Stockholders,-53179000.0,-49728000.0,-68657000.0,-45393000.0,
Net Income Common Stockholders,-53179000.0,-49728000.0,-68657000.0,-45393000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-53179000.0,-49728000.0,-68657000.0,-45393000.0,
Net Income Including Noncontrolling Interests,-53179000.0,-49728000.0,-68658000.0,-45393000.0,
Net Income Continuous Operations,-53179000.0,-49728000.0,-68658000.0,-45393000.0,
Tax Provision,-159000.0,9000.0,-89000.0,-307000.0,
Pretax Income,-53338000.0,-49719000.0,-68747000.0,-45700000.0,
Net Non Operating Interest Income Expense,-1200000.0,-1751000.0,-963000.0,-1015000.0,
Total Other Finance Cost,,,59000.0,129000.0,3199000.0
Interest Expense Non Operating,1723000.0,2089000.0,997000.0,889000.0,
Interest Income Non Operating,523000.0,338000.0,34000.0,3000.0,
Operating Income,-52054000.0,-48062000.0,-68218000.0,-45247000.0,
Operating Expense,82773000.0,79925000.0,96672000.0,78599000.0,
Other Operating Expenses,1252000.0,721000.0,1304000.0,1304000.0,
Research And Development,15464000.0,15310000.0,26497000.0,24212000.0,
Selling General And Administration,68015000.0,67785000.0,71500000.0,55423000.0,
Selling And Marketing Expense,26733000.0,28371000.0,32784000.0,22653000.0,
General And Administrative Expense,41282000.0,39414000.0,38716000.0,32770000.0,
Gross Profit,30719000.0,31863000.0,28454000.0,33352000.0,
Cost Of Revenue,14856000.0,19041000.0,20494000.0,23891000.0,
Total Revenue,45575000.0,50904000.0,48948000.0,57243000.0,
Operating Revenue,45575000.0,50904000.0,48948000.0,57243000.0,
