,2025-03-31,2024-03-31,2023-03-31,2022-03-31,2021-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.206645,0.20623,0.206503,0.122814,
Normalized EBITDA,67376000.0,34336000.0,41340000.0,49105000.0,
Total Unusual Items,,1527000.0,0.0,0.0,68000.0
Total Unusual Items Excluding Goodwill,,1527000.0,0.0,0.0,68000.0
Net Income From Continuing Operation Net Minority Interest,43123000.0,22705000.0,30921000.0,31549000.0,
Reconciled Depreciation,,8746000.0,14185000.0,10266000.0,17275000.0
Reconciled Cost Of Revenue,217562000.0,149123000.0,144063000.0,314019000.0,
EBITDA,67376000.0,34336000.0,41340000.0,49105000.0,
EBIT,67376000.0,34336000.0,41340000.0,38839000.0,
Net Interest Income,-13015000.0,-4011000.0,-2371000.0,-2874000.0,
Interest Expense,13022000.0,5732000.0,2372000.0,2874000.0,
Interest Income,7000.0,1721000.0,1000.0,0.0,
Normalized Income,43123000.0,22705000.0,30921000.0,31549000.0,
Net Income From Continuing And Discontinued Operation,43123000.0,22705000.0,30921000.0,31549000.0,
Total Expenses,306146000.0,231552000.0,218806000.0,371194000.0,
Total Operating Income As Reported,67370000.0,32615000.0,41339000.0,38839000.0,
Diluted Average Shares,,29795610.0,29525610.0,29555610.0,29063610.0
Basic Average Shares,,29063610.0,29063610.0,29063610.0,29063610.0
Diluted EPS,,0.76,1.04,1.09,0.36
Basic EPS,,0.78,1.06,1.09,0.36
Diluted NI Availto Com Stockholders,43123000.0,22705000.0,30921000.0,31549000.0,
Net Income Common Stockholders,43123000.0,22705000.0,30921000.0,31549000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,43123000.0,22705000.0,30921000.0,31549000.0,
Net Income Including Noncontrolling Interests,43123000.0,22705000.0,30921000.0,31549000.0,
Net Income Continuous Operations,43122000.0,22705000.0,30921000.0,31548000.0,
Tax Provision,11232000.0,5899000.0,8047000.0,4417000.0,
Pretax Income,54354000.0,28604000.0,38968000.0,35965000.0,
Other Non Operating Income Expenses,,372000.0,232000.0,279000.0,261000.0
Special Income Charges,,0.0,0.0,0.0,68000.0
Other Special Charges,,,,,-68000.0
Net Non Operating Interest Income Expense,-13015000.0,-4011000.0,-2371000.0,-2874000.0,
Interest Expense Non Operating,13022000.0,5732000.0,2372000.0,2874000.0,
Interest Income Non Operating,7000.0,1721000.0,1000.0,0.0,
Operating Income,67370000.0,32616000.0,41107000.0,38559000.0,
Operating Expense,88584000.0,82429000.0,74743000.0,57175000.0,
Depreciation And Amortization In Income Statement,,,,,17275000.0
Depreciation Income Statement,,,,,17275000.0
Research And Development,11263000.0,12090000.0,15138000.0,9131000.0,
Selling General And Administration,78461000.0,70802000.0,59786000.0,48159000.0,
Selling And Marketing Expense,58763000.0,48976000.0,44641000.0,37275000.0,
General And Administrative Expense,19698000.0,21826000.0,15145000.0,10884000.0,
Gross Profit,155954000.0,115045000.0,115850000.0,95734000.0,
Cost Of Revenue,217562000.0,149123000.0,144063000.0,314019000.0,
Total Revenue,373516000.0,264168000.0,259913000.0,409753000.0,
Operating Revenue,373516000.0,264168000.0,259913000.0,409753000.0,
