,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,79975188.141936,-11878686.662831,20002685.7,-1486521.93107,
Tax Rate For Calcs,0.328121,0.37041,0.2621,0.138759,
Normalized EBITDA,766651000.0,471486000.0,261604000.0,409560000.0,
Total Unusual Items,243737000.0,-32069000.0,76317000.0,-10713000.0,
Total Unusual Items Excluding Goodwill,243737000.0,-32069000.0,76317000.0,-10713000.0,
Net Income From Continuing Operation Net Minority Interest,426050000.0,179457000.0,73558000.0,221426000.0,
Reconciled Depreciation,137003000.0,136633000.0,130675000.0,107559000.0,
Reconciled Cost Of Revenue,489664000.0,467338000.0,445912000.0,377617000.0,
EBITDA,1010388000.0,439417000.0,337921000.0,398847000.0,
EBIT,873385000.0,302784000.0,207246000.0,291288000.0,
Net Interest Income,-250253000.0,-72305000.0,-235711000.0,-50928000.0,
Interest Expense,239268000.0,17746000.0,29972000.0,34187000.0,
Interest Income,16289000.0,12964000.0,5088000.0,353000.0,
Normalized Income,262288188.141936,199647313.337169,17243685.7,230652478.06893,
Net Income From Continuing And Discontinued Operation,426050000.0,179457000.0,73558000.0,221426000.0,
Total Expenses,565363000.0,512090000.0,480767000.0,412177000.0,
Total Operating Income As Reported,703386000.0,435180000.0,369754000.0,355712000.0,
Diluted Average Shares,,239151461.0,236704760.0,234576889.0,227500029.0
Basic Average Shares,,237026367.0,234815536.0,232179557.0,227500029.0
Diluted EPS,,0.75,0.31,0.94,-0.21
Basic EPS,,0.76,0.31,0.95,-0.21
Diluted NI Availto Com Stockholders,426050000.0,179457000.0,73558000.0,221426000.0,
Net Income Common Stockholders,426050000.0,179457000.0,73558000.0,221426000.0,
Net Income,426050000.0,179457000.0,73558000.0,221426000.0,
Net Income Including Noncontrolling Interests,426050000.0,179457000.0,73558000.0,221426000.0,
Net Income Continuous Operations,426050000.0,179457000.0,73558000.0,221426000.0,
Tax Provision,208067000.0,105581000.0,103716000.0,35675000.0,
Pretax Income,634117000.0,285038000.0,177274000.0,257101000.0,
Other Income Expense,256683000.0,-33085000.0,78086000.0,-13123000.0,
Other Non Operating Income Expenses,12946000.0,-1016000.0,1769000.0,-2410000.0,
Special Income Charges,,,,,-29304000.0
Other Special Charges,,,,,29304000.0
Gain On Sale Of Security,243737000.0,-32069000.0,76317000.0,-10713000.0,
Net Non Operating Interest Income Expense,-250253000.0,-72305000.0,-235711000.0,-50928000.0,
Total Other Finance Cost,27274000.0,67523000.0,210827000.0,17094000.0,
Interest Expense Non Operating,239268000.0,17746000.0,29972000.0,34187000.0,
Interest Income Non Operating,16289000.0,12964000.0,5088000.0,353000.0,
Operating Income,627687000.0,390428000.0,334899000.0,321152000.0,
Operating Expense,75699000.0,44752000.0,34855000.0,34560000.0,
Other Operating Expenses,41168000.0,23720000.0,15450000.0,9065000.0,
Other Taxes,,,,,48000.0
Selling General And Administration,34531000.0,21032000.0,19405000.0,25495000.0,
General And Administrative Expense,34531000.0,21032000.0,19405000.0,25495000.0,
Other Gand A,12058000.0,9155000.0,8043000.0,16671000.0,
Salaries And Wages,22473000.0,11877000.0,11362000.0,8824000.0,
Gross Profit,703386000.0,435180000.0,369754000.0,355712000.0,
Cost Of Revenue,489664000.0,467338000.0,445912000.0,377617000.0,
Total Revenue,1193050000.0,902518000.0,815666000.0,733329000.0,
Operating Revenue,1193050000.0,902518000.0,815666000.0,733329000.0,
