,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-9666000.0,-9345000.0,-3528000.0,-34161600.0,
Tax Rate For Calcs,0.18,0.178,0.18,0.176,
Normalized EBITDA,2064800000.0,1830300000.0,1770200000.0,1776400000.0,
Total Unusual Items,-53700000.0,-52500000.0,-19600000.0,-194100000.0,
Total Unusual Items Excluding Goodwill,-53700000.0,-52500000.0,-19600000.0,-194100000.0,
Net Income From Continuing Operation Net Minority Interest,1023400000.0,858900000.0,1007600000.0,801600000.0,
Reconciled Depreciation,577500000.0,563000000.0,467000000.0,578900000.0,
Reconciled Cost Of Revenue,1791400000.0,1892000000.0,1799500000.0,1544000000.0,
EBITDA,2011100000.0,1777800000.0,1750600000.0,1582300000.0,
EBIT,1433600000.0,1214800000.0,1283600000.0,1003400000.0,
Net Interest Income,-170100000.0,-155300000.0,-38700000.0,-26200000.0,
Interest Expense,171500000.0,154100000.0,35600000.0,19800000.0,
Interest Income,12700000.0,12400000.0,7600000.0,4400000.0,
Normalized Income,1067434000.0,902055000.0,1023672000.0,961538400.0,
Net Income From Continuing And Discontinued Operation,1023400000.0,858900000.0,1007600000.0,801600000.0,
Total Expenses,3915800000.0,4143600000.0,3851000000.0,3146000000.0,
Rent Expense Supplemental,,0.0,500000.0,500000.0,500000.0
Total Operating Income As Reported,1432200000.0,1216000000.0,1286700000.0,1009800000.0,
Diluted Average Shares,,2706141000.0,2706294000.0,2606291000.0,2573914000.0
Basic Average Shares,,2687690000.0,2693019000.0,2599293000.0,2572780000.0
Diluted EPS,,0.317,0.372,0.308,0.24
Basic EPS,,0.32,0.374,0.308,0.24
Diluted NI Availto Com Stockholders,1023400000.0,858900000.0,1007600000.0,801600000.0,
Net Income Common Stockholders,1023400000.0,858900000.0,1007600000.0,801600000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,1023400000.0,858900000.0,1007600000.0,801600000.0,
Minority Interests,-11600000.0,-12900000.0,-11500000.0,-8400000.0,
Net Income Including Noncontrolling Interests,1035000000.0,871800000.0,1019100000.0,810000000.0,
Net Income Continuous Operations,1035000000.0,871800000.0,1019100000.0,810000000.0,
Tax Provision,227100000.0,188900000.0,228900000.0,173600000.0,
Pretax Income,1262100000.0,1060700000.0,1248000000.0,983600000.0,
Other Non Operating Income Expenses,,800000.0,900000.0,500000.0,1000000.0
Special Income Charges,-53700000.0,-52500000.0,-19600000.0,-203300000.0,
Other Special Charges,,-10200000.0,-3800000.0,-1200000.0,-400000.0
Write Off,42900000.0,54500000.0,13400000.0,173300000.0,
Restructuring And Mergern Acquisition,10800000.0,8200000.0,10000000.0,31200000.0,
Net Non Operating Interest Income Expense,-170100000.0,-155300000.0,-38700000.0,-26200000.0,
Total Other Finance Cost,11300000.0,13600000.0,10700000.0,10800000.0,
Interest Expense Non Operating,171500000.0,154100000.0,35600000.0,19800000.0,
Interest Income Non Operating,12700000.0,12400000.0,7600000.0,4400000.0,
Operating Income,1485300000.0,1291600000.0,1309500000.0,1195100000.0,
Operating Expense,2124400000.0,2251600000.0,2051500000.0,1602000000.0,
Other Operating Expenses,6600000.0,3200000.0,40000000.0,7100000.0,
Depreciation And Amortization In Income Statement,129000000.0,126800000.0,111500000.0,97600000.0,
Depreciation Income Statement,129000000.0,126800000.0,111500000.0,97600000.0,
Research And Development,683700000.0,674500000.0,607100000.0,510800000.0,
Selling General And Administration,280800000.0,408700000.0,306200000.0,238200000.0,
Selling And Marketing Expense,205800000.0,305700000.0,229600000.0,171500000.0,
General And Administrative Expense,75000000.0,103000000.0,76600000.0,66700000.0,
Rent And Landing Fees,,0.0,500000.0,500000.0,500000.0
Gross Profit,3609700000.0,3543200000.0,3361000000.0,2797100000.0,
Cost Of Revenue,1791400000.0,1892000000.0,1799500000.0,1544000000.0,
Total Revenue,5401100000.0,5435200000.0,5160500000.0,4341100000.0,
Operating Revenue,5401100000.0,5435200000.0,5160500000.0,4341100000.0,
