,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,224000.0,244000.0,206293.706294,0.0,
Tax Rate For Calcs,0.224,0.244,0.206294,0.199,
Normalized EBITDA,308000000.0,362000000.0,336000000.0,314000000.0,
Total Unusual Items,1000000.0,1000000.0,1000000.0,6000000.0,
Total Unusual Items Excluding Goodwill,1000000.0,1000000.0,1000000.0,6000000.0,
Net Income From Continuing Operation Net Minority Interest,194000000.0,230000000.0,227000000.0,212000000.0,
Reconciled Depreciation,56000000.0,55000000.0,49000000.0,46000000.0,
Reconciled Cost Of Revenue,3288000000.0,3494000000.0,3145000000.0,2800000000.0,
EBITDA,309000000.0,363000000.0,337000000.0,314000000.0,
EBIT,253000000.0,308000000.0,288000000.0,268000000.0,
Net Interest Income,16000000.0,14000000.0,4000000.0,-1000000.0,
Interest Expense,3000000.0,4000000.0,2000000.0,3000000.0,
Interest Income,19000000.0,18000000.0,6000000.0,2000000.0,
Normalized Income,193224000.0,229244000.0,226206293.706294,212000000.0,
Net Income From Continuing And Discontinued Operation,194000000.0,230000000.0,227000000.0,212000000.0,
Total Expenses,3588000000.0,3793000000.0,3400000000.0,3017000000.0,
Total Operating Income As Reported,229000000.0,280000000.0,279000000.0,257000000.0,
Diluted Average Shares,,9000000.0,9000000.0,9000000.0,9000000.0
Basic Average Shares,,9000000.0,9000000.0,9000000.0,9000000.0
Diluted EPS,,25.56,25.22,23.56,7.44
Basic EPS,,25.56,25.22,23.56,7.44
Diluted NI Availto Com Stockholders,194000000.0,230000000.0,227000000.0,212000000.0,
Net Income Common Stockholders,194000000.0,230000000.0,227000000.0,212000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,194000000.0,230000000.0,227000000.0,212000000.0,
Net Income Including Noncontrolling Interests,194000000.0,230000000.0,227000000.0,212000000.0,
Net Income Continuous Operations,194000000.0,230000000.0,227000000.0,212000000.0,
Tax Provision,56000000.0,74000000.0,59000000.0,53000000.0,
Pretax Income,250000000.0,304000000.0,286000000.0,265000000.0,
Special Income Charges,1000000.0,1000000.0,1000000.0,,
Other Special Charges,-1000000.0,-1000000.0,-1000000.0,,
Net Non Operating Interest Income Expense,16000000.0,14000000.0,4000000.0,-1000000.0,
Interest Expense Non Operating,3000000.0,4000000.0,2000000.0,3000000.0,
Interest Income Non Operating,19000000.0,18000000.0,6000000.0,2000000.0,
Operating Income,208000000.0,291000000.0,267000000.0,249000000.0,
Operating Expense,300000000.0,299000000.0,255000000.0,217000000.0,
Other Operating Expenses,1000000.0,6000000.0,,,
Selling General And Administration,302000000.0,304000000.0,255000000.0,218000000.0,
Selling And Marketing Expense,192000000.0,192000000.0,162000000.0,127000000.0,
General And Administrative Expense,110000000.0,112000000.0,93000000.0,91000000.0,
Gross Profit,508000000.0,590000000.0,522000000.0,466000000.0,
Cost Of Revenue,3288000000.0,3494000000.0,3145000000.0,2800000000.0,
Total Revenue,3796000000.0,4084000000.0,3667000000.0,3266000000.0,
Operating Revenue,3796000000.0,4084000000.0,3667000000.0,3266000000.0,
