,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-221000.0,-1296000.0,0.0,0.0,
Tax Rate For Calcs,0.221,0.216,0.1594,0.206,
Total Unusual Items,-1000000.0,-6000000.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,-1000000.0,-6000000.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,1013000000.0,663000000.0,412000000.0,-164000000.0,
Reconciled Depreciation,99000000.0,96000000.0,109000000.0,129000000.0,
Net Interest Income,3606000000.0,2853000000.0,2166000000.0,1812000000.0,
Interest Expense,1188000000.0,664000000.0,562000000.0,573000000.0,
Interest Income,4794000000.0,3517000000.0,2728000000.0,2385000000.0,
Normalized Income,1013779000.0,667704000.0,412000000.0,-164000000.0,
Net Income From Continuing And Discontinued Operation,1013000000.0,663000000.0,801000000.0,-117000000.0,
Diluted Average Shares,87339444.0,89303000.0,89303000.0,89303000.0,
Basic Average Shares,87302506.0,89303000.0,89303000.0,89303000.0,
Diluted EPS,10.07,5.72,7.91,-2.32,
Basic EPS,10.07,5.72,7.91,-2.32,
Diluted NI Availto Com Stockholders,879000000.0,511000000.0,706000000.0,-207000000.0,
Net Income Common Stockholders,879000000.0,511000000.0,706000000.0,-207000000.0,
Otherunder Preferred Stock Dividend,134000000.0,152000000.0,95000000.0,90000000.0,
Net Income,1013000000.0,663000000.0,801000000.0,-117000000.0,
Net Income Including Noncontrolling Interests,1013000000.0,663000000.0,801000000.0,-117000000.0,
Net Income Discontinuous Operations,,0.0,389000000.0,47000000.0,
Net Income Continuous Operations,1013000000.0,663000000.0,412000000.0,-164000000.0,
Tax Provision,287000000.0,183000000.0,78000000.0,134000000.0,
Pretax Income,1300000000.0,846000000.0,490000000.0,-30000000.0,
Special Income Charges,-1000000.0,-6000000.0,0.0,0.0,
Write Off,1000000.0,6000000.0,0.0,0.0,
Restructuring And Mergern Acquisition,,,,0.0,0.0
Gain On Sale Of Security,193000000.0,38000000.0,305000000.0,153000000.0,
Operating Expense,3138000000.0,2800000000.0,2214000000.0,1994000000.0,
Other Operating Expenses,1641000000.0,1446000000.0,1102000000.0,954000000.0,
Depreciation And Amortization In Income Statement,99000000.0,96000000.0,109000000.0,118000000.0,
Depreciation Income Statement,99000000.0,96000000.0,109000000.0,118000000.0,
Selling General And Administration,330000000.0,218000000.0,200000000.0,175000000.0,
Selling And Marketing Expense,5000000.0,4000000.0,4000000.0,9000000.0,
General And Administrative Expense,325000000.0,214000000.0,196000000.0,166000000.0,
Insurance And Claims,39000000.0,37000000.0,,,
Rent And Landing Fees,46000000.0,42000000.0,37000000.0,30000000.0,
Total Revenue,3904000000.0,3175000000.0,2560000000.0,1972000000.0,
Operating Revenue,3904000000.0,3175000000.0,2560000000.0,1972000000.0,
