,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,671139000.0,41205000.0,4100000.0,2364000.0,
Tax Rate For Calcs,0.201,0.201,0.205,0.197,
Normalized EBITDA,17242000000.0,14475000000.0,21728000000.0,16562000000.0,
Total Unusual Items,3339000000.0,205000000.0,20000000.0,12000000.0,
Total Unusual Items Excluding Goodwill,3339000000.0,205000000.0,20000000.0,12000000.0,
Net Income From Continuing Operation Net Minority Interest,10022000000.0,6073000000.0,12410000000.0,8701000000.0,
Reconciled Depreciation,6783000000.0,6246000000.0,5829000000.0,5621000000.0,
Reconciled Cost Of Revenue,76305000000.0,67817000000.0,68290000000.0,55706000000.0,
EBITDA,20581000000.0,14680000000.0,21748000000.0,16574000000.0,
EBIT,13798000000.0,8434000000.0,15919000000.0,10953000000.0,
Net Interest Income,-1136000000.0,-687000000.0,-294000000.0,-243000000.0,
Interest Expense,1243000000.0,834000000.0,318000000.0,114000000.0,
Interest Income,218000000.0,204000000.0,49000000.0,1000000.0,
Normalized Income,7354139000.0,5909205000.0,12394100000.0,8691364000.0,
Net Income From Continuing And Discontinued Operation,10022000000.0,6073000000.0,12410000000.0,8701000000.0,
Total Expenses,79137000000.0,70705000000.0,71023000000.0,57796000000.0,
Total Operating Income As Reported,13692000000.0,8287000000.0,15895000000.0,11082000000.0,
Diluted Average Shares,,273503169.0,273511169.0,273511169.0,273511169.0
Basic Average Shares,,273503169.0,273511169.0,273511169.0,273511169.0
Diluted EPS,,22.21,45.37,31.81,24.858217
Basic EPS,,22.21,45.37,31.81,24.86
Diluted NI Availto Com Stockholders,10022000000.0,6073000000.0,12410000000.0,8701000000.0,
Net Income Common Stockholders,10022000000.0,6073000000.0,12410000000.0,8701000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,10022000000.0,6073000000.0,12410000000.0,8701000000.0,
Minority Interests,-4000000.0,-1000000.0,-1000000.0,-4000000.0,
Net Income Including Noncontrolling Interests,10026000000.0,6074000000.0,12410000000.0,8704000000.0,
Net Income Continuous Operations,10026000000.0,6074000000.0,12410000000.0,8704000000.0,
Tax Provision,2529000000.0,1526000000.0,3191000000.0,2135000000.0,
Pretax Income,12555000000.0,7600000000.0,15601000000.0,10839000000.0,
Other Non Operating Income Expenses,25000000.0,25000000.0,23000000.0,21000000.0,
Special Income Charges,3339000000.0,205000000.0,20000000.0,12000000.0,
Other Special Charges,-3339000000.0,-205000000.0,-20000000.0,-12000000.0,
Net Non Operating Interest Income Expense,-1136000000.0,-687000000.0,-294000000.0,-243000000.0,
Total Other Finance Cost,111000000.0,57000000.0,25000000.0,130000000.0,
Interest Expense Non Operating,1243000000.0,834000000.0,318000000.0,114000000.0,
Interest Income Non Operating,218000000.0,204000000.0,49000000.0,1000000.0,
Operating Income,10071000000.0,7849000000.0,15414000000.0,10839000000.0,
Operating Expense,2832000000.0,2888000000.0,2733000000.0,2090000000.0,
Other Operating Expenses,507000000.0,396000000.0,446000000.0,176000000.0,
Research And Development,1136000000.0,1151000000.0,1048000000.0,965000000.0,
Selling General And Administration,2012000000.0,1812000000.0,1664000000.0,1135000000.0,
Selling And Marketing Expense,756000000.0,733000000.0,651000000.0,516000000.0,
General And Administrative Expense,1256000000.0,1079000000.0,1013000000.0,619000000.0,
Gross Profit,12903000000.0,10737000000.0,18147000000.0,12929000000.0,
Cost Of Revenue,76305000000.0,67817000000.0,68290000000.0,55706000000.0,
Total Revenue,89207000000.0,78554000000.0,86437000000.0,68636000000.0,
Operating Revenue,89207000000.0,78554000000.0,86437000000.0,68636000000.0,
