,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-103026000.0,42126000.0,214524000.0,59888000.0,
Tax Rate For Calcs,0.223,0.238,0.202,0.197,
Total Unusual Items,-462000000.0,177000000.0,1062000000.0,304000000.0,
Total Unusual Items Excluding Goodwill,-462000000.0,177000000.0,1062000000.0,304000000.0,
Net Income From Continuing Operation Net Minority Interest,27217000000.0,27898000000.0,21396000000.0,18832000000.0,
Reconciled Depreciation,2435000000.0,1748000000.0,4301000000.0,2118000000.0,
Net Interest Income,46841000000.0,47578000000.0,36614000000.0,30321000000.0,
Interest Expense,124283000000.0,112228000000.0,30793000000.0,5511000000.0,
Interest Income,171125000000.0,159804000000.0,67407000000.0,35832000000.0,
Normalized Income,27575974000.0,27763126000.0,20548524000.0,18587888000.0,
Net Income From Continuing And Discontinued Operation,27451000000.0,29107000000.0,21676000000.0,19527000000.0,
Diluted Average Shares,1980000000.0,1980000000.0,1980000000.0,1980000000.0,
Basic Average Shares,1980000000.0,1980000000.0,1980000000.0,1980000000.0,
Diluted EPS,13.86,14.7,10.95,9.86,
Basic EPS,13.86,14.7,10.95,9.86,
Diluted NI Availto Com Stockholders,27451000000.0,29107000000.0,21676000000.0,19527000000.0,
Net Income Common Stockholders,27451000000.0,29107000000.0,21676000000.0,19527000000.0,
Net Income,27451000000.0,29107000000.0,21676000000.0,19527000000.0,
Minority Interests,-5000000.0,-8000000.0,-1000000.0,-16000000.0,
Net Income Including Noncontrolling Interests,27456000000.0,29114000000.0,21678000000.0,19543000000.0,
Net Income Discontinuous Operations,234000000.0,1209000000.0,280000000.0,695000000.0,
Net Income Continuous Operations,27221000000.0,27905000000.0,21398000000.0,18848000000.0,
Tax Provision,7795000000.0,8417000000.0,5431000000.0,4627000000.0,
Pretax Income,35016000000.0,36322000000.0,26829000000.0,23475000000.0,
Special Income Charges,-462000000.0,177000000.0,1062000000.0,304000000.0,
Other Special Charges,-13000000.0,-178000000.0,-1083000000.0,-422000000.0,
Impairment Of Capital Assets,3000000.0,1000000.0,21000000.0,118000000.0,
Restructuring And Mergern Acquisition,472000000.0,,,0.0,1470000000.0
Gain On Sale Of Security,2975000000.0,2400000000.0,1586000000.0,1351000000.0,
Operating Expense,27466000000.0,25804000000.0,23502000000.0,20655000000.0,
Other Operating Expenses,9213000000.0,9434000000.0,7981000000.0,5281000000.0,
Depreciation And Amortization In Income Statement,2004000000.0,1743000000.0,1646000000.0,1814000000.0,
Depreciation Income Statement,2004000000.0,1743000000.0,1646000000.0,1814000000.0,
Selling General And Administration,282000000.0,299000000.0,236000000.0,563000000.0,
Selling And Marketing Expense,282000000.0,299000000.0,236000000.0,128000000.0,
General And Administrative Expense,,,484000000.0,435000000.0,593000000.0
Insurance And Claims,,,,,118000000.0
Rent And Landing Fees,708000000.0,686000000.0,599000000.0,545000000.0,
Total Revenue,62314000000.0,62040000000.0,49328000000.0,43806000000.0,
Operating Revenue,62314000000.0,62040000000.0,49328000000.0,43806000000.0,
