,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.206,0.0,0.0,0.0,
Normalized EBITDA,-181969000.0,-288428000.0,-165930000.0,-180590000.0,
Total Unusual Items,,0.0,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,,0.0,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-265019000.0,-322028000.0,-168512000.0,-183226000.0,
Reconciled Depreciation,35953000.0,33736000.0,,12998000.0,6566000.0
Reconciled Cost Of Revenue,18225000.0,203341000.0,0.0,0.0,
EBITDA,-181969000.0,-288428000.0,-165930000.0,-180590000.0,
EBIT,-217922000.0,-322164000.0,-165930000.0,-180590000.0,
Net Interest Income,-35508000.0,137000.0,-2295000.0,-2643000.0,
Interest Expense,35508000.0,18501000.0,2583000.0,2636000.0,
Interest Income,,137000.0,296000.0,0.0,0.0
Normalized Income,-265019000.0,-322028000.0,-168512000.0,-183226000.0,
Net Income From Continuing And Discontinued Operation,-266220000.0,-388172000.0,-172513000.0,-188376000.0,
Total Expenses,416643000.0,560893000.0,231186000.0,187166000.0,
Total Operating Income As Reported,-217922000.0,-322164000.0,-166217000.0,-180583000.0,
Diluted Average Shares,1229911966.0,253209617.0,225550680.0,208114714.0,
Basic Average Shares,1229911966.0,253209617.0,225550680.0,208114714.0,
Diluted EPS,-0.22,-0.071421,-0.765226,-0.904667,
Basic EPS,-0.22,-0.071421,-0.765226,-0.904667,
Diluted NI Availto Com Stockholders,-266220000.0,-388172000.0,-172513000.0,-188376000.0,
Net Income Common Stockholders,-266220000.0,-388172000.0,-172513000.0,-188376000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-266220000.0,-388172000.0,-172513000.0,-188376000.0,
Minority Interests,0.0,0.0,0.0,0.0,
Net Income Including Noncontrolling Interests,-266220000.0,-388172000.0,-172513000.0,-188376000.0,
Net Income Discontinuous Operations,-1201000.0,-66144000.0,-4001000.0,-5150000.0,
Net Income Continuous Operations,-265019000.0,-322028000.0,-168513000.0,-183226000.0,
Tax Provision,11589000.0,0.0,0.0,0.0,
Pretax Income,-253430000.0,-322028000.0,-168513000.0,-183226000.0,
Other Non Operating Income Expenses,,,,,-214000.0
Special Income Charges,,0.0,0.0,0.0,0.0
Write Off,,0.0,0.0,0.0,0.0
Net Non Operating Interest Income Expense,-35508000.0,137000.0,-2295000.0,-2643000.0,
Total Other Finance Cost,,-16231000.0,8000.0,7000.0,2000.0
Interest Expense Non Operating,35508000.0,18501000.0,2583000.0,2636000.0,
Interest Income Non Operating,,137000.0,296000.0,0.0,0.0
Operating Income,-217922000.0,-322164000.0,-173568000.0,-176457000.0,
Operating Expense,398418000.0,357552000.0,231186000.0,187166000.0,
Other Operating Expenses,61246000.0,25445000.0,,,
Research And Development,312892000.0,305783000.0,199648000.0,160619000.0,
Selling General And Administration,40107000.0,40031000.0,31538000.0,31395000.0,
Selling And Marketing Expense,,,,,0.0
General And Administrative Expense,40107000.0,40031000.0,31538000.0,31395000.0,
Gross Profit,180496000.0,35388000.0,57618000.0,10709000.0,
Cost Of Revenue,18225000.0,203341000.0,0.0,0.0,
Total Revenue,198700000.0,238800000.0,57700000.0,10709000.0,
Operating Revenue,198700000.0,238800000.0,57700000.0,10709000.0,
