,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.206,
Normalized EBITDA,-13859575.0,-25071062.0,-30693177.0,-28347915.0,
Total Unusual Items,,,,0.0,-260800.0
Total Unusual Items Excluding Goodwill,,,,0.0,-260800.0
Net Income From Continuing Operation Net Minority Interest,-23281536.0,-31296668.0,-36751304.0,-33686946.0,
Reconciled Depreciation,7449531.0,5784159.0,6055296.0,5297853.0,
Reconciled Cost Of Revenue,18468066.0,28027209.0,14132705.0,24704913.0,
EBITDA,-13859575.0,-25071062.0,-30693177.0,-28347915.0,
EBIT,-21309106.0,-30855221.0,-36748473.0,-33645768.0,
Net Interest Income,-1951016.0,-250326.0,23080.0,-10215.0,
Interest Expense,1972430.0,441447.0,2831.0,26541.0,
Interest Income,21414.0,191121.0,25911.0,16326.0,
Normalized Income,-23281536.0,-31296668.0,-36751304.0,-33686946.0,
Net Income From Continuing And Discontinued Operation,-23281536.0,-31296668.0,-36751304.0,-33686946.0,
Total Expenses,38355587.0,50834215.0,55578280.0,55278238.0,
Rent Expense Supplemental,1480157.0,1583991.0,1379687.0,,
Diluted Average Shares,619428793.0,157847283.0,77650650.0,71510757.0,
Basic Average Shares,619428793.0,157847283.0,77650650.0,71510757.0,
Diluted EPS,-0.037585,-0.198272,-0.47329,-0.471075,
Basic EPS,-0.037585,-0.198272,-0.47329,-0.471075,
Diluted NI Availto Com Stockholders,-23281536.0,-31296668.0,-36751304.0,-33686946.0,
Net Income Common Stockholders,-23281536.0,-31296668.0,-36751304.0,-33686946.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-23281536.0,-31296668.0,-36751304.0,-33686946.0,
Net Income Including Noncontrolling Interests,-23281536.0,-31296668.0,-36751304.0,-33686946.0,
Net Income Continuous Operations,-23281536.0,-31296668.0,-36751304.0,-33686946.0,
Tax Provision,0.0,0.0,0.0,14637.0,
Pretax Income,-23281536.0,-31296668.0,-36751304.0,-33672309.0,
Special Income Charges,,,,0.0,-260800.0
Write Off,,,,0.0,260800.0
Net Non Operating Interest Income Expense,-1951016.0,-250326.0,23080.0,-10215.0,
Interest Expense Non Operating,1972430.0,441447.0,2831.0,26541.0,
Interest Income Non Operating,21414.0,191121.0,25911.0,16326.0,
Operating Income,-21330520.0,-31046342.0,-36774384.0,-33662094.0,
Operating Expense,19887521.0,22807006.0,41445575.0,30573325.0,
Other Operating Expenses,11333566.0,15909907.0,26067280.0,25425285.0,
Depreciation And Amortization In Income Statement,7449531.0,5784159.0,6055296.0,5297853.0,
Depreciation Income Statement,7449531.0,5784159.0,6055296.0,5297853.0,
Selling General And Administration,,,27150833.0,25040280.0,
General And Administrative Expense,,,27150833.0,25040280.0,
Rent And Landing Fees,1480157.0,1583991.0,1379687.0,,
Gross Profit,-1442999.0,-8239336.0,4671191.0,-3088769.0,
Cost Of Revenue,18468066.0,28027209.0,14132705.0,24704913.0,
Total Revenue,17025067.0,19787873.0,18803896.0,21616144.0,
Operating Revenue,17025067.0,19787873.0,18803896.0,21616144.0,
