,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,
Normalized EBITDA,-44757000.0,-68406000.0,-59016948.0,-54947800.0,
Total Unusual Items,,383336.0,1174435.0,,
Total Unusual Items Excluding Goodwill,,383336.0,1174435.0,,
Net Income From Continuing Operation Net Minority Interest,-47623000.0,-79792000.0,-70660000.0,-63615000.0,
Reconciled Depreciation,2670000.0,2708000.0,2450000.0,2788000.0,
Reconciled Cost Of Revenue,8364000.0,5276000.0,9058000.0,5875000.0,
EBITDA,-44757000.0,-68406000.0,-57842513.0,-54947800.0,
EBIT,-47427000.0,-71114000.0,-60292513.0,-57735800.0,
Net Interest Income,-195000.0,-9457000.0,-11189756.0,-6370718.0,
Interest Expense,433000.0,9761000.0,10972487.0,6405200.0,
Interest Income,238000.0,304000.0,0.0,128.0,
Normalized Income,-47623000.0,-79792000.0,-71834435.0,-63615000.0,
Net Income From Continuing And Discontinued Operation,-47623000.0,-79792000.0,-70660000.0,-63615000.0,
Total Expenses,73037000.0,74206000.0,73708394.0,62859451.0,
Rent Expense Supplemental,,,,,805164.0
Total Operating Income As Reported,-54254000.0,-65933000.0,-67442000.0,-60682000.0,
Diluted Average Shares,11011028.0,6932660.0,432916.0,918788.0,
Basic Average Shares,11011028.0,6932660.0,432916.0,918788.0,
Diluted EPS,-4.3,-24.1,-163.218731,-69.237953,
Basic EPS,-4.3,-24.1,-163.218731,-69.237953,
Diluted NI Availto Com Stockholders,-47623000.0,-79792000.0,-70660000.0,-63615000.0,
Net Income Common Stockholders,-47623000.0,-79792000.0,-70660000.0,-63615000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-47623000.0,-79792000.0,-70660000.0,-63615000.0,
Minority Interests,237000.0,1083000.0,605000.0,526000.0,
Net Income Including Noncontrolling Interests,-47860000.0,-80875000.0,-71265000.0,-64141000.0,
Net Income Continuous Operations,-47860000.0,-80875000.0,-71265000.0,-64141000.0,
Pretax Income,-47860000.0,-80875000.0,-71265000.0,-64141000.0,
Special Income Charges,,383336.0,1174435.0,,
Other Special Charges,,-381166.0,-1203324.0,,
Write Off,,-2170.0,28889.0,,
Net Non Operating Interest Income Expense,-195000.0,-9457000.0,-11189756.0,-6370718.0,
Total Other Finance Cost,,-205.0,217269.0,-34354.0,-38456.0
Interest Expense Non Operating,433000.0,9761000.0,10972487.0,6405200.0,
Interest Income Non Operating,238000.0,304000.0,0.0,128.0,
Operating Income,-54254000.0,-65933000.0,-67440394.0,-60614451.0,
Operating Expense,64673000.0,68930000.0,64650394.0,56984451.0,
Other Operating Expenses,41898000.0,43638000.0,46333000.0,42644652.0,
Depreciation And Amortization In Income Statement,2670000.0,2708000.0,2450000.0,2788000.0,
Depreciation Income Statement,2670000.0,2708000.0,2450000.0,2788000.0,
Selling General And Administration,,,,42639000.0,40140000.0
General And Administrative Expense,,,,42639000.0,40140000.0
Gross Profit,10419000.0,2997000.0,-2790000.0,-3630000.0,
Cost Of Revenue,8364000.0,5276000.0,9058000.0,5875000.0,
Total Revenue,18783000.0,8273000.0,6268000.0,2245000.0,
Operating Revenue,18783000.0,8273000.0,6268000.0,2245000.0,
