,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,4532.0,56444.0,103000.0,1854.0,
Tax Rate For Calcs,0.206,0.206,0.206,0.206,
Normalized EBITDA,10498000.0,-5283000.0,279000.0,6288000.0,
Total Unusual Items,22000.0,274000.0,500000.0,9000.0,
Total Unusual Items Excluding Goodwill,22000.0,274000.0,500000.0,9000.0,
Net Income From Continuing Operation Net Minority Interest,-9009000.0,-22841000.0,-12704000.0,-5465000.0,
Reconciled Depreciation,15386000.0,14602000.0,12008000.0,10573000.0,
Reconciled Cost Of Revenue,107175000.0,108485000.0,135024000.0,134972000.0,
EBITDA,10520000.0,-5009000.0,779000.0,6297000.0,
EBIT,-4866000.0,-19611000.0,-11229000.0,-4276000.0,
Net Interest Income,-729000.0,-1552000.0,-789000.0,-1032000.0,
Interest Expense,3189000.0,2400000.0,1456000.0,1032000.0,
Interest Income,2460000.0,848000.0,667000.0,0.0,
Normalized Income,-9026468.0,-23058556.0,-13101000.0,-5472146.0,
Net Income From Continuing And Discontinued Operation,-9009000.0,-22841000.0,-12704000.0,-5465000.0,
Total Expenses,205755000.0,210928000.0,234260000.0,224017000.0,
Total Operating Income As Reported,-7327000.0,-20459000.0,-11896000.0,-4276000.0,
Diluted Average Shares,80915798.0,80915798.0,80915798.0,79759082.0,
Basic Average Shares,80915798.0,80915798.0,80915798.0,78723539.0,
Diluted EPS,-0.12,-0.28,-0.15,-0.07,
Basic EPS,-0.12,-0.28,-0.15,-0.07,
Diluted NI Availto Com Stockholders,-9009000.0,-22841000.0,-12704000.0,-5465000.0,
Net Income Common Stockholders,-9009000.0,-22841000.0,-12704000.0,-5465000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-9009000.0,-22841000.0,-12704000.0,-5465000.0,
Net Income Including Noncontrolling Interests,-9009000.0,-22841000.0,-12705000.0,-5465000.0,
Net Income Continuous Operations,-9009000.0,-22841000.0,-12705000.0,-5465000.0,
Tax Provision,954000.0,830000.0,20000.0,157000.0,
Pretax Income,-8055000.0,-22011000.0,-12685000.0,-5308000.0,
Special Income Charges,22000.0,274000.0,500000.0,9000.0,
Other Special Charges,-22000.0,-274000.0,-500000.0,-9000.0,
Net Non Operating Interest Income Expense,-729000.0,-1552000.0,-789000.0,-1032000.0,
Interest Expense Non Operating,3189000.0,2400000.0,1456000.0,1032000.0,
Interest Income Non Operating,2460000.0,848000.0,667000.0,0.0,
Operating Income,-6178000.0,-20776000.0,-12504000.0,-4565000.0,
Operating Expense,98580000.0,102443000.0,99236000.0,89045000.0,
Other Operating Expenses,39504000.0,42152000.0,45763000.0,41620000.0,
Depreciation And Amortization In Income Statement,15386000.0,14602000.0,12008000.0,10573000.0,
Depreciation Income Statement,15386000.0,14602000.0,12008000.0,10573000.0,
Selling General And Administration,,,,41620000.0,34157000.0
General And Administrative Expense,,,,41620000.0,34157000.0
Gross Profit,92402000.0,81667000.0,86732000.0,84480000.0,
Cost Of Revenue,107175000.0,108485000.0,135024000.0,134972000.0,
Total Revenue,199577000.0,190152000.0,221756000.0,219452000.0,
Operating Revenue,199577000.0,190152000.0,221756000.0,219452000.0,
