,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-4493600.0,1744000.0,-1391200.0,103200.0,
Tax Rate For Calcs,0.274,0.218,0.296,0.258,
Normalized EBITDA,293500000.0,249600000.0,220600000.0,274500000.0,
Total Unusual Items,-16400000.0,8000000.0,-4700000.0,400000.0,
Total Unusual Items Excluding Goodwill,-16400000.0,8000000.0,-4700000.0,400000.0,
Net Income From Continuing Operation Net Minority Interest,16700000.0,17600000.0,11800000.0,101800000.0,
Reconciled Depreciation,198200000.0,182600000.0,161900000.0,111000000.0,
Reconciled Cost Of Revenue,1643500000.0,1387000000.0,1174900000.0,982400000.0,
EBITDA,277100000.0,257600000.0,215900000.0,274900000.0,
EBIT,78900000.0,75000000.0,54000000.0,163900000.0,
Net Interest Income,-50600000.0,-45900000.0,-32700000.0,-17300000.0,
Interest Expense,58800000.0,51400000.0,34500000.0,20100000.0,
Interest Income,4800000.0,4400000.0,2700000.0,1000000.0,
Normalized Income,28606400.0,11344000.0,15108800.0,101503200.0,
Net Income From Continuing And Discontinued Operation,16700000.0,17600000.0,11800000.0,101800000.0,
Total Expenses,2005100000.0,1685200000.0,1453500000.0,1218000000.0,
Rent Expense Supplemental,98500000.0,103200000.0,80200000.0,56600000.0,
Total Operating Income As Reported,70300000.0,61400000.0,55200000.0,159400000.0,
Diluted Average Shares,150196894.0,149652373.0,148953567.0,148350551.0,
Basic Average Shares,149939515.0,149361363.0,148712361.0,148350551.0,
Diluted EPS,0.112,0.118,0.079,0.686,
Basic EPS,0.112,0.118,0.079,0.686,
Diluted NI Availto Com Stockholders,16700000.0,17600000.0,11800000.0,101800000.0,
Net Income Common Stockholders,16700000.0,17600000.0,11800000.0,101800000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,16700000.0,17600000.0,11800000.0,101800000.0,
Minority Interests,2100000.0,-800000.0,-1900000.0,-4800000.0,
Net Income Including Noncontrolling Interests,14600000.0,18400000.0,13700000.0,106600000.0,
Net Income Continuous Operations,14600000.0,18400000.0,13700000.0,106600000.0,
Tax Provision,5500000.0,5200000.0,5800000.0,37200000.0,
Pretax Income,20100000.0,23600000.0,19500000.0,143800000.0,
Other Non Operating Income Expenses,400000.0,200000.0,,300000.0,200000.0
Special Income Charges,-16400000.0,8000000.0,2900000.0,0.0,
Other Special Charges,,-7800000.0,,,
Write Off,16400000.0,-200000.0,1500000.0,0.0,
Impairment Of Capital Assets,,,,0.0,4500000.0
Restructuring And Mergern Acquisition,,0.0,-4400000.0,0.0,0.0
Net Non Operating Interest Income Expense,-50600000.0,-45900000.0,-32700000.0,-17300000.0,
Total Other Finance Cost,-3400000.0,-1100000.0,900000.0,-1800000.0,
Interest Expense Non Operating,58800000.0,51400000.0,34500000.0,20100000.0,
Interest Income Non Operating,4800000.0,4400000.0,2700000.0,1000000.0,
Operating Income,86700000.0,61200000.0,56700000.0,159400000.0,
Operating Expense,361600000.0,298200000.0,278600000.0,235600000.0,
Other Operating Expenses,3200000.0,6400000.0,6300000.0,2000000.0,
Depreciation And Amortization In Income Statement,48900000.0,47200000.0,44300000.0,34400000.0,
Depreciation Income Statement,48900000.0,47200000.0,44300000.0,34400000.0,
Selling General And Administration,93700000.0,61000000.0,64200000.0,54700000.0,
Selling And Marketing Expense,35900000.0,26200000.0,23700000.0,20200000.0,
General And Administrative Expense,57800000.0,34800000.0,40500000.0,34500000.0,
Rent And Landing Fees,9300000.0,10300000.0,16900000.0,9800000.0,
Gross Profit,448300000.0,359400000.0,335300000.0,395000000.0,
Cost Of Revenue,1643500000.0,1387000000.0,1174900000.0,982400000.0,
Total Revenue,2091800000.0,1746400000.0,1510200000.0,1377400000.0,
Operating Revenue,2091800000.0,1746400000.0,1510200000.0,1377400000.0,
