,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.206,0.206,0.0,0.0,
Normalized EBITDA,1394000.0,-5074000.0,-7825000.0,-10921000.0,
Net Income From Continuing Operation Net Minority Interest,-8733000.0,-12508000.0,-10411000.0,-15172000.0,
Reconciled Depreciation,7256000.0,4518000.0,2571000.0,4249000.0,
Reconciled Cost Of Revenue,95813000.0,56177000.0,249000.0,487000.0,
EBITDA,1394000.0,-5074000.0,-7825000.0,-10921000.0,
EBIT,-5862000.0,-9592000.0,-10396000.0,-15170000.0,
Net Interest Income,-2227000.0,-1262000.0,-15000.0,-2000.0,
Interest Expense,2227000.0,1262000.0,15000.0,2000.0,
Normalized Income,-8733000.0,-12508000.0,-10411000.0,-15172000.0,
Net Income From Continuing And Discontinued Operation,-8733000.0,-12508000.0,-10411000.0,-15172000.0,
Total Expenses,128140000.0,78708000.0,10962000.0,15822000.0,
Total Operating Income As Reported,-5862000.0,-9592000.0,-10396000.0,-15170000.0,
Diluted Average Shares,172966535.0,97455970.0,51367089.0,34244726.0,
Basic Average Shares,172966535.0,97455970.0,51367089.0,34244726.0,
Diluted EPS,-0.05049,-0.128345,-0.202678,-0.443046,
Basic EPS,-0.05049,-0.128345,-0.202678,-0.443046,
Diluted NI Availto Com Stockholders,-8733000.0,-12508000.0,-10411000.0,-15172000.0,
Net Income Common Stockholders,-8733000.0,-12508000.0,-10411000.0,-15172000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-8733000.0,-12508000.0,-10411000.0,-15172000.0,
Net Income Including Noncontrolling Interests,-8733000.0,-12508000.0,-10411000.0,-15172000.0,
Net Income Continuous Operations,-8733000.0,-12508000.0,-10411000.0,-15172000.0,
Tax Provision,644000.0,1654000.0,0.0,,
Pretax Income,-8089000.0,-10854000.0,-10411000.0,-15172000.0,
Net Non Operating Interest Income Expense,-2227000.0,-1262000.0,-15000.0,-2000.0,
Interest Expense Non Operating,2227000.0,1262000.0,15000.0,2000.0,
Operating Income,-5862000.0,-9592000.0,-10396000.0,-15170000.0,
Operating Expense,32327000.0,22531000.0,10713000.0,15335000.0,
Other Operating Expenses,13412000.0,7999000.0,5072000.0,5592000.0,
Depreciation And Amortization In Income Statement,7256000.0,4518000.0,2571000.0,4249000.0,
Amortization,,4333000.0,,,
Depreciation Income Statement,7256000.0,185000.0,2571000.0,4249000.0,
Selling General And Administration,,,,5564000.0,4355000.0
General And Administrative Expense,,,,5564000.0,4355000.0
Gross Profit,26465000.0,12939000.0,317000.0,165000.0,
Cost Of Revenue,95813000.0,56177000.0,249000.0,487000.0,
Total Revenue,122278000.0,69116000.0,566000.0,652000.0,
Operating Revenue,122278000.0,69116000.0,566000.0,652000.0,
