,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,-6727548.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.206,0.0,0.0,
Normalized EBITDA,-33863000.0,-32995000.0,-27226000.0,-33093000.0,
Total Unusual Items,0.0,-32658000.0,0.0,,
Total Unusual Items Excluding Goodwill,0.0,-32658000.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,-39123000.0,-73153000.0,-32287000.0,-44732000.0,
Reconciled Depreciation,1435000.0,2331000.0,1254000.0,8506000.0,
Reconciled Cost Of Revenue,18638000.0,17018000.0,15990000.0,8822000.0,
EBITDA,-33863000.0,-65653000.0,-27226000.0,-33093000.0,
EBIT,-35298000.0,-67984000.0,-28480000.0,-41599000.0,
Net Interest Income,-3292000.0,-4532000.0,-3594000.0,-3024000.0,
Interest Expense,3802000.0,5132000.0,3807000.0,3133000.0,
Interest Income,510000.0,600000.0,213000.0,109000.0,
Normalized Income,-39123000.0,-47222548.0,-32287000.0,-44732000.0,
Net Income From Continuing And Discontinued Operation,-39123000.0,-73153000.0,-32287000.0,-44732000.0,
Total Expenses,35808000.0,35926000.0,29370000.0,43077000.0,
Rent Expense Supplemental,925000.0,638000.0,839000.0,849000.0,
Total Operating Income As Reported,-35808000.0,-35926000.0,-29371000.0,41708000.0,
Diluted Average Shares,,504640012.0,391602544.0,324478443.0,154944805.0
Basic Average Shares,,504640012.0,391602544.0,324478443.0,154944805.0
Diluted EPS,,-0.14666,-0.082721,-0.140627,-0.223348
Basic EPS,,-0.14666,-0.082721,-0.140627,-0.223348
Diluted NI Availto Com Stockholders,-39123000.0,-73153000.0,-32287000.0,-44732000.0,
Net Income Common Stockholders,-39123000.0,-73153000.0,-32287000.0,-44732000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-39123000.0,-73153000.0,-32287000.0,-44732000.0,
Net Income Including Noncontrolling Interests,-39123000.0,-73153000.0,-32287000.0,-44732000.0,
Net Income Continuous Operations,-39123000.0,-73153000.0,-32287000.0,-44732000.0,
Tax Provision,23000.0,37000.0,0.0,0.0,
Pretax Income,-39100000.0,-73116000.0,-32287000.0,-44732000.0,
Special Income Charges,0.0,-32658000.0,0.0,,
Write Off,0.0,32658000.0,0.0,,
Impairment Of Capital Assets,,872000.0,0.0,,
Net Non Operating Interest Income Expense,-3292000.0,-4532000.0,-3594000.0,-3024000.0,
Interest Expense Non Operating,3802000.0,5132000.0,3807000.0,3133000.0,
Interest Income Non Operating,510000.0,600000.0,213000.0,109000.0,
Operating Income,-35808000.0,-35926000.0,-29370000.0,-41708000.0,
Operating Expense,17170000.0,18908000.0,13380000.0,34255000.0,
Other Operating Expenses,4455000.0,6819000.0,5195000.0,3793000.0,
Depreciation And Amortization In Income Statement,1435000.0,2331000.0,1254000.0,8506000.0,
Amortization,226000.0,227000.0,340000.0,,
Depreciation Income Statement,1209000.0,2331000.0,914000.0,8506000.0,
Selling General And Administration,8159000.0,6949000.0,5242000.0,7012000.0,
Selling And Marketing Expense,3057000.0,3393000.0,2311000.0,4299000.0,
General And Administrative Expense,5102000.0,3556000.0,2931000.0,2713000.0,
Rent And Landing Fees,925000.0,638000.0,839000.0,849000.0,
Gross Profit,-18638000.0,-17018000.0,-15990000.0,-7453000.0,
Cost Of Revenue,18638000.0,17018000.0,15990000.0,8822000.0,
Total Revenue,0.0,0.0,0.0,1369000.0,
Operating Revenue,0.0,0.0,0.0,1369000.0,
