,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-93440000.0,-3040000.0,-2940000.0,660000.0,
Tax Rate For Calcs,0.32,0.16,0.21,0.22,
Normalized EBITDA,1700000000.0,1810000000.0,1815000000.0,1680000000.0,
Total Unusual Items,-292000000.0,-19000000.0,-14000000.0,3000000.0,
Total Unusual Items Excluding Goodwill,-292000000.0,-19000000.0,-14000000.0,3000000.0,
Net Income From Continuing Operation Net Minority Interest,315000000.0,849000000.0,974000000.0,958000000.0,
Reconciled Depreciation,675000000.0,603000000.0,481000000.0,421000000.0,
Reconciled Cost Of Revenue,9632000000.0,9556000000.0,8908000000.0,6700000000.0,
EBITDA,1408000000.0,1791000000.0,1801000000.0,1683000000.0,
EBIT,733000000.0,1188000000.0,1320000000.0,1262000000.0,
Net Interest Income,-259000000.0,-173000000.0,-80000000.0,-39000000.0,
Interest Expense,272000000.0,180000000.0,82000000.0,39000000.0,
Interest Income,17000000.0,11000000.0,5000000.0,3000000.0,
Normalized Income,513560000.0,864960000.0,985060000.0,955660000.0,
Net Income From Continuing And Discontinued Operation,315000000.0,849000000.0,974000000.0,537000000.0,
Total Expenses,12275000000.0,11906000000.0,10987000000.0,8378000000.0,
Total Operating Income As Reported,736000000.0,1178000000.0,1325000000.0,1266000000.0,
Diluted Average Shares,76944000.0,76742815.0,76692913.0,76395732.0,
Basic Average Shares,76944000.0,76742815.0,76551565.0,76395732.0,
Diluted EPS,4.1,11.07,12.7,7.0,
Basic EPS,4.1,11.07,12.73,7.02,
Diluted NI Availto Com Stockholders,315000000.0,849000000.0,974000000.0,537000000.0,
Net Income Common Stockholders,315000000.0,849000000.0,974000000.0,537000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,315000000.0,849000000.0,974000000.0,537000000.0,
Minority Interests,,,0.0,0.0,0.0
Net Income Including Noncontrolling Interests,315000000.0,849000000.0,974000000.0,537000000.0,
Net Income Discontinuous Operations,,,0.0,-421000000.0,42000000.0
Net Income Continuous Operations,315000000.0,849000000.0,974000000.0,958000000.0,
Tax Provision,146000000.0,159000000.0,264000000.0,265000000.0,
Pretax Income,461000000.0,1008000000.0,1238000000.0,1223000000.0,
Special Income Charges,-292000000.0,-19000000.0,-14000000.0,3000000.0,
Other Special Charges,412000000.0,-2000000.0,-5000000.0,-3000000.0,
Restructuring And Mergern Acquisition,-120000000.0,21000000.0,19000000.0,,
Net Non Operating Interest Income Expense,-259000000.0,-173000000.0,-80000000.0,-39000000.0,
Total Other Finance Cost,4000000.0,4000000.0,3000000.0,3000000.0,
Interest Expense Non Operating,272000000.0,180000000.0,82000000.0,39000000.0,
Interest Income Non Operating,17000000.0,11000000.0,5000000.0,3000000.0,
Operating Income,1048000000.0,1208000000.0,1379000000.0,1270000000.0,
Operating Expense,2643000000.0,2350000000.0,2079000000.0,1678000000.0,
Other Operating Expenses,28000000.0,19000000.0,40000000.0,26000000.0,
Research And Development,87000000.0,68000000.0,61000000.0,53000000.0,
Selling General And Administration,2540000000.0,2291000000.0,1997000000.0,1626000000.0,
Selling And Marketing Expense,1671000000.0,1576000000.0,1338000000.0,1114000000.0,
General And Administrative Expense,869000000.0,715000000.0,659000000.0,512000000.0,
Gross Profit,3691000000.0,3558000000.0,3458000000.0,2948000000.0,
Cost Of Revenue,9632000000.0,9556000000.0,8908000000.0,6700000000.0,
Total Revenue,13323000000.0,13114000000.0,12366000000.0,9648000000.0,
Operating Revenue,13323000000.0,13114000000.0,12366000000.0,9648000000.0,
