,2025-04-30,2024-04-30,2023-04-30,2022-04-30,2021-04-30
Tax Effect Of Unusual Items,0.0,0.0,57745600.0,-16704800.0,
Tax Rate For Calcs,0.272168,0.243637,0.193,0.266,
Normalized EBITDA,1099800000.0,891800000.0,1482500000.0,1202600000.0,
Total Unusual Items,0.0,0.0,299200000.0,-62800000.0,
Total Unusual Items Excluding Goodwill,0.0,0.0,299200000.0,-62800000.0,
Net Income From Continuing Operation Net Minority Interest,680700000.0,645600000.0,1039600000.0,543900000.0,
Reconciled Depreciation,,413800000.0,412900000.0,369800000.0,352000000.0
Reconciled Cost Of Revenue,7837600000.0,8042900000.0,7948500000.0,6315600000.0,
EBITDA,1099800000.0,891800000.0,1781700000.0,1139800000.0,
EBIT,1099800000.0,891800000.0,1368800000.0,770000000.0,
Net Interest Income,-157600000.0,-98600000.0,-75700000.0,-27200000.0,
Interest Expense,,96900000.0,73900000.0,28300000.0,27000000.0
Interest Income,,12300000.0,2400000.0,3700000.0,1900000.0
Normalized Income,680700000.0,645600000.0,798145600.0,589995200.0,
Net Income From Continuing And Discontinued Operation,680700000.0,645600000.0,1039600000.0,543900000.0,
Total Expenses,11201700000.0,11364800000.0,10953300000.0,8823800000.0,
Total Operating Income As Reported,1100400000.0,963000000.0,1401400000.0,769800000.0,
Diluted Average Shares,208147729.0,208110000.0,208063000.0,208000000.0,
Basic Average Shares,207985489.0,208000000.0,208000000.0,208000000.0,
Diluted EPS,3.27,3.1,5.0,2.61,
Basic EPS,3.27,3.1,5.0,2.61,
Diluted NI Availto Com Stockholders,680700000.0,645600000.0,1039600000.0,543900000.0,
Net Income Common Stockholders,680700000.0,645600000.0,1039600000.0,543900000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,680700000.0,645600000.0,1039600000.0,543900000.0,
Minority Interests,-5500000.0,-8200000.0,-5100000.0,-400000.0,
Net Income Including Noncontrolling Interests,686200000.0,653800000.0,1044700000.0,544300000.0,
Net Income Continuous Operations,686200000.0,653800000.0,1044700000.0,544300000.0,
Tax Provision,256600000.0,210600000.0,250200000.0,197400000.0,
Pretax Income,942800000.0,864400000.0,1294900000.0,741700000.0,
Other Non Operating Income Expenses,600000.0,71200000.0,41500000.0,,
Special Income Charges,0.0,0.0,299200000.0,-62800000.0,
Other Special Charges,,-28500000.0,-454600000.0,24200000.0,-2300000.0
Write Off,,8300000.0,155400000.0,38600000.0,
Impairment Of Capital Assets,,,155400000.0,38600000.0,
Net Non Operating Interest Income Expense,-157600000.0,-98600000.0,-75700000.0,-27200000.0,
Total Other Finance Cost,,5200000.0,4200000.0,2600000.0,2800000.0
Interest Expense Non Operating,,96900000.0,73900000.0,28300000.0,27000000.0
Interest Income Non Operating,,12300000.0,2400000.0,3700000.0,1900000.0
Operating Income,1099800000.0,891800000.0,1104600000.0,810700000.0,
Operating Expense,3364100000.0,3321900000.0,3004800000.0,2508200000.0,
Other Operating Expenses,237300000.0,375900000.0,110300000.0,73700000.0,
Depreciation And Amortization In Income Statement,,190200000.0,198700000.0,182200000.0,180200000.0
Depreciation Income Statement,,190200000.0,198700000.0,182200000.0,180200000.0
Selling General And Administration,3374200000.0,3214900000.0,1144200000.0,864000000.0,
Selling And Marketing Expense,2733500000.0,2616700000.0,946800000.0,731400000.0,
General And Administrative Expense,640700000.0,598200000.0,197400000.0,132600000.0,
Gross Profit,4463900000.0,4213700000.0,4109400000.0,3318900000.0,
Cost Of Revenue,7837600000.0,8042900000.0,7948500000.0,6315600000.0,
Total Revenue,12301500000.0,12256600000.0,12057900000.0,9634500000.0,
Operating Revenue,12301500000.0,12256600000.0,12057900000.0,9634500000.0,
