,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,
Normalized EBITDA,-25029095.0,-26726748.0,-25570876.0,-20200331.0,
Net Income From Continuing Operation Net Minority Interest,-27253583.0,-29186675.0,-27942965.0,-21766276.0,
Reconciled Depreciation,2218957.0,2453243.0,2453243.0,1541059.0,
Reconciled Cost Of Revenue,-1323871.0,-332902.0,74455.0,-1043116.0,
EBITDA,-25029095.0,-26726748.0,-25570876.0,-20200331.0,
EBIT,-27248052.0,-29179991.0,-28024119.0,-21741390.0,
Net Interest Income,191614.0,384898.0,81154.0,-24886.0,
Interest Expense,5531.0,6684.0,,24886.0,338274.0
Interest Income,197145.0,391582.0,81154.0,,
Normalized Income,-27253583.0,-29186675.0,-27942965.0,-21766276.0,
Net Income From Continuing And Discontinued Operation,-27253583.0,-29186675.0,-27942965.0,-21766276.0,
Total Expenses,28109884.0,30547854.0,28132636.0,22623436.0,
Total Operating Income As Reported,,,-28024119.0,-21741390.0,-19420605.0
Diluted Average Shares,1024589.0,643353.0,429717.0,157712380.0,
Basic Average Shares,1024589.0,643353.0,429717.0,157712380.0,
Diluted EPS,-26.59953,-0.123674,-65.026407,-68.638985,
Basic EPS,-26.59953,-0.123674,-65.026407,-68.638985,
Diluted NI Availto Com Stockholders,-27253583.0,-29186675.0,-27942965.0,-21766276.0,
Net Income Common Stockholders,-27253583.0,-29186675.0,-27942965.0,-21766276.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-27253583.0,-29186675.0,-27942965.0,-21766276.0,
Net Income Including Noncontrolling Interests,-27253583.0,-29186675.0,-27942965.0,-21766276.0,
Net Income Continuous Operations,-27253583.0,-29186675.0,-27942965.0,-21766276.0,
Pretax Income,-27253583.0,-29186675.0,-27942965.0,-21766276.0,
Net Non Operating Interest Income Expense,191614.0,384898.0,81154.0,-24886.0,
Interest Expense Non Operating,5531.0,6684.0,,24886.0,338274.0
Interest Income Non Operating,197145.0,391582.0,81154.0,,
Operating Income,-27445197.0,-29571573.0,-28024119.0,-21741390.0,
Operating Expense,29433755.0,30880756.0,28058181.0,23666552.0,
Other Operating Expenses,21131610.0,21215043.0,19990933.0,16507178.0,
Depreciation And Amortization In Income Statement,2218957.0,2453243.0,2453243.0,1541059.0,
Depreciation Income Statement,2218957.0,2453243.0,2453243.0,1541059.0,
Selling General And Administration,,,19833301.0,16462688.0,13689418.0
General And Administrative Expense,,,19833301.0,16462688.0,13689418.0
Gross Profit,1988558.0,1309183.0,34062.0,1925162.0,
Cost Of Revenue,-1323871.0,-332902.0,74455.0,-1043116.0,
Total Revenue,664687.0,976281.0,108517.0,882046.0,
Operating Revenue,664687.0,976281.0,108517.0,882046.0,
