,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.203,0.213,0.121,0.041,
Normalized EBITDA,287666000.0,263481000.0,241573000.0,219939000.0,
Total Unusual Items,,,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,,,0.0,0.0,-2600000.0
Net Income From Continuing Operation Net Minority Interest,109289000.0,85314000.0,74190000.0,81183000.0,
Reconciled Depreciation,138434000.0,142784000.0,146441000.0,125608000.0,
Reconciled Cost Of Revenue,1155952000.0,1037918000.0,995538000.0,978388000.0,
EBITDA,287666000.0,263481000.0,241573000.0,219939000.0,
EBIT,149232000.0,120697000.0,95132000.0,94331000.0,
Net Interest Income,-11026000.0,-11668000.0,-10455000.0,-9234000.0,
Interest Expense,12045000.0,12353000.0,10772000.0,9666000.0,
Interest Income,1019000.0,685000.0,317000.0,432000.0,
Normalized Income,109289000.0,85314000.0,74190000.0,81183000.0,
Net Income From Continuing And Discontinued Operation,109289000.0,85314000.0,74190000.0,81183000.0,
Total Expenses,1579222000.0,1459712000.0,1436545000.0,1417974000.0,
Total Operating Income As Reported,148213000.0,120013000.0,94816000.0,93899000.0,
Diluted Average Shares,957095000.0,957095167.0,957095167.0,957095167.0,
Basic Average Shares,957095000.0,957095167.0,957095167.0,957095167.0,
Diluted EPS,0.114,0.089,0.078,0.085,
Basic EPS,0.114,0.089,0.078,0.085,
Diluted NI Availto Com Stockholders,109289000.0,85314000.0,74190000.0,81183000.0,
Net Income Common Stockholders,109289000.0,85314000.0,74190000.0,81183000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,109289000.0,85314000.0,74190000.0,81183000.0,
Net Income Including Noncontrolling Interests,109289000.0,85314000.0,74190000.0,81183000.0,
Net Income Continuous Operations,109289000.0,85314000.0,74190000.0,81183000.0,
Tax Provision,27898000.0,23030000.0,10170000.0,3482000.0,
Pretax Income,137187000.0,108344000.0,84360000.0,84665000.0,
Special Income Charges,,,0.0,0.0,-2600000.0
Net Non Operating Interest Income Expense,-11026000.0,-11668000.0,-10455000.0,-9234000.0,
Interest Expense Non Operating,12045000.0,12353000.0,10772000.0,9666000.0,
Interest Income Non Operating,1019000.0,685000.0,317000.0,432000.0,
Operating Income,148212000.0,120013000.0,94816000.0,93899000.0,
Operating Expense,423270000.0,421794000.0,441007000.0,439586000.0,
Other Operating Expenses,128466000.0,135354000.0,161624000.0,172998000.0,
Depreciation And Amortization In Income Statement,138434000.0,142784000.0,146441000.0,125608000.0,
Amortization,32077000.0,38457000.0,40910000.0,36783000.0,
Depreciation Income Statement,106357000.0,104327000.0,105531000.0,88825000.0,
Selling General And Administration,,,161624000.0,172998000.0,89183000.0
General And Administrative Expense,,,161624000.0,172998000.0,89183000.0
Gross Profit,571482000.0,541807000.0,535823000.0,533485000.0,
Cost Of Revenue,1155952000.0,1037918000.0,995538000.0,978388000.0,
Total Revenue,1727434000.0,1579725000.0,1531361000.0,1511873000.0,
Operating Revenue,1727434000.0,1579725000.0,1531361000.0,1511873000.0,
