,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-446000.0,3942000.0,-1518072.289157,1055718.475073,
Tax Rate For Calcs,0.223,0.219,0.216867,0.211144,
Normalized EBITDA,348000000.0,385000000.0,469000000.0,376000000.0,
Total Unusual Items,-2000000.0,18000000.0,-7000000.0,5000000.0,
Total Unusual Items Excluding Goodwill,-2000000.0,18000000.0,-7000000.0,5000000.0,
Net Income From Continuing Operation Net Minority Interest,216000000.0,275000000.0,305000000.0,249000000.0,
Reconciled Depreciation,48000000.0,45000000.0,39000000.0,38000000.0,
Reconciled Cost Of Revenue,923000000.0,1096000000.0,1105000000.0,862000000.0,
EBITDA,346000000.0,403000000.0,462000000.0,381000000.0,
EBIT,298000000.0,358000000.0,423000000.0,343000000.0,
Net Interest Income,0.0,-11000000.0,0.0,10000000.0,
Interest Expense,,16000000.0,8000000.0,2000000.0,2000000.0
Interest Income,,5000000.0,13000000.0,12000000.0,9000000.0
Normalized Income,217554000.0,260942000.0,310481927.710843,245055718.475073,
Net Income From Continuing And Discontinued Operation,216000000.0,275000000.0,305000000.0,293000000.0,
Total Expenses,1351000000.0,1540000000.0,1515000000.0,1167000000.0,
Total Operating Income As Reported,295000000.0,376000000.0,415000000.0,325000000.0,
Diluted Average Shares,151788000.0,151788000.0,151788000.0,116443222.0,
Basic Average Shares,151788000.0,151788000.0,151788000.0,116443222.0,
Diluted EPS,1.42,1.81,2.01,2.516248,
Basic EPS,1.42,1.81,2.01,2.516248,
Diluted NI Availto Com Stockholders,216000000.0,275000000.0,305000000.0,293000000.0,
Net Income Common Stockholders,216000000.0,275000000.0,305000000.0,293000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,216000000.0,275000000.0,305000000.0,293000000.0,
Minority Interests,-13000000.0,-10000000.0,-20000000.0,-20000000.0,
Net Income Including Noncontrolling Interests,229000000.0,285000000.0,325000000.0,313000000.0,
Net Income Discontinuous Operations,,,0.0,44000000.0,2000000.0
Net Income Continuous Operations,229000000.0,285000000.0,325000000.0,269000000.0,
Tax Provision,66000000.0,80000000.0,90000000.0,72000000.0,
Pretax Income,295000000.0,365000000.0,415000000.0,341000000.0,
Special Income Charges,,,0.0,5000000.0,6000000.0
Other Special Charges,,,,-5000000.0,-6000000.0
Net Non Operating Interest Income Expense,0.0,-11000000.0,0.0,10000000.0,
Total Other Finance Cost,,,5000000.0,,11000000.0
Interest Expense Non Operating,,16000000.0,8000000.0,2000000.0,2000000.0
Interest Income Non Operating,,5000000.0,13000000.0,12000000.0,9000000.0
Operating Income,298000000.0,358000000.0,423000000.0,321000000.0,
Operating Expense,428000000.0,444000000.0,410000000.0,305000000.0,
Other Operating Expenses,-2000000.0,9000000.0,4000000.0,,
Research And Development,47000000.0,44000000.0,28000000.0,63000000.0,
Selling General And Administration,383000000.0,391000000.0,385000000.0,249000000.0,
Selling And Marketing Expense,262000000.0,271000000.0,235000000.0,165000000.0,
General And Administrative Expense,121000000.0,120000000.0,150000000.0,84000000.0,
Gross Profit,726000000.0,802000000.0,833000000.0,626000000.0,
Cost Of Revenue,923000000.0,1096000000.0,1105000000.0,862000000.0,
Total Revenue,1649000000.0,1898000000.0,1938000000.0,1488000000.0,
Operating Revenue,1649000000.0,1898000000.0,1938000000.0,1488000000.0,
