,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,144692.005242,
Tax Rate For Calcs,0.0,0.0,0.0,0.001311,
Normalized EBITDA,-479700000.0,-8100000.0,-29500000.0,-33300000.0,
Total Unusual Items,-1221100000.0,302100000.0,-10300000.0,110400000.0,
Total Unusual Items Excluding Goodwill,-1221100000.0,302100000.0,-10300000.0,110400000.0,
Net Income From Continuing Operation Net Minority Interest,-1723300000.0,291900000.0,-39900000.0,76200000.0,
Reconciled Depreciation,,,0.0,700000.0,200000.0
Reconciled Cost Of Revenue,,,0.0,3000000.0,200000.0
EBITDA,-1700800000.0,294000000.0,-39800000.0,77100000.0,
EBIT,-1700800000.0,294000000.0,-39800000.0,76400000.0,
Net Interest Income,38400000.0,22500000.0,5900000.0,-100000.0,
Interest Expense,22500000.0,2100000.0,100000.0,100000.0,
Interest Income,60900000.0,24600000.0,6000000.0,0.0,
Normalized Income,-502200000.0,-10200000.0,-29600000.0,-34055307.994758,
Net Income From Continuing And Discontinued Operation,-1723300000.0,291900000.0,-39900000.0,76200000.0,
Total Expenses,556100000.0,42600000.0,40800000.0,44800000.0,
Total Operating Income As Reported,-1761700000.0,269400000.0,-45800000.0,76500000.0,
Diluted Average Shares,623827692.0,387531330.0,353138506.0,142943399.0,
Basic Average Shares,623827692.0,387531330.0,353138506.0,142943399.0,
Diluted EPS,-2.374796,0.75,-0.11142,0.533225,
Basic EPS,-2.374796,0.75,-0.11142,0.533225,
Diluted NI Availto Com Stockholders,-1723300000.0,291900000.0,-39900000.0,76200000.0,
Net Income Common Stockholders,-1723300000.0,291900000.0,-39900000.0,76200000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-1723300000.0,291900000.0,-39900000.0,76200000.0,
Net Income Including Noncontrolling Interests,-1723300000.0,291900000.0,-39900000.0,76200000.0,
Net Income Continuous Operations,-1723300000.0,291900000.0,-39900000.0,76200000.0,
Tax Provision,0.0,0.0,0.0,100000.0,
Pretax Income,-1723300000.0,291900000.0,-39900000.0,76300000.0,
Special Income Charges,,,,0.0,0.0
Write Off,,,,0.0,0.0
Net Non Operating Interest Income Expense,38400000.0,22500000.0,5900000.0,-100000.0,
Interest Expense Non Operating,22500000.0,2100000.0,100000.0,100000.0,
Interest Income Non Operating,60900000.0,24600000.0,6000000.0,0.0,
Operating Income,-540600000.0,-32700000.0,-35600000.0,-33900000.0,
Operating Expense,556100000.0,42600000.0,40800000.0,41800000.0,
Other Operating Expenses,526000000.0,24400000.0,21900000.0,31200000.0,
Depreciation And Amortization In Income Statement,,,,,631000.0
Depreciation Income Statement,,,,,631000.0
Selling General And Administration,,,,31200000.0,10900000.0
General And Administrative Expense,,,,31200000.0,10900000.0
Gross Profit,,,5200000.0,7900000.0,8900000.0
Cost Of Revenue,,,0.0,3000000.0,200000.0
Total Revenue,15500000.0,9900000.0,5200000.0,10900000.0,
Operating Revenue,15500000.0,9900000.0,5200000.0,10900000.0,
