,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-416532.0,-5604230.0,-4311992.0,0.0,
Tax Rate For Calcs,0.206,0.206,0.206,0.206,
Normalized EBITDA,5063000.0,-22227000.0,-8212000.0,5050000.0,
Total Unusual Items,478000.0,5000.0,-2932000.0,0.0,
Total Unusual Items Excluding Goodwill,-2022000.0,-27205000.0,-20932000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-3402000.0,-31714000.0,-18421000.0,718000.0,
Reconciled Depreciation,4771000.0,4671000.0,2903000.0,1920000.0,
Reconciled Cost Of Revenue,0.0,-7000.0,-836000.0,-1125000.0,
EBITDA,5541000.0,-22222000.0,-11144000.0,5050000.0,
EBIT,770000.0,-26893000.0,-14047000.0,3130000.0,
Net Interest Income,-2548000.0,-4383000.0,-1907000.0,-2119000.0,
Interest Expense,3115000.0,3909000.0,3805000.0,2493000.0,
Interest Income,2000.0,9000.0,14000.0,1000.0,
Normalized Income,703468.0,17096770.0,16199008.0,718000.0,
Net Income From Continuing And Discontinued Operation,-3402000.0,-31714000.0,-18421000.0,718000.0,
Total Expenses,36362000.0,38570000.0,26079000.0,22011000.0,
Rent Expense Supplemental,270000.0,278000.0,287000.0,274000.0,
Total Operating Income As Reported,-275000.0,-26424000.0,-13013000.0,2756000.0,
Diluted Average Shares,172612188.0,161495370.0,181551986.0,127024404.0,
Basic Average Shares,172612188.0,151363791.0,131130349.0,127024404.0,
Diluted EPS,-0.016,-0.21,-0.141,0.006,
Basic EPS,-0.016,-0.21,-0.141,0.006,
Diluted NI Availto Com Stockholders,-3402000.0,-31714000.0,-18421000.0,718000.0,
Net Income Common Stockholders,-3402000.0,-31714000.0,-18421000.0,718000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-3402000.0,-31714000.0,-18421000.0,718000.0,
Minority Interests,-654000.0,-509000.0,0.0,,
Net Income Including Noncontrolling Interests,-2748000.0,-31205000.0,-18421000.0,718000.0,
Net Income Continuous Operations,-2748000.0,-31205000.0,-18421000.0,718000.0,
Tax Provision,403000.0,403000.0,569000.0,-81000.0,
Pretax Income,-2345000.0,-30802000.0,-17852000.0,637000.0,
Special Income Charges,-2022000.0,-27205000.0,-20932000.0,0.0,
Other Special Charges,,,2932000.0,,
Write Off,,,,,0.0
Restructuring And Mergern Acquisition,-478000.0,-5000.0,2932000.0,0.0,
Net Non Operating Interest Income Expense,-2548000.0,-4383000.0,-1907000.0,-2119000.0,
Total Other Finance Cost,-565000.0,483000.0,-1884000.0,-373000.0,
Interest Expense Non Operating,3115000.0,3909000.0,3805000.0,2493000.0,
Interest Income Non Operating,2000.0,9000.0,14000.0,1000.0,
Operating Income,2225000.0,784000.0,4826000.0,2756000.0,
Operating Expense,36362000.0,38577000.0,26915000.0,23136000.0,
Other Operating Expenses,16522000.0,14226000.0,13207000.0,12286000.0,
Depreciation And Amortization In Income Statement,4771000.0,4671000.0,2903000.0,1920000.0,
Amortization,4619000.0,4450000.0,,,
Depreciation Income Statement,152000.0,221000.0,2903000.0,1920000.0,
Selling General And Administration,12442000.0,14496000.0,7319000.0,4377000.0,
Selling And Marketing Expense,8642000.0,11390000.0,3141000.0,1502000.0,
General And Administrative Expense,3800000.0,3106000.0,4178000.0,2875000.0,
Rent And Landing Fees,270000.0,278000.0,287000.0,274000.0,
Gross Profit,38587000.0,39361000.0,31741000.0,25892000.0,
Cost Of Revenue,0.0,-7000.0,-836000.0,-1125000.0,
Total Revenue,38587000.0,39354000.0,30905000.0,24767000.0,
Operating Revenue,38587000.0,39354000.0,30905000.0,24767000.0,
