,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,241020.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.206,
Normalized EBITDA,-124540000.0,-88645000.0,-84810000.0,-60204000.0,
Total Unusual Items,4733000.0,2977000.0,-456000.0,1170000.0,
Total Unusual Items Excluding Goodwill,4733000.0,2977000.0,-456000.0,1170000.0,
Net Income From Continuing Operation Net Minority Interest,-123317000.0,-89322000.0,-88765000.0,-63125000.0,
Reconciled Depreciation,2728000.0,2741000.0,2571000.0,2595000.0,
EBITDA,-119807000.0,-85668000.0,-85266000.0,-59034000.0,
EBIT,-122535000.0,-88409000.0,-87837000.0,-61629000.0,
Net Interest Income,-709000.0,-886000.0,-920000.0,-950000.0,
Interest Expense,782000.0,913000.0,928000.0,950000.0,
Interest Income,73000.0,27000.0,8000.0,0.0,
Normalized Income,-128050000.0,-92299000.0,-88309000.0,-64053980.0,
Net Income From Continuing And Discontinued Operation,-123317000.0,-89322000.0,-88765000.0,-63125000.0,
Total Expenses,131555000.0,100386000.0,93016000.0,89938000.0,
Total Operating Income As Reported,-127341000.0,-91414000.0,-87354000.0,-62118000.0,
Diluted Average Shares,114051000.0,60438000.0,55736000.0,64465367.0,
Basic Average Shares,114051000.0,60438000.0,55736000.0,64465367.0,
Diluted EPS,-1.08,-1.48,-1.59,-0.983133,
Basic EPS,-1.08,-1.48,-1.59,-0.983133,
Diluted NI Availto Com Stockholders,-123317000.0,-89322000.0,-88765000.0,-63125000.0,
Net Income Common Stockholders,-123317000.0,-89322000.0,-88765000.0,-63125000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-123317000.0,-89322000.0,-88765000.0,-63125000.0,
Net Income Including Noncontrolling Interests,-123317000.0,-89322000.0,-88765000.0,-63125000.0,
Net Income Continuous Operations,-123317000.0,-89322000.0,-88765000.0,-63125000.0,
Tax Provision,0.0,0.0,0.0,546000.0,
Pretax Income,-123317000.0,-89322000.0,-88765000.0,-62579000.0,
Other Non Operating Income Expenses,,,,,10139000.0
Special Income Charges,,0.0,35000.0,680000.0,1358000.0
Other Special Charges,,,-35000.0,-680000.0,-1358000.0
Net Non Operating Interest Income Expense,-709000.0,-886000.0,-920000.0,-950000.0,
Interest Expense Non Operating,782000.0,913000.0,928000.0,950000.0,
Interest Income Non Operating,73000.0,27000.0,8000.0,0.0,
Operating Income,-128071000.0,-92752000.0,-88608000.0,-64401000.0,
Operating Expense,131555000.0,100386000.0,93016000.0,89938000.0,
Other Operating Expenses,101912000.0,70298000.0,70276000.0,73848000.0,
Depreciation And Amortization In Income Statement,2728000.0,2741000.0,2571000.0,2595000.0,
Depreciation Income Statement,2728000.0,2741000.0,2571000.0,2595000.0,
Selling General And Administration,,,,73277000.0,52932000.0
General And Administrative Expense,,,,73277000.0,52932000.0
Gross Profit,,,,,13948000.0
Total Revenue,3484000.0,7634000.0,4408000.0,25537000.0,
Operating Revenue,3484000.0,7634000.0,4408000.0,25537000.0,
