,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,757050.0,-16862130.0,-12728534.0,-10039616.0,
Tax Rate For Calcs,0.206,0.206,0.206,0.206,
Normalized EBITDA,-54823000.0,-29810000.0,19789000.0,7498000.0,
Total Unusual Items,3675000.0,-81855000.0,-61789000.0,-48736000.0,
Total Unusual Items Excluding Goodwill,3675000.0,-81855000.0,-61789000.0,-48736000.0,
Net Income From Continuing Operation Net Minority Interest,-85841000.0,-146523000.0,-126681000.0,-102881000.0,
Reconciled Depreciation,20809000.0,28335000.0,82749000.0,62854000.0,
Reconciled Cost Of Revenue,-5503000.0,66545000.0,148099000.0,61811000.0,
EBITDA,-51148000.0,-111665000.0,-42000000.0,-41238000.0,
EBIT,-71957000.0,-140000000.0,-124749000.0,-104092000.0,
Net Interest Income,-10771000.0,-7238000.0,-946000.0,-943000.0,
Interest Expense,10867000.0,7504000.0,2024000.0,1127000.0,
Interest Income,96000.0,266000.0,1078000.0,184000.0,
Normalized Income,-88758950.0,-81530130.0,-77620534.0,-64184616.0,
Net Income From Continuing And Discontinued Operation,-85841000.0,-146523000.0,-126681000.0,-102881000.0,
Total Expenses,53231000.0,117536000.0,269286000.0,141708000.0,
Total Operating Income As Reported,-52173000.0,-63153000.0,-106879000.0,-104155000.0,
Diluted Average Shares,,2805728.0,2613801.0,389476.0,14075.0
Basic Average Shares,,2805728.0,2613801.0,389476.0,14075.0
Diluted EPS,,-52.58,-48.466199,-264.152348,880.426288
Basic EPS,,-52.58,-48.466199,-264.152348,880.426288
Diluted NI Availto Com Stockholders,-85841000.0,-146523000.0,-126681000.0,-102881000.0,
Net Income Common Stockholders,-85841000.0,-146523000.0,-126681000.0,-102881000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-85841000.0,-146523000.0,-126681000.0,-102881000.0,
Minority Interests,-1466000.0,1005000.0,1134000.0,4656000.0,
Net Income Including Noncontrolling Interests,-84375000.0,-147528000.0,-127815000.0,-107537000.0,
Net Income Continuous Operations,-84375000.0,-147528000.0,-127815000.0,-107537000.0,
Tax Provision,1551000.0,24000.0,1042000.0,2318000.0,
Pretax Income,-82824000.0,-147504000.0,-126773000.0,-105219000.0,
Special Income Charges,0.0,-42611000.0,-56186000.0,-48928000.0,
Other Special Charges,,22611000.0,4303000.0,313000.0,
Write Off,,23652000.0,13345000.0,,
Impairment Of Capital Assets,0.0,20000000.0,38538000.0,48615000.0,
Net Non Operating Interest Income Expense,-10771000.0,-7238000.0,-946000.0,-943000.0,
Interest Expense Non Operating,10867000.0,7504000.0,2024000.0,1127000.0,
Interest Income Non Operating,96000.0,266000.0,1078000.0,184000.0,
Operating Income,-52173000.0,-43152000.0,-55456000.0,-55540000.0,
Operating Expense,58734000.0,50991000.0,121187000.0,79897000.0,
Other Operating Expenses,37930000.0,35617000.0,78116000.0,66173000.0,
Depreciation And Amortization In Income Statement,20809000.0,28335000.0,44211000.0,14716000.0,
Amortization,,27998000.0,40468000.0,,
Depreciation Income Statement,20809000.0,28335000.0,3743000.0,14716000.0,
Selling General And Administration,,,,65602000.0,10785000.0
General And Administrative Expense,,,,65602000.0,10785000.0
Gross Profit,6561000.0,7839000.0,65731000.0,24357000.0,
Cost Of Revenue,-5503000.0,66545000.0,148099000.0,61811000.0,
Total Revenue,1058000.0,74384000.0,213830000.0,86168000.0,
Operating Revenue,1058000.0,74384000.0,213830000.0,86168000.0,
