,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,
Normalized EBITDA,-22454000.0,-16843000.0,-10670000.0,-7542000.0,
Net Income From Continuing Operation Net Minority Interest,-22631000.0,-17016000.0,-11098000.0,-7884000.0,
Reconciled Depreciation,,265000.0,221000.0,307000.0,169000.0
Reconciled Cost Of Revenue,4854000.0,6472000.0,4538000.0,2390000.0,
EBITDA,-22454000.0,-16843000.0,-10670000.0,-7542000.0,
EBIT,-22454000.0,-16843000.0,-10891000.0,-7849000.0,
Net Interest Income,-141000.0,-159000.0,-205000.0,-30000.0,
Interest Expense,177000.0,173000.0,207000.0,35000.0,
Interest Income,36000.0,14000.0,2000.0,5000.0,
Normalized Income,-22631000.0,-17016000.0,-11098000.0,-7884000.0,
Net Income From Continuing And Discontinued Operation,-22631000.0,-17016000.0,-11098000.0,-7884000.0,
Total Expenses,36215000.0,38919000.0,28304000.0,24928000.0,
Total Operating Income As Reported,-22490000.0,-16857000.0,-10893000.0,-7854000.0,
Diluted Average Shares,3258651.0,1711165.0,1401788.0,1232040.0,
Basic Average Shares,3258651.0,1711165.0,1401788.0,1232040.0,
Diluted EPS,-6.94,-9.94,-8.072727,-6.463251,
Basic EPS,-6.94,-9.94,-8.072727,-6.463251,
Diluted NI Availto Com Stockholders,-22631000.0,-17016000.0,-11098000.0,-7884000.0,
Net Income Common Stockholders,-22631000.0,-17016000.0,-11098000.0,-7884000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-22631000.0,-17016000.0,-11098000.0,-7884000.0,
Net Income Including Noncontrolling Interests,-22631000.0,-17016000.0,-11098000.0,-7884000.0,
Net Income Continuous Operations,-22631000.0,-17016000.0,-11098000.0,-7884000.0,
Tax Provision,,0.0,0.0,0.0,0.0
Pretax Income,-22631000.0,-17016000.0,-11098000.0,-7884000.0,
Net Non Operating Interest Income Expense,-141000.0,-159000.0,-205000.0,-30000.0,
Interest Expense Non Operating,177000.0,173000.0,207000.0,35000.0,
Interest Income Non Operating,36000.0,14000.0,2000.0,5000.0,
Operating Income,-22490000.0,-16857000.0,-10893000.0,-7855000.0,
Operating Expense,31361000.0,32447000.0,23766000.0,22538000.0,
Other Operating Expenses,539000.0,926000.0,358000.0,369000.0,
Research And Development,5541000.0,5019000.0,4358000.0,3613000.0,
Selling General And Administration,26157000.0,27171000.0,19801000.0,19026000.0,
Selling And Marketing Expense,15528000.0,17855000.0,14288000.0,12217000.0,
General And Administrative Expense,10629000.0,9316000.0,5513000.0,6809000.0,
Gross Profit,8871000.0,15590000.0,12873000.0,14683000.0,
Cost Of Revenue,4854000.0,6472000.0,4538000.0,2390000.0,
Total Revenue,13725000.0,22062000.0,17411000.0,17073000.0,
Operating Revenue,13725000.0,22062000.0,17411000.0,17073000.0,
