,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,
Normalized EBITDA,-22971000.0,-40182000.0,-37470000.0,-25559000.0,
Total Unusual Items,,0.0,250000.0,0.0,
Total Unusual Items Excluding Goodwill,,0.0,250000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-43806000.0,-44613000.0,-42030000.0,-27742000.0,
Reconciled Depreciation,20410000.0,3548000.0,3537000.0,1381000.0,
Reconciled Cost Of Revenue,12065000.0,5259000.0,7463000.0,7139000.0,
EBITDA,-22971000.0,-40182000.0,-37220000.0,-25559000.0,
EBIT,-43381000.0,-43730000.0,-40757000.0,-26940000.0,
Net Interest Income,-285000.0,-801000.0,-1273000.0,-802000.0,
Interest Expense,425000.0,883000.0,1273000.0,802000.0,
Interest Income,140000.0,82000.0,0.0,0.0,
Normalized Income,-43806000.0,-44613000.0,-42280000.0,-27742000.0,
Net Income From Continuing And Discontinued Operation,-43806000.0,-44613000.0,-42030000.0,-27742000.0,
Total Expenses,63366000.0,43182000.0,48812000.0,38164000.0,
Total Operating Income As Reported,-47515000.0,-42127000.0,-41470000.0,-26940000.0,
Diluted Average Shares,,40929358.0,14407791.0,9511229.0,9511229.0
Basic Average Shares,,40929358.0,14407791.0,9511229.0,9511229.0
Diluted EPS,,-1.09,-2.917172,-2.917172,-3.208081
Basic EPS,,-1.09,-2.917172,-2.917172,-3.208081
Diluted NI Availto Com Stockholders,-43806000.0,-44613000.0,-42030000.0,-27742000.0,
Net Income Common Stockholders,-43806000.0,-44613000.0,-42030000.0,-27742000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-43806000.0,-44613000.0,-42030000.0,-27742000.0,
Net Income Including Noncontrolling Interests,-43806000.0,-44613000.0,-42030000.0,-27742000.0,
Net Income Continuous Operations,-43806000.0,-44613000.0,-42030000.0,-27742000.0,
Tax Provision,0.0,0.0,0.0,0.0,
Pretax Income,-43806000.0,-44613000.0,-42030000.0,-27742000.0,
Special Income Charges,,0.0,250000.0,0.0,
Other Special Charges,,,-250000.0,,
Net Non Operating Interest Income Expense,-285000.0,-801000.0,-1273000.0,-802000.0,
Interest Expense Non Operating,425000.0,883000.0,1273000.0,802000.0,
Interest Income Non Operating,140000.0,82000.0,0.0,0.0,
Operating Income,-47598000.0,-41824000.0,-41965000.0,-27128000.0,
Operating Expense,51301000.0,37923000.0,41349000.0,31025000.0,
Other Operating Expenses,25953000.0,24195000.0,25321000.0,17855000.0,
Depreciation And Amortization In Income Statement,20410000.0,3548000.0,3537000.0,1381000.0,
Depreciation Income Statement,20410000.0,3548000.0,3537000.0,1381000.0,
Research And Development,,,,-1763000.0,-2323000.0
Selling General And Administration,,,,17855000.0,16303000.0
General And Administrative Expense,,,,17855000.0,16303000.0
Gross Profit,3703000.0,-3901000.0,-616000.0,3897000.0,
Cost Of Revenue,12065000.0,5259000.0,7463000.0,7139000.0,
Total Revenue,15768000.0,1358000.0,6847000.0,11036000.0,
Operating Revenue,15768000.0,1358000.0,6847000.0,11036000.0,
