,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,
Normalized EBITDA,-17058000.0,-16812000.0,-17119000.0,-10280000.0,
Total Unusual Items,-1315000.0,-4782000.0,-3327000.0,-590000.0,
Total Unusual Items Excluding Goodwill,-1315000.0,-4782000.0,-3327000.0,-590000.0,
Net Income From Continuing Operation Net Minority Interest,-19665000.0,-24266000.0,-21253000.0,-11620000.0,
Reconciled Depreciation,1290000.0,2567000.0,704000.0,590000.0,
Reconciled Cost Of Revenue,-2413000.0,-4660000.0,-1222000.0,-2544000.0,
EBITDA,-18373000.0,-21594000.0,-20446000.0,-10870000.0,
EBIT,-19663000.0,-24161000.0,-21150000.0,-11460000.0,
Net Interest Income,95000.0,73000.0,-87000.0,-160000.0,
Interest Expense,2000.0,105000.0,103000.0,160000.0,
Interest Income,97000.0,178000.0,16000.0,0.0,
Normalized Income,-18350000.0,-19484000.0,-17926000.0,-11030000.0,
Net Income From Continuing And Discontinued Operation,-19665000.0,-24266000.0,-21253000.0,-11620000.0,
Total Expenses,20312000.0,21507000.0,19841000.0,13795000.0,
Total Operating Income As Reported,-19761000.0,-24340000.0,-21166000.0,-11460000.0,
Diluted Average Shares,49481532.0,21451177.0,13348821.0,17902505.0,
Basic Average Shares,49481532.0,21451177.0,13348821.0,17902505.0,
Diluted EPS,-0.67,-1.69,-1.592126,-0.649071,
Basic EPS,-0.67,-1.69,-1.592126,-0.649071,
Diluted NI Availto Com Stockholders,-19665000.0,-24266000.0,-21253000.0,-11620000.0,
Net Income Common Stockholders,-19665000.0,-24266000.0,-21253000.0,-11620000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-19665000.0,-24266000.0,-21253000.0,-11620000.0,
Net Income Including Noncontrolling Interests,-19665000.0,-24266000.0,-21253000.0,-11620000.0,
Net Income Continuous Operations,-19665000.0,-24266000.0,-21253000.0,-11620000.0,
Tax Provision,0.0,0.0,0.0,0.0,
Pretax Income,-19665000.0,-24266000.0,-21253000.0,-11620000.0,
Special Income Charges,-1315000.0,-4782000.0,-3327000.0,-590000.0,
Other Special Charges,-668000.0,,,,
Write Off,,0.0,0.0,0.0,
Impairment Of Capital Assets,1983000.0,4782000.0,3327000.0,590000.0,
Net Non Operating Interest Income Expense,95000.0,73000.0,-87000.0,-160000.0,
Total Other Finance Cost,,,-16000.0,,
Interest Expense Non Operating,2000.0,105000.0,103000.0,160000.0,
Interest Income Non Operating,97000.0,178000.0,16000.0,0.0,
Operating Income,-18447000.0,-19559000.0,-17839000.0,-11460000.0,
Operating Expense,22725000.0,26167000.0,21063000.0,16339000.0,
Other Operating Expenses,10402000.0,10801000.0,10069000.0,8972000.0,
Depreciation And Amortization In Income Statement,1290000.0,2567000.0,704000.0,590000.0,
Amortization,,,601000.0,590000.0,369000.0
Depreciation Income Statement,1290000.0,2567000.0,704000.0,590000.0,
Selling General And Administration,,,,8972000.0,10287000.0
General And Administrative Expense,,,,8972000.0,10287000.0
Gross Profit,4278000.0,6608000.0,3224000.0,4879000.0,
Cost Of Revenue,-2413000.0,-4660000.0,-1222000.0,-2544000.0,
Total Revenue,1865000.0,1948000.0,2002000.0,2335000.0,
Operating Revenue,1865000.0,1948000.0,2002000.0,2335000.0,
