,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,
Normalized EBITDA,-1245000.0,-2951000.0,-4692776.0,-5531524.0,
Net Income From Continuing Operation Net Minority Interest,-1242000.0,-3043000.0,-4766783.0,-5597240.0,
Reconciled Depreciation,11000.0,25000.0,32880.0,65716.0,
Reconciled Cost Of Revenue,11846000.0,12507000.0,13503809.0,9645285.0,
EBITDA,-1245000.0,-2951000.0,-4692776.0,-5531524.0,
EBIT,-1256000.0,-2976000.0,-4725656.0,-5597240.0,
Net Interest Income,16000.0,-49000.0,-40914.0,1191.0,
Interest Expense,,67000.0,41127.0,0.0,26137.0
Interest Income,16000.0,18000.0,213.0,1191.0,
Normalized Income,-1242000.0,-3043000.0,-4766783.0,-5597240.0,
Net Income From Continuing And Discontinued Operation,-1242000.0,-3043000.0,-4766783.0,-5597240.0,
Total Expenses,23852000.0,28582000.0,28762478.0,24440237.0,
Total Operating Income As Reported,-1256000.0,-2994000.0,-4725656.0,-5781431.0,
Diluted Average Shares,,11078532.0,4431413.0,4442254.0,5819735.0
Basic Average Shares,,11078532.0,4413688.0,4442254.0,5819735.0
Diluted EPS,,-0.36,-1.08,-1.26,-125.710389
Basic EPS,,-0.36,-1.08,-1.26,-3.591725
Diluted NI Availto Com Stockholders,-1242000.0,-3043000.0,-4766783.0,-5597240.0,
Net Income Common Stockholders,-1242000.0,-3043000.0,-4766783.0,-5597240.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-1242000.0,-3043000.0,-4766783.0,-5597240.0,
Net Income Including Noncontrolling Interests,-1242000.0,-3043000.0,-4766783.0,-5597240.0,
Net Income Continuous Operations,-1242000.0,-3043000.0,-4766783.0,-5597240.0,
Tax Provision,,0.0,0.0,0.0,0.0
Pretax Income,-1242000.0,-3043000.0,-4766783.0,-5597240.0,
Net Non Operating Interest Income Expense,16000.0,-49000.0,-40914.0,1191.0,
Interest Expense Non Operating,,67000.0,41127.0,0.0,26137.0
Interest Income Non Operating,16000.0,18000.0,213.0,1191.0,
Operating Income,-1256000.0,-2995000.0,-4855724.0,-5639863.0,
Operating Expense,12006000.0,16075000.0,15258669.0,14794952.0,
Other Operating Expenses,9537000.0,10789000.0,9424916.0,8880137.0,
Depreciation And Amortization In Income Statement,11000.0,25000.0,32880.0,65716.0,
Amortization,,0.0,4329.0,38263.0,94588.0
Depreciation Income Statement,11000.0,25000.0,28551.0,27453.0,
Selling General And Administration,,,9424916.0,8880137.0,10045174.0
General And Administrative Expense,,,9424916.0,8880137.0,10045174.0
Gross Profit,10750000.0,13080000.0,10402945.0,9155089.0,
Cost Of Revenue,11846000.0,12507000.0,13503809.0,9645285.0,
Total Revenue,22596000.0,25587000.0,23906754.0,18800374.0,
Operating Revenue,22596000.0,25587000.0,23906754.0,18800374.0,
