,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,14658907.164762,-719798619.824341,-242780230.946882,259220000.0,
Tax Rate For Calcs,0.142319,0.113551,0.042864,0.13,
Normalized EBITDA,-6954000000.0,-12399000000.0,-5009000000.0,27587000000.0,
Total Unusual Items,1530000000.0,-6519000000.0,-4882000000.0,1994000000.0,
Total Unusual Items Excluding Goodwill,103000000.0,-6339000000.0,-5664000000.0,1994000000.0,
Net Income From Continuing Operation Net Minority Interest,-6033000000.0,-18833000000.0,-10184000000.0,24583000000.0,
Reconciled Depreciation,19000000.0,6000000.0,10000000.0,5000000.0,
Reconciled Cost Of Revenue,1137000000.0,1373000000.0,1750000000.0,1874000000.0,
EBITDA,-5424000000.0,-18918000000.0,-9891000000.0,29581000000.0,
EBIT,-5443000000.0,-18924000000.0,-9901000000.0,29576000000.0,
Net Interest Income,-714000000.0,-1168000000.0,-468000000.0,-604000000.0,
Interest Expense,1731000000.0,1798000000.0,924000000.0,282000000.0,
Interest Income,1093000000.0,788000000.0,165000000.0,152000000.0,
Normalized Income,-4694341092.835238,-13393798619.82434,-3980780230.946882,22848220000.0,
Net Income From Continuing And Discontinued Operation,-6033000000.0,-22338000000.0,-9634000000.0,24583000000.0,
Total Expenses,2534000000.0,2071000000.0,2595000000.0,2185000000.0,
Rent Expense Supplemental,17000000.0,10000000.0,19000000.0,21000000.0,
Total Operating Income As Reported,-5245000000.0,-11324000000.0,3615000000.0,4047000000.0,
Diluted Average Shares,1454615648.0,1454345401.0,1453854227.0,1391161963.0,
Basic Average Shares,1454615648.0,1454345401.0,1453854227.0,1379982887.0,
Diluted EPS,-4.54,-16.0,-7.23,17.03,
Basic EPS,-4.54,-16.0,-7.23,17.17,
Diluted NI Availto Com Stockholders,-6600000000.0,-23274000000.0,-9634000000.0,24583000000.0,
Net Income Common Stockholders,-6600000000.0,-23274000000.0,-9634000000.0,24583000000.0,
Otherunder Preferred Stock Dividend,269000000.0,548000000.0,0.0,0.0,
Preferred Stock Dividends,298000000.0,388000000.0,,,265000000.0
Net Income,-6033000000.0,-22338000000.0,-9634000000.0,24583000000.0,
Minority Interests,120000000.0,-464000000.0,177000000.0,-1018000000.0,
Net Income Including Noncontrolling Interests,-6153000000.0,-21874000000.0,-9811000000.0,25601000000.0,
Net Income Discontinuous Operations,0.0,-3505000000.0,550000000.0,,
Net Income Continuous Operations,-6153000000.0,-18369000000.0,-10361000000.0,25601000000.0,
Tax Provision,-1021000000.0,-2353000000.0,-464000000.0,3693000000.0,
Pretax Income,-7174000000.0,-20722000000.0,-10825000000.0,29294000000.0,
Special Income Charges,296000000.0,-3759000000.0,-4104000000.0,-493000000.0,
Other Special Charges,-1510000000.0,3380000000.0,3202000000.0,407000000.0,
Write Off,-238000000.0,469000000.0,395000000.0,0.0,
Restructuring And Mergern Acquisition,25000000.0,90000000.0,120000000.0,86000000.0,
Net Non Operating Interest Income Expense,-714000000.0,-1168000000.0,-468000000.0,-604000000.0,
Total Other Finance Cost,76000000.0,158000000.0,-291000000.0,474000000.0,
Interest Expense Non Operating,1731000000.0,1798000000.0,924000000.0,282000000.0,
Interest Income Non Operating,1093000000.0,788000000.0,165000000.0,152000000.0,
Operating Income,1174000000.0,2510000000.0,2770000000.0,3745000000.0,
Operating Expense,1397000000.0,698000000.0,845000000.0,311000000.0,
Other Operating Expenses,461000000.0,-190000000.0,17000000.0,,
Selling General And Administration,1054000000.0,878000000.0,809000000.0,290000000.0,
General And Administrative Expense,1054000000.0,878000000.0,809000000.0,290000000.0,
Rent And Landing Fees,17000000.0,10000000.0,19000000.0,21000000.0,
Gross Profit,2571000000.0,3208000000.0,3615000000.0,4056000000.0,
Cost Of Revenue,1137000000.0,1373000000.0,1750000000.0,1874000000.0,
Total Revenue,3708000000.0,4581000000.0,5365000000.0,5930000000.0,
Operating Revenue,3708000000.0,4581000000.0,5365000000.0,5930000000.0,
