,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.206,0.0,0.206,0.0,
Normalized EBITDA,-37108000.0,-24430000.0,-20887470.0,-14247665.0,
Net Income From Continuing Operation Net Minority Interest,-49790000.0,-35534000.0,-23596406.0,-19254208.0,
Reconciled Depreciation,8391000.0,8929000.0,1826700.0,4111112.0,
Reconciled Cost Of Revenue,28941000.0,23899000.0,20709951.0,10153578.0,
EBITDA,-37108000.0,-24430000.0,-20887470.0,-14247665.0,
EBIT,-45499000.0,-33359000.0,-22714170.0,-18358777.0,
Net Interest Income,-3895000.0,-2170000.0,-870567.0,-895431.0,
Interest Expense,4290000.0,2175000.0,881979.0,895431.0,
Interest Income,395000.0,5000.0,11412.0,0.0,
Normalized Income,-49790000.0,-35534000.0,-23596406.0,-19254208.0,
Net Income From Continuing And Discontinued Operation,-49790000.0,-35534000.0,-23596406.0,-19254208.0,
Total Expenses,76928000.0,68888000.0,54705627.0,32661820.0,
Total Operating Income As Reported,-45894000.0,-33364000.0,-29160172.0,-18358777.0,
Diluted Average Shares,32342222.0,22554328.0,16335344.0,17356060.0,
Basic Average Shares,32342222.0,22554328.0,16335344.0,17356060.0,
Diluted EPS,-1.539474,-1.575485,-1.440443,-1.502488,
Basic EPS,-1.539474,-1.575485,-1.440443,-1.502488,
Diluted NI Availto Com Stockholders,-49790000.0,-35534000.0,-23596406.0,-19254208.0,
Net Income Common Stockholders,-49790000.0,-35534000.0,-23596406.0,-19254208.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-49790000.0,-35534000.0,-23596406.0,-19254208.0,
Net Income Including Noncontrolling Interests,-49790000.0,-35534000.0,-23596406.0,-19254208.0,
Net Income Continuous Operations,-49790000.0,-35534000.0,-23596406.0,-19254208.0,
Tax Provision,1000.0,0.0,257.0,,
Pretax Income,-49789000.0,-35534000.0,-23596149.0,-19254208.0,
Net Non Operating Interest Income Expense,-3895000.0,-2170000.0,-870567.0,-895431.0,
Interest Expense Non Operating,4290000.0,2175000.0,881979.0,895431.0,
Interest Income Non Operating,395000.0,5000.0,11412.0,0.0,
Operating Income,-45894000.0,-33364000.0,-29160172.0,-18358777.0,
Operating Expense,47987000.0,44989000.0,33995676.0,22508242.0,
Other Operating Expenses,21282000.0,16465000.0,16355158.0,8452791.0,
Depreciation And Amortization In Income Statement,8391000.0,8929000.0,1826700.0,4111112.0,
Depreciation Income Statement,8391000.0,8929000.0,1826700.0,4111112.0,
Selling General And Administration,,,,8440770.0,8889892.0
General And Administrative Expense,,,,8440770.0,8889892.0
Gross Profit,2093000.0,11625000.0,4835504.0,4149465.0,
Cost Of Revenue,28941000.0,23899000.0,20709951.0,10153578.0,
Total Revenue,31034000.0,35524000.0,25545455.0,14303043.0,
Operating Revenue,31034000.0,35524000.0,25545455.0,14303043.0,
