,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.278454,0.20482,0.189153,0.203491,
Normalized EBITDA,548921000.0,732021000.0,817293000.0,579425000.0,
Net Income From Continuing Operation Net Minority Interest,106087000.0,239634000.0,385020000.0,290478000.0,
Reconciled Depreciation,340721000.0,364597000.0,298124000.0,198819000.0,
Reconciled Cost Of Revenue,5527014000.0,6028479000.0,5663228000.0,3950648000.0,
EBITDA,548921000.0,732021000.0,817293000.0,579425000.0,
EBIT,208200000.0,367424000.0,519169000.0,380606000.0,
Net Interest Income,-46708000.0,-5661000.0,36532000.0,6838000.0,
Interest Expense,54968000.0,63289000.0,35493000.0,10476000.0,
Interest Income,12066000.0,12326000.0,8197000.0,258000.0,
Normalized Income,106087000.0,239634000.0,385020000.0,290478000.0,
Net Income From Continuing And Discontinued Operation,106087000.0,239634000.0,385020000.0,290478000.0,
Total Expenses,6215804000.0,6787645000.0,6386602000.0,4449181000.0,
Total Operating Income As Reported,199940000.0,309796000.0,447144000.0,363293000.0,
Diluted Average Shares,27351000.0,27402000.0,27409000.0,23702000.0,
Basic Average Shares,27351000.0,27402000.0,27409000.0,23702000.0,
Diluted EPS,3.88,8.74,14.05,12.26,
Basic EPS,3.88,8.74,14.05,12.26,
Diluted NI Availto Com Stockholders,106087000.0,239634000.0,385020000.0,290478000.0,
Net Income Common Stockholders,106087000.0,239634000.0,385020000.0,290478000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,106087000.0,239634000.0,385020000.0,290478000.0,
Minority Interests,-4477000.0,-2208000.0,-7167000.0,-4334000.0,
Net Income Including Noncontrolling Interests,110564000.0,241842000.0,392187000.0,294812000.0,
Net Income Continuous Operations,110564000.0,241842000.0,392187000.0,294812000.0,
Tax Provision,42668000.0,62293000.0,91489000.0,75318000.0,
Pretax Income,153232000.0,304135000.0,483676000.0,370130000.0,
Net Non Operating Interest Income Expense,-46708000.0,-5661000.0,36532000.0,6838000.0,
Total Other Finance Cost,3806000.0,-45302000.0,-63828000.0,-17056000.0,
Interest Expense Non Operating,54968000.0,63289000.0,35493000.0,10476000.0,
Interest Income Non Operating,12066000.0,12326000.0,8197000.0,258000.0,
Operating Income,199940000.0,309796000.0,447144000.0,362658000.0,
Operating Expense,688790000.0,759166000.0,723374000.0,498533000.0,
Other Operating Expenses,348070000.0,410948000.0,425250000.0,299714000.0,
Depreciation And Amortization In Income Statement,340720000.0,364597000.0,298124000.0,198819000.0,
Amortization,166689000.0,186537000.0,149331000.0,75247000.0,
Depreciation Income Statement,174031000.0,178060000.0,148793000.0,123572000.0,
Selling General And Administration,,,,299714000.0,168285000.0
General And Administrative Expense,,,,299714000.0,168285000.0
Gross Profit,888730000.0,1068962000.0,1170518000.0,861191000.0,
Cost Of Revenue,5527014000.0,6028479000.0,5663228000.0,3950648000.0,
Total Revenue,6415744000.0,7097441000.0,6833746000.0,4811839000.0,
Operating Revenue,6415744000.0,7097441000.0,6833746000.0,4811839000.0,
