,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-9120000.0,-1400000.0,-24990000.0,-40200000.0,
Tax Rate For Calcs,0.19,0.2,0.21,0.2,
Normalized EBITDA,2423000000.0,2398000000.0,2169000000.0,1705000000.0,
Total Unusual Items,-48000000.0,-7000000.0,-119000000.0,-201000000.0,
Total Unusual Items Excluding Goodwill,-48000000.0,-7000000.0,-119000000.0,-201000000.0,
Net Income From Continuing Operation Net Minority Interest,1013000000.0,1010000000.0,700000000.0,595000000.0,
Reconciled Depreciation,857000000.0,806000000.0,914000000.0,678000000.0,
Reconciled Cost Of Revenue,15977000000.0,15239000000.0,17771000000.0,12790000000.0,
EBITDA,2375000000.0,2391000000.0,2050000000.0,1504000000.0,
EBIT,1516000000.0,1585000000.0,1136000000.0,826000000.0,
Net Interest Income,-267000000.0,-318000000.0,-264000000.0,-93000000.0,
Interest Expense,265000000.0,324000000.0,252000000.0,83000000.0,
Interest Income,25000000.0,34000000.0,10000000.0,5000000.0,
Normalized Income,1051880000.0,1015600000.0,794010000.0,755800000.0,
Net Income From Continuing And Discontinued Operation,1013000000.0,1010000000.0,700000000.0,595000000.0,
Total Expenses,21936000000.0,20937000000.0,23236000000.0,17095000000.0,
Total Operating Income As Reported,1523000000.0,1576000000.0,1136000000.0,833000000.0,
Diluted Average Shares,106488491.0,106473070.0,106374152.0,106578585.0,
Basic Average Shares,106308618.0,106308618.0,106308618.0,106308618.0,
Diluted EPS,9.51,9.48,6.58,5.58,
Basic EPS,9.53,9.5,6.59,5.6,
Diluted NI Availto Com Stockholders,1013000000.0,1010000000.0,700000000.0,595000000.0,
Net Income Common Stockholders,1013000000.0,1010000000.0,700000000.0,595000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,1013000000.0,1010000000.0,700000000.0,595000000.0,
Minority Interests,3000000.0,0.0,0.0,0.0,
Net Income Including Noncontrolling Interests,1010000000.0,1010000000.0,700000000.0,595000000.0,
Net Income Continuous Operations,1011000000.0,1009000000.0,700000000.0,596000000.0,
Tax Provision,240000000.0,252000000.0,184000000.0,147000000.0,
Pretax Income,1251000000.0,1261000000.0,884000000.0,743000000.0,
Special Income Charges,-48000000.0,-7000000.0,-119000000.0,-201000000.0,
Other Special Charges,,-40000000.0,-62000000.0,-40000000.0,
Impairment Of Capital Assets,17000000.0,47000000.0,181000000.0,199000000.0,
Restructuring And Mergern Acquisition,31000000.0,0.0,0.0,42000000.0,
Net Non Operating Interest Income Expense,-267000000.0,-318000000.0,-264000000.0,-93000000.0,
Total Other Finance Cost,27000000.0,28000000.0,22000000.0,15000000.0,
Interest Expense Non Operating,265000000.0,324000000.0,252000000.0,83000000.0,
Interest Income Non Operating,25000000.0,34000000.0,10000000.0,5000000.0,
Operating Income,1569000000.0,1582000000.0,1256000000.0,1035000000.0,
Operating Expense,5959000000.0,5698000000.0,5465000000.0,4305000000.0,
Other Operating Expenses,1895000000.0,1933000000.0,1999000000.0,1348000000.0,
Depreciation And Amortization In Income Statement,859000000.0,806000000.0,732000000.0,636000000.0,
Amortization,,60000000.0,54000000.0,67000000.0,47000000.0
Depreciation Income Statement,859000000.0,746000000.0,678000000.0,569000000.0,
Selling General And Administration,845000000.0,805000000.0,894000000.0,681000000.0,
Selling And Marketing Expense,568000000.0,527000000.0,642000000.0,460000000.0,
General And Administrative Expense,277000000.0,278000000.0,252000000.0,221000000.0,
Gross Profit,7528000000.0,7280000000.0,6721000000.0,5340000000.0,
Cost Of Revenue,15977000000.0,15239000000.0,17771000000.0,12790000000.0,
Total Revenue,23505000000.0,22519000000.0,24492000000.0,18130000000.0,
Operating Revenue,23505000000.0,22519000000.0,24492000000.0,18130000000.0,
