,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,3158400.0,2446200.0,
Tax Rate For Calcs,0.199924,0.224022,0.224,0.162,
Normalized EBITDA,396000000.0,342000000.0,242100000.0,186800000.0,
Total Unusual Items,,800000.0,14100000.0,15100000.0,0.0
Total Unusual Items Excluding Goodwill,,800000.0,14100000.0,15100000.0,0.0
Net Income From Continuing Operation Net Minority Interest,207400000.0,172200000.0,117600000.0,96500000.0,
Reconciled Depreciation,115400000.0,104000000.0,87800000.0,75500000.0,
Reconciled Cost Of Revenue,749600000.0,660700000.0,434300000.0,347700000.0,
EBITDA,396000000.0,342000000.0,256200000.0,201900000.0,
EBIT,280600000.0,237900000.0,168400000.0,126400000.0,
Net Interest Income,-10700000.0,-5200000.0,-14100000.0,-9000000.0,
Interest Expense,19000000.0,15600000.0,16400000.0,9400000.0,
Interest Income,8300000.0,10400000.0,2300000.0,400000.0,
Normalized Income,207400000.0,172200000.0,106658400.0,83846200.0,
Net Income From Continuing And Discontinued Operation,207400000.0,172200000.0,117600000.0,96500000.0,
Total Expenses,1534600000.0,1360100000.0,962200000.0,808400000.0,
Total Operating Income As Reported,272300000.0,227500000.0,170900000.0,127000000.0,
Diluted Average Shares,,14856549.0,14807353.0,14801837.0,14356416.0
Basic Average Shares,,14807353.0,14807353.0,14801837.0,14351534.0
Diluted EPS,,11.6,7.9,6.5,4.2
Basic EPS,,11.6,7.9,6.5,4.2
Diluted NI Availto Com Stockholders,207400000.0,172200000.0,117600000.0,96500000.0,
Net Income Common Stockholders,207400000.0,172200000.0,117600000.0,96500000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,207400000.0,172200000.0,117600000.0,96500000.0,
Minority Interests,-1900000.0,-300000.0,-400000.0,-1600000.0,
Net Income Including Noncontrolling Interests,209200000.0,172500000.0,118000000.0,98100000.0,
Net Income Discontinuous Operations,,,,0.0,-1700000.0
Net Income Continuous Operations,209200000.0,172500000.0,118000000.0,98100000.0,
Tax Provision,52300000.0,49800000.0,34000000.0,18900000.0,
Pretax Income,261600000.0,222300000.0,152000000.0,117000000.0,
Other Non Operating Income Expenses,,,,100000.0,300000.0
Special Income Charges,,800000.0,14100000.0,15100000.0,0.0
Other Special Charges,,-800000.0,-20000000.0,,
Impairment Of Capital Assets,,0.0,6500000.0,,
Restructuring And Mergern Acquisition,,0.0,-600000.0,-15100000.0,0.0
Net Non Operating Interest Income Expense,-10700000.0,-5200000.0,-14100000.0,-9000000.0,
Interest Expense Non Operating,19000000.0,15600000.0,16400000.0,9400000.0,
Interest Income Non Operating,8300000.0,10400000.0,2300000.0,400000.0,
Operating Income,272200000.0,227300000.0,149200000.0,107900000.0,
Operating Expense,785000000.0,699400000.0,527900000.0,460700000.0,
Other Operating Expenses,240000000.0,198900000.0,153300000.0,116600000.0,
Depreciation And Amortization In Income Statement,115400000.0,104100000.0,81200000.0,75500000.0,
Amortization,57200000.0,48300000.0,34100000.0,33100000.0,
Depreciation Income Statement,58200000.0,55800000.0,47100000.0,42400000.0,
Selling General And Administration,,,,111900000.0,109400000.0
General And Administrative Expense,,,,111900000.0,109400000.0
Gross Profit,1057200000.0,926700000.0,677100000.0,568600000.0,
Cost Of Revenue,749600000.0,660700000.0,434300000.0,347700000.0,
Total Revenue,1806800000.0,1587400000.0,1111400000.0,916300000.0,
Operating Revenue,1806800000.0,1587400000.0,1111400000.0,916300000.0,
