,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,184710000.0,-65880000.0,-27861000.0,102144000.0,
Tax Rate For Calcs,0.235,0.244,0.251,0.192,
Normalized EBITDA,4897000000.0,7111000000.0,5723000000.0,7444000000.0,
Total Unusual Items,786000000.0,-270000000.0,-111000000.0,532000000.0,
Total Unusual Items Excluding Goodwill,786000000.0,-270000000.0,-111000000.0,532000000.0,
Net Income From Continuing Operation Net Minority Interest,1325000000.0,2177000000.0,1935000000.0,4437000000.0,
Reconciled Depreciation,3039000000.0,2923000000.0,2589000000.0,2241000000.0,
Reconciled Cost Of Revenue,34053000000.0,37136000000.0,39424000000.0,31546000000.0,
EBITDA,5683000000.0,6841000000.0,5612000000.0,7976000000.0,
EBIT,2644000000.0,3918000000.0,3023000000.0,5735000000.0,
Net Interest Income,-892000000.0,-1013000000.0,-480000000.0,-269000000.0,
Interest Expense,911000000.0,1040000000.0,442000000.0,241000000.0,
Interest Income,85000000.0,103000000.0,26000000.0,25000000.0,
Normalized Income,723710000.0,2381120000.0,2018139000.0,4007144000.0,
Net Income From Continuing And Discontinued Operation,1325000000.0,2177000000.0,1935000000.0,4437000000.0,
Total Expenses,45915000000.0,49381000000.0,51195000000.0,41367000000.0,
Total Operating Income As Reported,2597000000.0,3880000000.0,3043000000.0,5746000000.0,
Diluted Average Shares,572500000.0,571600000.0,573000000.0,574100000.0,
Basic Average Shares,571700000.0,570900000.0,570400000.0,571500000.0,
Diluted EPS,2.31,3.81,3.38,7.73,
Basic EPS,2.32,3.81,3.39,7.76,
Diluted NI Availto Com Stockholders,1325000000.0,2177000000.0,1935000000.0,4437000000.0,
Net Income Common Stockholders,1325000000.0,2177000000.0,1935000000.0,4437000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,1325000000.0,2177000000.0,1935000000.0,4437000000.0,
Minority Interests,-1000000.0,1000000.0,2000000.0,0.0,
Net Income Including Noncontrolling Interests,1326000000.0,2177000000.0,1932000000.0,4437000000.0,
Net Income Continuous Operations,1325000000.0,2176000000.0,1932000000.0,4437000000.0,
Tax Provision,408000000.0,702000000.0,649000000.0,1057000000.0,
Pretax Income,1733000000.0,2878000000.0,2581000000.0,5494000000.0,
Special Income Charges,155000000.0,0.0,201000000.0,54000000.0,
Other Special Charges,-155000000.0,,-201000000.0,-54000000.0,-24000000.0
Net Non Operating Interest Income Expense,-892000000.0,-1013000000.0,-480000000.0,-269000000.0,
Total Other Finance Cost,66000000.0,76000000.0,64000000.0,53000000.0,
Interest Expense Non Operating,911000000.0,1040000000.0,442000000.0,241000000.0,
Interest Income Non Operating,85000000.0,103000000.0,26000000.0,25000000.0,
Operating Income,2437000000.0,3880000000.0,2842000000.0,5692000000.0,
Operating Expense,11862000000.0,12245000000.0,11771000000.0,9821000000.0,
Other Operating Expenses,-160000000.0,,,,
Selling General And Administration,11862000000.0,12245000000.0,11771000000.0,9856000000.0,
Selling And Marketing Expense,8587000000.0,9034000000.0,8770000000.0,7152000000.0,
General And Administrative Expense,3275000000.0,3211000000.0,3001000000.0,2704000000.0,
Gross Profit,14299000000.0,16125000000.0,14613000000.0,15513000000.0,
Cost Of Revenue,34053000000.0,37136000000.0,39424000000.0,31546000000.0,
Total Revenue,48352000000.0,53260000000.0,54036000000.0,47058000000.0,
Operating Revenue,48352000000.0,53260000000.0,54036000000.0,47058000000.0,
