,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.206,0.0,0.0,0.0,
Normalized EBITDA,6823000.0,-13530000.0,-25771193.0,-18341955.0,
Total Unusual Items,,0.0,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,,0.0,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,5771000.0,-22707000.0,-29456402.0,-20079249.0,
Reconciled Depreciation,1032000.0,1734000.0,1917405.0,1493888.0,
Reconciled Cost Of Revenue,766000.0,1934000.0,-494846.0,602796.0,
EBITDA,6823000.0,-13530000.0,-25771193.0,-18341955.0,
EBIT,5791000.0,-15264000.0,-27688598.0,-19835843.0,
Net Interest Income,-20000.0,-7443000.0,-1767804.0,-243406.0,
Interest Expense,20000.0,7443000.0,1767804.0,243406.0,
Interest Income,0.0,0.0,0.0,0.0,
Normalized Income,5771000.0,-22707000.0,-29456402.0,-20079249.0,
Net Income From Continuing And Discontinued Operation,5771000.0,-22707000.0,-29456402.0,-20079249.0,
Total Expenses,9115000.0,22235000.0,32358800.0,27535629.0,
Total Operating Income As Reported,5791000.0,-15264000.0,-27688598.0,-19835843.0,
Diluted Average Shares,559858109.0,121479988.0,119523746.0,55784450.0,
Basic Average Shares,559858109.0,121479988.0,119523746.0,55784450.0,
Diluted EPS,0.01,-0.08,-0.693443,-0.35357,
Basic EPS,0.01,-0.08,-0.693443,-0.35357,
Diluted NI Availto Com Stockholders,5771000.0,-22707000.0,-29456402.0,-20079249.0,
Net Income Common Stockholders,5771000.0,-22707000.0,-29456402.0,-20079249.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,5771000.0,-22707000.0,-29456402.0,-20079249.0,
Net Income Including Noncontrolling Interests,5771000.0,-22707000.0,-29456402.0,-20079249.0,
Net Income Continuous Operations,5771000.0,-22707000.0,-29456402.0,-20079249.0,
Tax Provision,,0.0,0.0,0.0,0.0
Pretax Income,5771000.0,-22707000.0,-29456402.0,-20079249.0,
Special Income Charges,,0.0,0.0,0.0,0.0
Write Off,,0.0,0.0,0.0,0.0
Net Non Operating Interest Income Expense,-20000.0,-7443000.0,-1767804.0,-243406.0,
Interest Expense Non Operating,20000.0,7443000.0,1767804.0,243406.0,
Interest Income Non Operating,0.0,0.0,0.0,0.0,
Operating Income,5791000.0,-15264000.0,-27688598.0,-19835843.0,
Operating Expense,8349000.0,20301000.0,32853646.0,26932833.0,
Other Operating Expenses,6657000.0,9183000.0,13691873.0,12430674.0,
Depreciation And Amortization In Income Statement,1032000.0,1734000.0,1917405.0,1493888.0,
Amortization,,1295908.0,1284691.0,886072.0,695402.0
Depreciation Income Statement,1032000.0,1734000.0,632714.0,607816.0,
Selling General And Administration,,,,12205750.0,11234269.0
General And Administrative Expense,,,,12205750.0,11234269.0
Gross Profit,14140000.0,5037000.0,5165048.0,7096990.0,
Cost Of Revenue,766000.0,1934000.0,-494846.0,602796.0,
Total Revenue,14906000.0,6971000.0,4670202.0,7699786.0,
Operating Revenue,14906000.0,6971000.0,4670202.0,7699786.0,
