,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.044379,0.024252,0.003525,0.206,
Normalized EBITDA,-29235000.0,-45809000.0,-27294000.0,1436000.0,
Total Unusual Items,0.0,0.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-50625000.0,-60954000.0,-30251000.0,-34608000.0,
Reconciled Depreciation,22067000.0,12206000.0,92000.0,31323000.0,
Reconciled Cost Of Revenue,1888000.0,5036000.0,5184000.0,14409000.0,
EBITDA,-29235000.0,-45809000.0,-27294000.0,1436000.0,
EBIT,-51302000.0,-58015000.0,-28695000.0,-29887000.0,
Net Interest Income,-1031000.0,-4327000.0,-1652000.0,-6799000.0,
Interest Expense,1674000.0,4454000.0,1663000.0,5625000.0,
Interest Income,743000.0,756000.0,11000.0,0.0,
Normalized Income,-50625000.0,-60954000.0,-30251000.0,-34608000.0,
Net Income From Continuing And Discontinued Operation,-50625000.0,-60954000.0,-30251000.0,92486000.0,
Total Expenses,117505000.0,115816000.0,55990000.0,53907000.0,
Total Operating Income As Reported,-51944000.0,-58142000.0,-28706000.0,-27302000.0,
Diluted Average Shares,,25203625.0,18893168.0,8193811.0,7923120.0
Basic Average Shares,,25203625.0,18893168.0,8193811.0,7923120.0
Diluted EPS,,-2.42149,-1.600919,11.142073,3.378824
Basic EPS,,-2.42149,-1.600919,11.142073,3.378824
Diluted NI Availto Com Stockholders,-50625000.0,-60954000.0,-30251000.0,92486000.0,
Net Income Common Stockholders,-50625000.0,-60954000.0,-30251000.0,92486000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-50625000.0,-60954000.0,-30251000.0,92486000.0,
Minority Interests,,0.0,0.0,1167000.0,327000.0
Net Income Including Noncontrolling Interests,-50625000.0,-60954000.0,-30251000.0,91319000.0,
Net Income Discontinuous Operations,,0.0,0.0,127094000.0,53083000.0
Net Income Continuous Operations,-50625000.0,-60954000.0,-30251000.0,-35775000.0,
Tax Provision,-2351000.0,-1515000.0,-107000.0,263000.0,
Pretax Income,-52976000.0,-62469000.0,-30358000.0,-35512000.0,
Special Income Charges,0.0,0.0,0.0,0.0,
Write Off,,,0.0,0.0,-1221000.0
Net Non Operating Interest Income Expense,-1031000.0,-4327000.0,-1652000.0,-6799000.0,
Total Other Finance Cost,100000.0,629000.0,-754000.0,1174000.0,
Interest Expense Non Operating,1674000.0,4454000.0,1663000.0,5625000.0,
Interest Income Non Operating,743000.0,756000.0,11000.0,0.0,
Operating Income,-51763000.0,-58116000.0,-28644000.0,-27047000.0,
Operating Expense,115617000.0,110780000.0,50806000.0,39498000.0,
Other Operating Expenses,30667000.0,30034000.0,18296000.0,9753000.0,
Depreciation And Amortization In Income Statement,22067000.0,12206000.0,1401000.0,4611000.0,
Amortization,16713000.0,8324000.0,0.0,1214000.0,
Depreciation Income Statement,5354000.0,3882000.0,1401000.0,3397000.0,
Selling General And Administration,,,14667000.0,9753000.0,13413000.0
General And Administrative Expense,,,14667000.0,9753000.0,13413000.0
Gross Profit,63854000.0,52664000.0,22162000.0,12451000.0,
Cost Of Revenue,1888000.0,5036000.0,5184000.0,14409000.0,
Total Revenue,65742000.0,57700000.0,27346000.0,26860000.0,
Operating Revenue,65742000.0,57700000.0,27346000.0,26860000.0,
