,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.164281,0.127289,0.215442,0.217073,
Normalized EBITDA,-4923000.0,1824000.0,32880000.0,24929000.0,
Net Income From Continuing Operation Net Minority Interest,-11792000.0,-4813000.0,20557000.0,14766000.0,
Reconciled Depreciation,6455000.0,6470000.0,6608000.0,6033000.0,
Reconciled Cost Of Revenue,61404000.0,37473000.0,53004000.0,26167000.0,
EBITDA,-4923000.0,1824000.0,32880000.0,24929000.0,
EBIT,-12112000.0,-4646000.0,26272000.0,18896000.0,
Net Interest Income,-1890000.0,-433000.0,14000.0,-9000.0,
Interest Expense,1998000.0,869000.0,70000.0,36000.0,
Interest Income,108000.0,436000.0,84000.0,27000.0,
Normalized Income,-11792000.0,-4813000.0,20557000.0,14766000.0,
Net Income From Continuing And Discontinued Operation,-11792000.0,-4813000.0,20557000.0,14766000.0,
Total Expenses,127374000.0,105387000.0,112512000.0,72727000.0,
Total Operating Income As Reported,-12220000.0,-5082000.0,26188000.0,18869000.0,
Diluted Average Shares,,8021667.0,8061569.0,8068852.0,8049655.0
Basic Average Shares,,8021667.0,8061569.0,8068852.0,8049655.0
Diluted EPS,,-0.6,2.55,1.83,1.45
Basic EPS,,-0.6,2.55,1.83,1.45
Diluted NI Availto Com Stockholders,-11792000.0,-4813000.0,20557000.0,14766000.0,
Net Income Common Stockholders,-11792000.0,-4813000.0,20557000.0,14766000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-11792000.0,-4813000.0,20557000.0,14766000.0,
Net Income Including Noncontrolling Interests,-11792000.0,-4813000.0,20557000.0,14766000.0,
Net Income Continuous Operations,-11792000.0,-4813000.0,20557000.0,14766000.0,
Tax Provision,-2318000.0,-702000.0,5645000.0,4094000.0,
Pretax Income,-14110000.0,-5515000.0,26202000.0,18860000.0,
Net Non Operating Interest Income Expense,-1890000.0,-433000.0,14000.0,-9000.0,
Interest Expense Non Operating,1998000.0,869000.0,70000.0,36000.0,
Interest Income Non Operating,108000.0,436000.0,84000.0,27000.0,
Operating Income,-12220000.0,-5082000.0,26188000.0,18869000.0,
Operating Expense,65970000.0,67914000.0,59508000.0,46560000.0,
Other Operating Expenses,25105000.0,29101000.0,24395000.0,17481000.0,
Depreciation And Amortization In Income Statement,7189000.0,6470000.0,6608000.0,6033000.0,
Amortization,734000.0,,,,
Depreciation Income Statement,6455000.0,6470000.0,6608000.0,6033000.0,
Selling General And Administration,,,,17481000.0,15906000.0
General And Administrative Expense,,,,17481000.0,15906000.0
Gross Profit,53750000.0,62832000.0,85696000.0,65429000.0,
Cost Of Revenue,61404000.0,37473000.0,53004000.0,26167000.0,
Total Revenue,115154000.0,100305000.0,138700000.0,91596000.0,
Operating Revenue,115154000.0,100305000.0,138700000.0,91596000.0,
