,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.00132,
Normalized EBITDA,9564000.0,-30307000.0,-38315000.0,-28765000.0,
Net Income From Continuing Operation Net Minority Interest,2001000.0,-39042000.0,-63983000.0,-37839000.0,
Reconciled Depreciation,7255000.0,8658000.0,24437000.0,8855000.0,
Reconciled Cost Of Revenue,58984000.0,31581000.0,15761000.0,2827000.0,
EBITDA,9564000.0,-30307000.0,-38315000.0,-28765000.0,
EBIT,2309000.0,-38965000.0,-62752000.0,-37620000.0,
Net Interest Income,-298000.0,-72000.0,-1230000.0,399000.0,
Interest Expense,308000.0,77000.0,1231000.0,269000.0,
Interest Income,10000.0,5000.0,1000.0,668000.0,
Normalized Income,2001000.0,-39042000.0,-63983000.0,-37839000.0,
Net Income From Continuing And Discontinued Operation,2001000.0,-39042000.0,-63983000.0,-37839000.0,
Total Expenses,127485000.0,104267000.0,89030000.0,56552000.0,
Total Operating Income As Reported,3075000.0,-38734000.0,-62753000.0,-38288000.0,
Diluted Average Shares,,278871429.0,213276667.0,145649520.0,95430787.0
Basic Average Shares,,278871429.0,213276667.0,145649520.0,95430787.0
Diluted EPS,,-0.14,-0.3,-0.259795,-0.393049
Basic EPS,,-0.14,-0.3,-0.259795,-0.393049
Diluted NI Availto Com Stockholders,2001000.0,-39042000.0,-63983000.0,-37839000.0,
Net Income Common Stockholders,2001000.0,-39042000.0,-63983000.0,-37839000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,2001000.0,-39042000.0,-63983000.0,-37839000.0,
Net Income Including Noncontrolling Interests,2001000.0,-39042000.0,-63983000.0,-37839000.0,
Net Income Continuous Operations,2001000.0,-39042000.0,-63983000.0,-37839000.0,
Tax Provision,0.0,0.0,0.0,-50000.0,
Pretax Income,2001000.0,-39042000.0,-63983000.0,-37889000.0,
Net Non Operating Interest Income Expense,-298000.0,-72000.0,-1230000.0,399000.0,
Interest Expense Non Operating,308000.0,77000.0,1231000.0,269000.0,
Interest Income Non Operating,10000.0,5000.0,1000.0,668000.0,
Operating Income,3075000.0,-38735000.0,-62752000.0,-38288000.0,
Operating Expense,68501000.0,72686000.0,73269000.0,53725000.0,
Other Operating Expenses,28151000.0,33779000.0,25660000.0,20498000.0,
Depreciation And Amortization In Income Statement,7255000.0,8658000.0,24437000.0,8855000.0,
Depreciation Income Statement,7255000.0,8658000.0,24437000.0,8855000.0,
Selling General And Administration,,,,19914000.0,17690000.0
General And Administrative Expense,,,,19914000.0,17690000.0
Gross Profit,71576000.0,33951000.0,10517000.0,15437000.0,
Cost Of Revenue,58984000.0,31581000.0,15761000.0,2827000.0,
Total Revenue,130560000.0,65532000.0,26278000.0,18264000.0,
Operating Revenue,130560000.0,65532000.0,26278000.0,18264000.0,
