,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-2149404.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.206,0.0,0.0,0.0,
Normalized EBITDA,-34739000.0,-40040000.0,-38501000.0,-29063000.0,
Total Unusual Items,-10434000.0,-14780000.0,141000.0,-2069000.0,
Total Unusual Items Excluding Goodwill,-10434000.0,-14780000.0,141000.0,-2069000.0,
Net Income From Continuing Operation Net Minority Interest,-65629000.0,-75157000.0,-55231000.0,-44829000.0,
Reconciled Depreciation,14119000.0,14479000.0,11862000.0,10463000.0,
Reconciled Cost Of Revenue,10245000.0,1519000.0,-1680000.0,7994000.0,
EBITDA,-45173000.0,-54820000.0,-38360000.0,-31132000.0,
EBIT,-59292000.0,-69445000.0,-50222000.0,-41595000.0,
Net Interest Income,-5948000.0,-5248000.0,-4967000.0,-3234000.0,
Interest Expense,6302000.0,5712000.0,5009000.0,3234000.0,
Interest Income,354000.0,464000.0,42000.0,0.0,
Normalized Income,-57344404.0,-60377000.0,-55372000.0,-42760000.0,
Net Income From Continuing And Discontinued Operation,-65629000.0,-75157000.0,-55231000.0,-44829000.0,
Total Expenses,62454000.0,56456000.0,51692000.0,51945000.0,
Total Operating Income As Reported,-59255000.0,-69963000.0,-50850000.0,-40689000.0,
Diluted Average Shares,49533602.0,36146142.0,31408669.0,29285806.0,
Basic Average Shares,49533602.0,36146142.0,31408669.0,29285806.0,
Diluted EPS,-1.32,-2.08,-1.758905,-1.529483,
Basic EPS,-1.32,-2.08,-1.758905,-1.529483,
Diluted NI Availto Com Stockholders,-65629000.0,-75157000.0,-55231000.0,-44829000.0,
Net Income Common Stockholders,-65629000.0,-75157000.0,-55231000.0,-44829000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-65629000.0,-75157000.0,-55231000.0,-44829000.0,
Net Income Including Noncontrolling Interests,-65629000.0,-75157000.0,-55231000.0,-44829000.0,
Net Income Continuous Operations,-65629000.0,-75157000.0,-55231000.0,-44829000.0,
Tax Provision,35000.0,0.0,0.0,0.0,
Pretax Income,-65594000.0,-75157000.0,-55231000.0,-44829000.0,
Special Income Charges,-10434000.0,-14780000.0,-489000.0,-1167000.0,
Other Special Charges,,257000.0,489000.0,1167000.0,
Write Off,9005000.0,9785000.0,0.0,,
Impairment Of Capital Assets,1429000.0,4738000.0,0.0,,
Net Non Operating Interest Income Expense,-5948000.0,-5248000.0,-4967000.0,-3234000.0,
Interest Expense Non Operating,6302000.0,5712000.0,5009000.0,3234000.0,
Interest Income Non Operating,354000.0,464000.0,42000.0,0.0,
Operating Income,-47916000.0,-55013000.0,-50137000.0,-39031000.0,
Operating Expense,52209000.0,54937000.0,53372000.0,43951000.0,
Other Operating Expenses,16535000.0,13111000.0,14142000.0,,
Depreciation And Amortization In Income Statement,14119000.0,14625000.0,11862000.0,10463000.0,
Amortization,6964000.0,7861000.0,4688000.0,4392000.0,
Depreciation Income Statement,7155000.0,6764000.0,7174000.0,6071000.0,
Selling General And Administration,,,14142000.0,12583000.0,11511000.0
General And Administrative Expense,,,14142000.0,12583000.0,11511000.0
Gross Profit,4293000.0,-76000.0,3235000.0,4920000.0,
Cost Of Revenue,10245000.0,1519000.0,-1680000.0,7994000.0,
Total Revenue,14538000.0,1443000.0,1555000.0,12914000.0,
Operating Revenue,14538000.0,1443000.0,1555000.0,12914000.0,
