,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.211797,0.211702,0.212321,0.229044,
Normalized EBITDA,32347000.0,43251000.0,35725801.0,19834229.0,
Net Income From Continuing Operation Net Minority Interest,18481000.0,27551000.0,22496733.0,9718370.0,
Reconciled Depreciation,8880000.0,8258000.0,7103329.0,7222362.0,
Reconciled Cost Of Revenue,56247000.0,50441000.0,31435475.0,41575607.0,
EBITDA,32347000.0,43251000.0,35725801.0,19834229.0,
EBIT,23467000.0,34993000.0,28572536.0,12611867.0,
Net Interest Income,460000.0,590000.0,86613.0,25322.0,
Interest Expense,20000.0,43000.0,11763.0,6263.0,
Interest Income,480000.0,633000.0,98376.0,31585.0,
Normalized Income,18481000.0,27551000.0,22496733.0,9718370.0,
Net Income From Continuing And Discontinued Operation,18481000.0,27551000.0,22496733.0,9718370.0,
Total Expenses,121782000.0,110846000.0,101105619.0,80563851.0,
Total Operating Income As Reported,22987000.0,34361000.0,28474160.0,12571541.0,
Diluted Average Shares,,16838375.0,16914837.0,17049772.0,16628000.0
Basic Average Shares,,16838375.0,16787078.0,16628000.0,16628000.0
Diluted EPS,,1.64,1.33,0.57,0.4
Basic EPS,,1.64,1.34,0.58,0.4
Diluted NI Availto Com Stockholders,18481000.0,27551000.0,22496733.0,9718370.0,
Net Income Common Stockholders,18481000.0,27551000.0,22496733.0,9718370.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,18481000.0,27551000.0,22496733.0,9718370.0,
Net Income Including Noncontrolling Interests,18481000.0,27551000.0,22496733.0,9718370.0,
Net Income Continuous Operations,18481000.0,27551000.0,22496733.0,9718370.0,
Tax Provision,4966000.0,7399000.0,6064040.0,2887234.0,
Pretax Income,23447000.0,34950000.0,28560773.0,12605604.0,
Net Non Operating Interest Income Expense,460000.0,590000.0,86613.0,25322.0,
Interest Expense Non Operating,20000.0,43000.0,11763.0,6263.0,
Interest Income Non Operating,480000.0,633000.0,98376.0,31585.0,
Operating Income,22987000.0,34361000.0,28474160.0,12571541.0,
Operating Expense,65535000.0,60405000.0,69670144.0,38988244.0,
Other Operating Expenses,56888000.0,52657000.0,52101483.0,31765882.0,
Depreciation And Amortization In Income Statement,8880000.0,8258000.0,7153265.0,7222362.0,
Depreciation Income Statement,8880000.0,8258000.0,7153265.0,7222362.0,
Selling General And Administration,,,,31738368.0,29196178.0
General And Administrative Expense,,,,31738368.0,29196178.0
Gross Profit,88522000.0,94766000.0,98144304.0,51559785.0,
Cost Of Revenue,56247000.0,50441000.0,31435475.0,41575607.0,
Total Revenue,144769000.0,145207000.0,129579779.0,93135392.0,
Operating Revenue,144769000.0,145207000.0,129579779.0,93135392.0,
