,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.206,0.206,0.206,0.3969,
Normalized EBITDA,363377000.0,345135000.0,288452000.0,201939000.0,
Total Unusual Items,,,,,0.0
Total Unusual Items Excluding Goodwill,,,,,0.0
Net Income From Continuing Operation Net Minority Interest,30694000.0,28344000.0,35657000.0,31533000.0,
Reconciled Depreciation,171772000.0,165225000.0,132139000.0,96002000.0,
Reconciled Cost Of Revenue,1352570000.0,1284848000.0,1062605000.0,727918000.0,
EBITDA,363377000.0,345135000.0,288452000.0,201939000.0,
EBIT,191605000.0,179910000.0,156313000.0,105937000.0,
Net Interest Income,-74744000.0,-78370000.0,-48540000.0,-26611000.0,
Interest Expense,74744000.0,78370000.0,48540000.0,26611000.0,
Interest Income,,5916000.0,2140000.0,896000.0,453000.0
Normalized Income,30694000.0,28344000.0,35657000.0,31533000.0,
Net Income From Continuing And Discontinued Operation,30694000.0,28344000.0,35657000.0,31533000.0,
Total Expenses,2008274000.0,1888737000.0,1530989000.0,1055946000.0,
Total Operating Income As Reported,183769000.0,173994000.0,154173000.0,105041000.0,
Diluted Average Shares,10903199.0,10642807.0,10642807.0,9999710.0,
Basic Average Shares,10903199.0,10642807.0,10642807.0,9999710.0,
Diluted EPS,2.8,2.7,3.4,3.2,
Basic EPS,2.8,2.7,3.4,3.2,
Diluted NI Availto Com Stockholders,30694000.0,28344000.0,35657000.0,31533000.0,
Net Income Common Stockholders,30694000.0,28344000.0,35657000.0,31533000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,30694000.0,28344000.0,35657000.0,31533000.0,
Minority Interests,-30767000.0,-26067000.0,-28522000.0,-16308000.0,
Net Income Including Noncontrolling Interests,61461000.0,54411000.0,64179000.0,47841000.0,
Net Income Continuous Operations,61461000.0,54411000.0,64179000.0,47841000.0,
Tax Provision,55400000.0,47129000.0,43594000.0,31485000.0,
Pretax Income,116861000.0,101540000.0,107773000.0,79326000.0,
Net Non Operating Interest Income Expense,-74744000.0,-78370000.0,-48540000.0,-26611000.0,
Interest Expense Non Operating,74744000.0,78370000.0,48540000.0,26611000.0,
Interest Income Non Operating,,5916000.0,2140000.0,896000.0,453000.0
Operating Income,191605000.0,179910000.0,156313000.0,105937000.0,
Operating Expense,655704000.0,603889000.0,468384000.0,328028000.0,
Other Operating Expenses,301721000.0,299836000.0,230976000.0,144555000.0,
Depreciation And Amortization In Income Statement,171772000.0,165225000.0,132139000.0,96002000.0,
Amortization,124650000.0,121011000.0,102602000.0,70362000.0,
Depreciation Income Statement,47122000.0,44214000.0,29537000.0,25640000.0,
Selling General And Administration,,,,143739000.0,95561000.0
General And Administrative Expense,,,,143739000.0,95561000.0
Gross Profit,847309000.0,783799000.0,624697000.0,433965000.0,
Cost Of Revenue,1352570000.0,1284848000.0,1062605000.0,727918000.0,
Total Revenue,2199879000.0,2068647000.0,1687302000.0,1161883000.0,
Operating Revenue,2199879000.0,2068647000.0,1687302000.0,1161883000.0,
