,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,
Normalized EBITDA,-16177000.0,-20646000.0,-18190000.0,-10179000.0,
Net Income From Continuing Operation Net Minority Interest,-17338000.0,-21507000.0,-18667000.0,-10532000.0,
Reconciled Depreciation,1159000.0,861000.0,477000.0,350000.0,
Reconciled Cost Of Revenue,1430000.0,1338000.0,1345000.0,1033000.0,
EBITDA,-16177000.0,-20646000.0,-18190000.0,-10179000.0,
EBIT,-17336000.0,-21507000.0,-18667000.0,-10529000.0,
Net Interest Income,201000.0,92000.0,0.0,-3000.0,
Interest Expense,2000.0,0.0,0.0,3000.0,
Interest Income,203000.0,92000.0,0.0,0.0,
Normalized Income,-17338000.0,-21507000.0,-18667000.0,-10532000.0,
Net Income From Continuing And Discontinued Operation,-17338000.0,-21507000.0,-18667000.0,-10532000.0,
Total Expenses,18054000.0,23655000.0,19062000.0,10805000.0,
Total Operating Income As Reported,-17539000.0,-21599000.0,-18667000.0,-10529000.0,
Diluted Average Shares,33333282.0,26520246.0,17048704.0,13522122.0,
Basic Average Shares,33333282.0,26520246.0,17048704.0,13522122.0,
Diluted EPS,-0.52,-0.81,-1.090332,-0.783056,
Basic EPS,-0.52,-0.81,-1.090332,-0.783056,
Diluted NI Availto Com Stockholders,-17338000.0,-21507000.0,-18667000.0,-10532000.0,
Net Income Common Stockholders,-17338000.0,-21507000.0,-18667000.0,-10532000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-17338000.0,-21507000.0,-18667000.0,-10532000.0,
Net Income Including Noncontrolling Interests,-17338000.0,-21507000.0,-18667000.0,-10532000.0,
Net Income Continuous Operations,-17338000.0,-21507000.0,-18667000.0,-10532000.0,
Pretax Income,-17338000.0,-21507000.0,-18667000.0,-10532000.0,
Net Non Operating Interest Income Expense,201000.0,92000.0,0.0,-3000.0,
Interest Expense Non Operating,2000.0,0.0,0.0,3000.0,
Interest Income Non Operating,203000.0,92000.0,0.0,0.0,
Operating Income,-17539000.0,-21599000.0,-18667000.0,-10529000.0,
Operating Expense,16624000.0,22317000.0,17717000.0,9772000.0,
Other Operating Expenses,5825000.0,10896000.0,9164000.0,,30621.0
Depreciation And Amortization In Income Statement,1159000.0,861000.0,477000.0,350000.0,
Depreciation Income Statement,1159000.0,861000.0,477000.0,350000.0,
Selling General And Administration,,,9164000.0,3387000.0,1290292.0
General And Administrative Expense,,,9164000.0,3387000.0,1290292.0
Gross Profit,-915000.0,718000.0,-950000.0,-757000.0,
Cost Of Revenue,1430000.0,1338000.0,1345000.0,1033000.0,
Total Revenue,515000.0,2056000.0,395000.0,276000.0,
Operating Revenue,515000.0,2056000.0,395000.0,276000.0,
