,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,
Normalized EBITDA,-10476000.0,-17008000.0,-17901000.0,-14252000.0,
Net Income From Continuing Operation Net Minority Interest,-13717000.0,-21091000.0,-22746000.0,-17743000.0,
Reconciled Depreciation,2063000.0,2680000.0,2948000.0,2816000.0,
Reconciled Cost Of Revenue,1789000.0,1164000.0,528000.0,-2810000.0,
EBITDA,-10476000.0,-17008000.0,-17901000.0,-14252000.0,
EBIT,-12539000.0,-19688000.0,-20849000.0,-17068000.0,
Net Interest Income,-921000.0,-854000.0,-1834000.0,-666000.0,
Interest Expense,1178000.0,1403000.0,1897000.0,675000.0,
Interest Income,257000.0,549000.0,63000.0,9000.0,
Normalized Income,-13717000.0,-21091000.0,-22746000.0,-17743000.0,
Net Income From Continuing And Discontinued Operation,-13717000.0,-21091000.0,-22746000.0,-17743000.0,
Total Expenses,19362000.0,23059000.0,21385000.0,17126000.0,
Total Operating Income As Reported,-12796000.0,-20237000.0,-20912000.0,-17077000.0,
Diluted Average Shares,23343978.0,18600480.0,12013504.0,9629055.0,
Basic Average Shares,23343978.0,18600480.0,12013504.0,9629055.0,
Diluted EPS,-0.587603,-1.133895,-1.893369,-1.842652,
Basic EPS,-0.587603,-1.133895,-1.893369,-1.842652,
Diluted NI Availto Com Stockholders,-13717000.0,-21091000.0,-22746000.0,-17743000.0,
Net Income Common Stockholders,-13717000.0,-21091000.0,-22746000.0,-17743000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-13717000.0,-21091000.0,-22746000.0,-17743000.0,
Minority Interests,0.0,0.0,0.0,0.0,
Net Income Including Noncontrolling Interests,-13717000.0,-21091000.0,-22746000.0,-17743000.0,
Net Income Continuous Operations,-13717000.0,-21091000.0,-22746000.0,-17743000.0,
Tax Provision,0.0,0.0,0.0,0.0,
Pretax Income,-13717000.0,-21091000.0,-22746000.0,-17743000.0,
Net Non Operating Interest Income Expense,-921000.0,-854000.0,-1834000.0,-666000.0,
Interest Expense Non Operating,1178000.0,1403000.0,1897000.0,675000.0,
Interest Income Non Operating,257000.0,549000.0,63000.0,9000.0,
Operating Income,-12796000.0,-20237000.0,-20912000.0,-17077000.0,
Operating Expense,17573000.0,21895000.0,20857000.0,19936000.0,
Other Operating Expenses,10411000.0,13554000.0,11871000.0,12389000.0,
Depreciation And Amortization In Income Statement,2063000.0,2680000.0,2948000.0,2816000.0,
Depreciation Income Statement,2063000.0,2680000.0,2948000.0,2816000.0,
Research And Development,,,0.0,-2536000.0,-1283000.0
Selling General And Administration,,,,,6666000.0
General And Administrative Expense,,,,,6666000.0
Gross Profit,4777000.0,1658000.0,-55000.0,2859000.0,
Cost Of Revenue,1789000.0,1164000.0,528000.0,-2810000.0,
Total Revenue,6566000.0,2822000.0,473000.0,49000.0,
Operating Revenue,6566000.0,2822000.0,473000.0,49000.0,
