,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.206,0.206,0.206,0.0,
Normalized EBITDA,-66000000.0,-85000000.0,-69100000.0,-61600000.0,
Net Income From Continuing Operation Net Minority Interest,-76000000.0,-94800000.0,-77300000.0,-69300000.0,
Reconciled Depreciation,9000000.0,8700000.0,7300000.0,7400000.0,
Reconciled Cost Of Revenue,2300000.0,-2200000.0,-7100000.0,-2100000.0,
EBITDA,-66000000.0,-85000000.0,-69100000.0,-61600000.0,
EBIT,-75000000.0,-93700000.0,-76500000.0,-69000000.0,
Net Interest Income,1200000.0,2200000.0,-200000.0,200000.0,
Interest Expense,1000000.0,900000.0,700000.0,200000.0,
Interest Income,2200000.0,3100000.0,500000.0,400000.0,
Normalized Income,-76000000.0,-94800000.0,-77300000.0,-69300000.0,
Net Income From Continuing And Discontinued Operation,-76000000.0,-94800000.0,-77300000.0,-69300000.0,
Total Expenses,90200000.0,107100000.0,83600000.0,75900000.0,
Total Operating Income As Reported,-77200000.0,-96700000.0,-77300000.0,-69400000.0,
Diluted Average Shares,494825276.0,314185370.0,345627413.0,293731801.0,
Basic Average Shares,494825276.0,314185370.0,345627413.0,293731801.0,
Diluted EPS,-0.15,-0.3,-0.223715,-0.239143,
Basic EPS,-0.15,-0.3,-0.223715,-0.239143,
Diluted NI Availto Com Stockholders,-76000000.0,-94800000.0,-77300000.0,-69300000.0,
Net Income Common Stockholders,-76000000.0,-94800000.0,-77300000.0,-69300000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-76000000.0,-94800000.0,-77300000.0,-69300000.0,
Net Income Including Noncontrolling Interests,-76000000.0,-94800000.0,-77300000.0,-69300000.0,
Net Income Continuous Operations,-76000000.0,-94800000.0,-77300000.0,-69300000.0,
Tax Provision,100000.0,300000.0,100000.0,0.0,
Pretax Income,-76000000.0,-94600000.0,-77200000.0,-69200000.0,
Net Non Operating Interest Income Expense,1200000.0,2200000.0,-200000.0,200000.0,
Interest Expense Non Operating,1000000.0,900000.0,700000.0,200000.0,
Interest Income Non Operating,2200000.0,3100000.0,500000.0,400000.0,
Operating Income,-77200000.0,-96800000.0,-77000000.0,-69400000.0,
Operating Expense,87900000.0,109300000.0,90700000.0,78000000.0,
Other Operating Expenses,42500000.0,54300000.0,43300000.0,37100000.0,
Depreciation And Amortization In Income Statement,9000000.0,8700000.0,7400000.0,7400000.0,
Depreciation Income Statement,9000000.0,8700000.0,7400000.0,7400000.0,
Research And Development,,-9500000.0,-11300000.0,-6900000.0,-4100000.0
Selling General And Administration,11900000.0,21400000.0,,,1200000.0
Selling And Marketing Expense,11900000.0,21400000.0,,,
General And Administrative Expense,,,,,1200000.0
Gross Profit,10700000.0,12500000.0,13700000.0,8600000.0,
Cost Of Revenue,2300000.0,-2200000.0,-7100000.0,-2100000.0,
Total Revenue,13000000.0,10300000.0,6600000.0,6500000.0,
Operating Revenue,13000000.0,10300000.0,6600000.0,6500000.0,
