,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-206412000.0,-40170000.0,-73954000.0,-95609022.556391,
Tax Rate For Calcs,0.206,0.206,0.206,0.241437,
Normalized EBITDA,3769000000.0,3296000000.0,3454000000.0,2325000000.0,
Total Unusual Items,-1002000000.0,-195000000.0,-359000000.0,-396000000.0,
Total Unusual Items Excluding Goodwill,-1002000000.0,-195000000.0,-359000000.0,-396000000.0,
Net Income From Continuing Operation Net Minority Interest,-6413000000.0,42000000.0,-4943000000.0,907000000.0,
Reconciled Depreciation,8473000000.0,2580000000.0,7478000000.0,647000000.0,
Reconciled Cost Of Revenue,18645000000.0,18821000000.0,18538000000.0,12146000000.0,
EBITDA,2767000000.0,3101000000.0,3095000000.0,1929000000.0,
EBIT,-5706000000.0,521000000.0,-4383000000.0,1256000000.0,
Net Interest Income,-488000000.0,-608000000.0,-342000000.0,-60000000.0,
Interest Expense,529000000.0,673000000.0,392000000.0,59000000.0,
Interest Income,64000000.0,82000000.0,84000000.0,11000000.0,
Normalized Income,-5617412000.0,196830000.0,-4657954000.0,1207390977.443609,
Net Income From Continuing And Discontinued Operation,-6413000000.0,42000000.0,-4943000000.0,907000000.0,
Total Expenses,33656000000.0,27897000000.0,32203000000.0,15622000000.0,
Rent Expense Supplemental,,,,,3466000.0
Total Operating Income As Reported,-5807000000.0,494000000.0,-4703000000.0,158000000.0,
Diluted Average Shares,843897644.0,845416837.0,819116557.0,716527452.0,
Basic Average Shares,843897644.0,841130408.0,819116557.0,700923800.0,
Diluted EPS,-7.6,0.05,-6.03,1.26,
Basic EPS,-7.6,0.05,-6.03,1.29,
Diluted NI Availto Com Stockholders,-6413000000.0,42000000.0,-4943000000.0,907000000.0,
Net Income Common Stockholders,-6413000000.0,42000000.0,-4943000000.0,907000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-6413000000.0,42000000.0,-4943000000.0,907000000.0,
Minority Interests,0.0,0.0,0.0,0.0,
Net Income Including Noncontrolling Interests,-6413000000.0,42000000.0,-4943000000.0,908000000.0,
Net Income Continuous Operations,-6413000000.0,42000000.0,-4944000000.0,908000000.0,
Tax Provision,178000000.0,-194000000.0,169000000.0,289000000.0,
Pretax Income,-6235000000.0,-152000000.0,-4775000000.0,1197000000.0,
Other Non Operating Income Expenses,,,374000000.0,98049000.0,69404000.0
Special Income Charges,-1002000000.0,-195000000.0,-359000000.0,-396000000.0,
Other Special Charges,700000000.0,,,459000.0,11846000.0
Impairment Of Capital Assets,13000000.0,13000000.0,,,
Restructuring And Mergern Acquisition,302000000.0,195000000.0,359000000.0,396000000.0,
Net Non Operating Interest Income Expense,-488000000.0,-608000000.0,-342000000.0,-60000000.0,
Total Other Finance Cost,23000000.0,17000000.0,34000000.0,12000000.0,
Interest Expense Non Operating,529000000.0,673000000.0,392000000.0,59000000.0,
Interest Income Non Operating,64000000.0,82000000.0,84000000.0,11000000.0,
Operating Income,-4944000000.0,848000000.0,-4482000000.0,555000000.0,
Operating Expense,15011000000.0,9076000000.0,13665000000.0,3476000000.0,
Other Operating Expenses,932000000.0,889000000.0,902000000.0,332000000.0,
Depreciation And Amortization In Income Statement,8473000000.0,2580000000.0,7478000000.0,673000000.0,
Amortization,2151000000.0,2243000000.0,,,
Depreciation Income Statement,8473000000.0,2580000000.0,7478000000.0,673000000.0,
Selling General And Administration,1230000000.0,1254000000.0,1247000000.0,661000000.0,
Selling And Marketing Expense,209000000.0,199000000.0,48000000.0,7000000.0,
General And Administrative Expense,1021000000.0,1055000000.0,1199000000.0,654000000.0,
Gross Profit,10067000000.0,9924000000.0,9183000000.0,4031000000.0,
Cost Of Revenue,18645000000.0,18821000000.0,18538000000.0,12146000000.0,
Total Revenue,28712000000.0,28745000000.0,27721000000.0,16177000000.0,
Operating Revenue,28712000000.0,28745000000.0,27721000000.0,16177000000.0,
