,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,3345000.0,
Tax Rate For Calcs,0.225,0.226,0.226,0.223,
Normalized EBITDA,1892000000.0,1875000000.0,1935000000.0,2482000000.0,
Total Unusual Items,,,0.0,15000000.0,0.0
Total Unusual Items Excluding Goodwill,,,0.0,15000000.0,0.0
Net Income From Continuing Operation Net Minority Interest,1122000000.0,1099000000.0,1275000000.0,1790000000.0,
Reconciled Depreciation,283000000.0,293000000.0,200000000.0,153000000.0,
Reconciled Cost Of Revenue,5467000000.0,5395000000.0,6279000000.0,6226000000.0,
EBITDA,1892000000.0,1875000000.0,1935000000.0,2497000000.0,
EBIT,1609000000.0,1582000000.0,1735000000.0,2344000000.0,
Net Interest Income,-93000000.0,-106000000.0,-58000000.0,-31000000.0,
Interest Expense,162000000.0,162000000.0,88000000.0,41000000.0,
Interest Income,78000000.0,58000000.0,32000000.0,14000000.0,
Normalized Income,1122000000.0,1099000000.0,1275000000.0,1778345000.0,
Net Income From Continuing And Discontinued Operation,1122000000.0,1099000000.0,1275000000.0,1790000000.0,
Total Expenses,8019000000.0,7627000000.0,8432000000.0,8061000000.0,
Total Operating Income As Reported,1522000000.0,1505000000.0,1706000000.0,2340000000.0,
Diluted Average Shares,105909000.0,105267000.0,105179000.0,105573000.0,
Basic Average Shares,105909000.0,105176000.0,104562000.0,104562000.0,
Diluted EPS,10.59,10.44,12.12,16.95,
Basic EPS,10.59,10.45,12.19,17.12,
Diluted NI Availto Com Stockholders,1122000000.0,1099000000.0,1275000000.0,1790000000.0,
Net Income Common Stockholders,1122000000.0,1099000000.0,1275000000.0,1790000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,1122000000.0,1099000000.0,1275000000.0,1790000000.0,
Net Income Including Noncontrolling Interests,1122000000.0,1099000000.0,1275000000.0,1790000000.0,
Net Income Continuous Operations,1122000000.0,1099000000.0,1275000000.0,1790000000.0,
Tax Provision,325000000.0,321000000.0,373000000.0,513000000.0,
Pretax Income,1447000000.0,1420000000.0,1647000000.0,2303000000.0,
Special Income Charges,,,0.0,15000000.0,0.0
Restructuring And Mergern Acquisition,,,0.0,-15000000.0,0.0
Net Non Operating Interest Income Expense,-93000000.0,-106000000.0,-58000000.0,-31000000.0,
Total Other Finance Cost,9000000.0,2000000.0,2000000.0,4000000.0,
Interest Expense Non Operating,162000000.0,162000000.0,88000000.0,41000000.0,
Interest Income Non Operating,78000000.0,58000000.0,32000000.0,14000000.0,
Operating Income,1522000000.0,1505000000.0,1706000000.0,2325000000.0,
Operating Expense,2552000000.0,2232000000.0,2153000000.0,1835000000.0,
Other Operating Expenses,,,,-15000000.0,
Selling General And Administration,2552000000.0,2232000000.0,2153000000.0,1835000000.0,
Selling And Marketing Expense,2005000000.0,1820000000.0,1768000000.0,1481000000.0,
General And Administrative Expense,547000000.0,412000000.0,385000000.0,354000000.0,
Gross Profit,4074000000.0,3737000000.0,3859000000.0,4160000000.0,
Cost Of Revenue,5467000000.0,5395000000.0,6279000000.0,6226000000.0,
Total Revenue,9541000000.0,9132000000.0,10138000000.0,10386000000.0,
Operating Revenue,9541000000.0,9132000000.0,10138000000.0,10386000000.0,
