,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-34285.714286,27743.52651,-535600.0,-4766.190401,
Tax Rate For Calcs,0.342857,0.277435,0.206,0.040052,
Normalized EBITDA,548700000.0,484200000.0,392600000.0,138971000.0,
Total Unusual Items,-100000.0,100000.0,-2600000.0,-119000.0,
Total Unusual Items Excluding Goodwill,-100000.0,100000.0,-2600000.0,-119000.0,
Net Income From Continuing Operation Net Minority Interest,98900000.0,58600000.0,94500000.0,54622000.0,
Reconciled Depreciation,315800000.0,309800000.0,269300000.0,72942000.0,
Reconciled Cost Of Revenue,1080400000.0,1047500000.0,813900000.0,384569000.0,
EBITDA,548600000.0,484300000.0,390000000.0,138852000.0,
EBIT,232700000.0,174500000.0,120700000.0,65910000.0,
Net Interest Income,-79500000.0,-91600000.0,-40300000.0,-7654000.0,
Interest Expense,82200000.0,93400000.0,40600000.0,9009000.0,
Interest Income,2700000.0,1800000.0,300000.0,1355000.0,
Normalized Income,98965714.285714,58527743.52651,96564400.0,54736233.809599,
Net Income From Continuing And Discontinued Operation,98900000.0,58600000.0,94500000.0,54622000.0,
Total Expenses,2310300000.0,2159800000.0,1723200000.0,705767000.0,
Total Operating Income As Reported,225000000.0,173200000.0,120000000.0,64555000.0,
Diluted Average Shares,,158731900.0,155346212.0,111951297.0,86791515.0
Basic Average Shares,,158731900.0,155346212.0,111951297.0,86791515.0
Diluted EPS,,0.37,0.61,0.49,0.38
Basic EPS,,0.37,0.61,0.49,0.38
Diluted NI Availto Com Stockholders,98900000.0,58600000.0,94500000.0,54622000.0,
Net Income Common Stockholders,98900000.0,58600000.0,94500000.0,54622000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,98900000.0,58600000.0,94500000.0,54622000.0,
Net Income Including Noncontrolling Interests,98900000.0,58600000.0,94500000.0,54622000.0,
Net Income Continuous Operations,98900000.0,58600000.0,94500000.0,54622000.0,
Tax Provision,51600000.0,22500000.0,-14400000.0,2279000.0,
Pretax Income,150500000.0,81100000.0,80100000.0,56901000.0,
Other Non Operating Income Expenses,-4100000.0,-2700000.0,,,-5091000.0
Special Income Charges,-100000.0,100000.0,-2600000.0,-119000.0,
Write Off,0.0,0.0,,,
Impairment Of Capital Assets,,0.0,100000.0,119000.0,6000.0
Restructuring And Mergern Acquisition,100000.0,-100000.0,2500000.0,0.0,
Net Non Operating Interest Income Expense,-79500000.0,-91600000.0,-40300000.0,-7654000.0,
Interest Expense Non Operating,82200000.0,93400000.0,40600000.0,9009000.0,
Interest Income Non Operating,2700000.0,1800000.0,300000.0,1355000.0,
Operating Income,229600000.0,178500000.0,120100000.0,64674000.0,
Operating Expense,1229900000.0,1112300000.0,909300000.0,321198000.0,
Other Operating Expenses,524000000.0,449200000.0,359100000.0,149846000.0,
Depreciation And Amortization In Income Statement,315900000.0,309800000.0,269100000.0,72823000.0,
Amortization,233200000.0,231800000.0,,,
Depreciation Income Statement,315900000.0,309800000.0,269100000.0,72823000.0,
Selling General And Administration,,,,149846000.0,43623000.0
General And Administrative Expense,,,,149846000.0,43623000.0
Gross Profit,1459500000.0,1290800000.0,1029400000.0,385872000.0,
Cost Of Revenue,1080400000.0,1047500000.0,813900000.0,384569000.0,
Total Revenue,2539900000.0,2338300000.0,1843300000.0,770441000.0,
Operating Revenue,2539900000.0,2338300000.0,1843300000.0,770441000.0,
