,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-264600000.0,-74250000.0,-154170000.0,-304290000.0,
Tax Rate For Calcs,0.21,0.25,0.27,0.27,
Normalized EBITDA,8676000000.0,7300000000.0,5572000000.0,4852000000.0,
Total Unusual Items,-1260000000.0,-297000000.0,-571000000.0,-1127000000.0,
Total Unusual Items Excluding Goodwill,-1260000000.0,-297000000.0,-571000000.0,-1127000000.0,
Net Income From Continuing Operation Net Minority Interest,2804000000.0,2451000000.0,1141000000.0,457000000.0,
Reconciled Depreciation,2970000000.0,2863000000.0,2982000000.0,2729000000.0,
Reconciled Cost Of Revenue,37373000000.0,37632000000.0,33482000000.0,25083000000.0,
EBITDA,7416000000.0,7003000000.0,5001000000.0,3725000000.0,
EBIT,4446000000.0,4140000000.0,2019000000.0,996000000.0,
Net Interest Income,-488000000.0,-544000000.0,-222000000.0,-225000000.0,
Interest Expense,877000000.0,887000000.0,459000000.0,348000000.0,
Interest Income,387000000.0,341000000.0,235000000.0,122000000.0,
Normalized Income,3799400000.0,2673750000.0,1557830000.0,1279710000.0,
Net Income From Continuing And Discontinued Operation,2804000000.0,2451000000.0,1141000000.0,457000000.0,
Total Expenses,42839000000.0,42786000000.0,38255000000.0,28989000000.0,
Total Operating Income As Reported,4209000000.0,3763000000.0,1564000000.0,393000000.0,
Diluted Average Shares,500000000.0,500000000.0,500000000.0,500000000.0,
Basic Average Shares,500000000.0,500000000.0,500000000.0,500000000.0,
Diluted EPS,5.61,4.9,2.28,0.91,
Basic EPS,5.61,4.9,2.28,0.91,
Diluted NI Availto Com Stockholders,2804000000.0,2451000000.0,1141000000.0,457000000.0,
Net Income Common Stockholders,2804000000.0,2451000000.0,1141000000.0,457000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,2804000000.0,2451000000.0,1141000000.0,457000000.0,
Minority Interests,1000000.0,0.0,0.0,-13000000.0,
Net Income Including Noncontrolling Interests,2803000000.0,2451000000.0,1141000000.0,470000000.0,
Net Income Discontinuous Operations,,,,,0.0
Net Income Continuous Operations,2803000000.0,2451000000.0,1141000000.0,470000000.0,
Tax Provision,766000000.0,802000000.0,419000000.0,178000000.0,
Pretax Income,3569000000.0,3253000000.0,1560000000.0,648000000.0,
Other Non Operating Income Expenses,17000000.0,19000000.0,36000000.0,20000000.0,
Special Income Charges,-519000000.0,-304000000.0,-472000000.0,-1252000000.0,
Other Special Charges,291000000.0,215000000.0,133000000.0,763000000.0,
Write Off,132000000.0,89000000.0,339000000.0,-3000000.0,
Impairment Of Capital Assets,,,154000000.0,159000000.0,
Restructuring And Mergern Acquisition,96000000.0,0.0,4000000.0,333000000.0,
Net Non Operating Interest Income Expense,-488000000.0,-544000000.0,-222000000.0,-225000000.0,
Total Other Finance Cost,-2000000.0,-2000000.0,-2000000.0,-1000000.0,
Interest Expense Non Operating,877000000.0,887000000.0,459000000.0,348000000.0,
Interest Income Non Operating,387000000.0,341000000.0,235000000.0,122000000.0,
Operating Income,4634000000.0,4086000000.0,2080000000.0,1630000000.0,
Operating Expense,5466000000.0,5154000000.0,4773000000.0,3906000000.0,
Other Operating Expenses,230000000.0,232000000.0,261000000.0,138000000.0,
Selling General And Administration,5523000000.0,5122000000.0,4775000000.0,3962000000.0,
Selling And Marketing Expense,3813000000.0,3604000000.0,3399000000.0,2758000000.0,
General And Administrative Expense,1710000000.0,1518000000.0,1376000000.0,1204000000.0,
Gross Profit,10100000000.0,9240000000.0,6853000000.0,5536000000.0,
Cost Of Revenue,37373000000.0,37632000000.0,33482000000.0,25083000000.0,
Total Revenue,47472000000.0,46874000000.0,40336000000.0,30620000000.0,
Operating Revenue,47472000000.0,46874000000.0,40336000000.0,30620000000.0,
