,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,131664.074135,38338.277309,0.0,0.0,
Tax Rate For Calcs,0.210326,0.209499,0.214,0.287,
Normalized EBITDA,87598000.0,138169000.0,39580000.0,12153000.0,
Total Unusual Items,626000.0,183000.0,,,
Total Unusual Items Excluding Goodwill,626000.0,183000.0,,,
Net Income From Continuing Operation Net Minority Interest,47721000.0,89646000.0,10692000.0,-4358000.0,
Reconciled Depreciation,25397000.0,21450000.0,18753000.0,13848000.0,
Reconciled Cost Of Revenue,417752000.0,457969000.0,306415000.0,311540000.0,
EBITDA,88224000.0,138352000.0,39580000.0,12153000.0,
EBIT,62827000.0,116902000.0,20827000.0,-1695000.0,
Net Interest Income,-2379000.0,-3438000.0,-7193000.0,-4416000.0,
Interest Expense,2397000.0,3498000.0,7224000.0,4416000.0,
Interest Income,18000.0,60000.0,31000.0,0.0,
Normalized Income,47226664.074135,89501338.277309,10692000.0,-4358000.0,
Net Income From Continuing And Discontinued Operation,47721000.0,89646000.0,10692000.0,-4358000.0,
Total Expenses,639932000.0,657673000.0,470280000.0,479979000.0,
Total Operating Income As Reported,58597000.0,115772000.0,15287000.0,-1420000.0,
Diluted Average Shares,29100000.0,29119500.0,29119500.0,29119500.0,
Basic Average Shares,29100000.0,29119500.0,29119500.0,29119500.0,
Diluted EPS,1.6,3.0,0.367177,-0.149659,
Basic EPS,1.6,3.0,0.367177,-0.149659,
Diluted NI Availto Com Stockholders,47721000.0,89646000.0,10692000.0,-4358000.0,
Net Income Common Stockholders,47721000.0,89646000.0,10692000.0,-4358000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,47721000.0,89646000.0,10692000.0,-4358000.0,
Minority Interests,0.0,0.0,0.0,0.0,
Net Income Including Noncontrolling Interests,47721000.0,89646000.0,10692000.0,-4358000.0,
Net Income Continuous Operations,47721000.0,89646000.0,10692000.0,-4358000.0,
Tax Provision,12710000.0,23758000.0,2912000.0,-1753000.0,
Pretax Income,60430000.0,113404000.0,13603000.0,-6111000.0,
Special Income Charges,626000.0,183000.0,,,
Other Special Charges,-626000.0,-183000.0,,,
Net Non Operating Interest Income Expense,-2379000.0,-3438000.0,-7193000.0,-4416000.0,
Interest Expense Non Operating,2397000.0,3498000.0,7224000.0,4416000.0,
Interest Income Non Operating,18000.0,60000.0,31000.0,0.0,
Operating Income,57971000.0,115587000.0,15287000.0,-1419000.0,
Operating Expense,222180000.0,199704000.0,163865000.0,168439000.0,
Other Operating Expenses,113151000.0,106125000.0,86331000.0,96835000.0,
Depreciation And Amortization In Income Statement,25397000.0,21450000.0,18753000.0,13848000.0,
Amortization,,,,,2300000.0
Depreciation Income Statement,25397000.0,21450000.0,18753000.0,13848000.0,
Research And Development,-13626000.0,-8711000.0,-8985000.0,,
Selling General And Administration,,,86331000.0,96835000.0,78422000.0
General And Administrative Expense,,,86331000.0,96835000.0,78422000.0
Gross Profit,280151000.0,315291000.0,179152000.0,167020000.0,
Cost Of Revenue,417752000.0,457969000.0,306415000.0,311540000.0,
Total Revenue,697903000.0,773260000.0,485567000.0,478560000.0,
Operating Revenue,697903000.0,773260000.0,485567000.0,478560000.0,
