,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,
Normalized EBITDA,-115400000.0,-32300000.0,-23600000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-166800000.0,-32600000.0,-23600000.0,0.0,
Reconciled Depreciation,14800000.0,0.0,0.0,0.0,
Reconciled Cost Of Revenue,67300000.0,0.0,,,
EBITDA,-115400000.0,-32300000.0,-23600000.0,0.0,
EBIT,-130200000.0,-32300000.0,-23600000.0,0.0,
Net Interest Income,-35900000.0,3500000.0,500000.0,0.0,
Interest Expense,36600000.0,300000.0,0.0,0.0,
Interest Income,700000.0,3800000.0,500000.0,0.0,
Normalized Income,-166800000.0,-32600000.0,-23600000.0,0.0,
Net Income From Continuing And Discontinued Operation,-166800000.0,-32600000.0,-23600000.0,0.0,
Total Expenses,171400000.0,36000000.0,24200000.0,0.0,
Rent Expense Supplemental,2700000.0,900000.0,300000.0,,
Total Operating Income As Reported,-130900000.0,-36100000.0,-24100000.0,0.0,
Diluted Average Shares,,72526498.0,59591183.0,56664400.0,56664400.0
Basic Average Shares,,72526498.0,59591183.0,56664400.0,56664400.0
Diluted EPS,,-0.45,-0.32,0.0,-0.001024
Basic EPS,,-0.45,-0.32,0.0,-0.001024
Diluted NI Availto Com Stockholders,-166800000.0,-32600000.0,-23600000.0,0.0,
Net Income Common Stockholders,-166800000.0,-32600000.0,-23600000.0,0.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-166800000.0,-32600000.0,-23600000.0,0.0,
Minority Interests,,,,,0.0
Net Income Including Noncontrolling Interests,-166800000.0,-32600000.0,-23600000.0,0.0,
Net Income Continuous Operations,-166800000.0,-32600000.0,-23600000.0,0.0,
Tax Provision,0.0,0.0,0.0,0.0,
Pretax Income,-166800000.0,-32600000.0,-23600000.0,0.0,
Net Non Operating Interest Income Expense,-35900000.0,3500000.0,500000.0,0.0,
Interest Expense Non Operating,36600000.0,300000.0,0.0,0.0,
Interest Income Non Operating,700000.0,3800000.0,500000.0,0.0,
Operating Income,-130800000.0,-36000000.0,-24200000.0,0.0,
Operating Expense,104100000.0,36000000.0,24200000.0,0.0,
Other Operating Expenses,35700000.0,9400000.0,7000000.0,,58000.0
Depreciation And Amortization In Income Statement,14800000.0,0.0,0.0,0.0,
Depreciation Income Statement,14800000.0,0.0,0.0,0.0,
Selling General And Administration,13200000.0,12600000.0,5300000.0,,58000.0
General And Administrative Expense,13200000.0,12600000.0,5300000.0,,58000.0
Rent And Landing Fees,2700000.0,900000.0,300000.0,,
Gross Profit,-26700000.0,0.0,,,
Cost Of Revenue,67300000.0,0.0,,,
Total Revenue,40600000.0,0.0,0.0,0.0,
Operating Revenue,40600000.0,0.0,0.0,0.0,
