,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,11709787.816564,7292400.0,5968919.772584,0.0,
Tax Rate For Calcs,0.08898,0.206,0.234997,0.217288,
Normalized EBITDA,11700000.0,74200000.0,319200000.0,302100000.0,
Total Unusual Items,131600000.0,35400000.0,25400000.0,0.0,
Total Unusual Items Excluding Goodwill,131600000.0,35400000.0,25400000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-665600000.0,-579600000.0,121200000.0,132200000.0,
Reconciled Depreciation,505400000.0,645800000.0,83200000.0,127000000.0,
Reconciled Cost Of Revenue,-30300000.0,-63400000.0,2013600000.0,2260400000.0,
EBITDA,143300000.0,109600000.0,344600000.0,302100000.0,
EBIT,-704700000.0,-536200000.0,170500000.0,175100000.0,
Net Interest Income,-21400000.0,-27900000.0,-11400000.0,-6100000.0,
Interest Expense,25800000.0,32100000.0,12200000.0,6200000.0,
Interest Income,4400000.0,4200000.0,800000.0,100000.0,
Normalized Income,-785490212.183436,-607707600.0,101768919.772584,132200000.0,
Net Income From Continuing And Discontinued Operation,-887500000.0,-629800000.0,121200000.0,132200000.0,
Total Expenses,1182200000.0,921000000.0,2757000000.0,2932000000.0,
Total Operating Income As Reported,-917300000.0,-546000000.0,196100000.0,208800000.0,
Diluted Average Shares,70290597.0,70290597.0,70261677.0,69578947.0,
Basic Average Shares,70290597.0,70290597.0,70261677.0,69322610.0,
Diluted EPS,-12.63,-8.96,1.72,1.9,
Basic EPS,-12.63,-8.96,1.72,1.91,
Diluted NI Availto Com Stockholders,-887500000.0,-629800000.0,121200000.0,132200000.0,
Net Income Common Stockholders,-887500000.0,-629800000.0,121200000.0,132200000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-887500000.0,-629800000.0,121200000.0,132200000.0,
Net Income Including Noncontrolling Interests,-887400000.0,-629800000.0,121200000.0,132200000.0,
Net Income Discontinuous Operations,-221900000.0,-50200000.0,,,
Net Income Continuous Operations,-665500000.0,-579600000.0,121200000.0,132200000.0,
Tax Provision,-65000000.0,11400000.0,37200000.0,36700000.0,
Pretax Income,-730500000.0,-568300000.0,158300000.0,168900000.0,
Special Income Charges,131600000.0,35400000.0,25400000.0,0.0,
Other Special Charges,28000000.0,6700000.0,,,
Write Off,0.0,0.0,,,
Restructuring And Mergern Acquisition,-159600000.0,-42100000.0,-25400000.0,0.0,
Net Non Operating Interest Income Expense,-21400000.0,-27900000.0,-11400000.0,-6100000.0,
Total Other Finance Cost,,,,,32600000.0
Interest Expense Non Operating,25800000.0,32100000.0,12200000.0,6200000.0,
Interest Income Non Operating,4400000.0,4200000.0,800000.0,100000.0,
Operating Income,-889400000.0,-536600000.0,196300000.0,208800000.0,
Operating Expense,1212500000.0,984400000.0,743400000.0,671600000.0,
Other Operating Expenses,85400000.0,83600000.0,438900000.0,381800000.0,
Depreciation And Amortization In Income Statement,848000000.0,645800000.0,174100000.0,127000000.0,
Depreciation Income Statement,848000000.0,645800000.0,174100000.0,127000000.0,
Selling General And Administration,,,,328100000.0,264100000.0
General And Administrative Expense,,,,328100000.0,264100000.0
Gross Profit,323100000.0,447800000.0,939700000.0,880400000.0,
Cost Of Revenue,-30300000.0,-63400000.0,2013600000.0,2260400000.0,
Total Revenue,292800000.0,384400000.0,2953300000.0,3140800000.0,
Operating Revenue,292800000.0,384400000.0,2953300000.0,3140800000.0,
