,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,
Normalized EBITDA,-42561000.0,-45685000.0,-37584000.0,-26091000.0,
Total Unusual Items,,,,0.0,-110000.0
Total Unusual Items Excluding Goodwill,,,,0.0,-110000.0
Net Income From Continuing Operation Net Minority Interest,-46655000.0,-47517000.0,-39079000.0,-26946000.0,
Reconciled Depreciation,582000.0,545000.0,354000.0,295000.0,
Reconciled Cost Of Revenue,30990000.0,27140000.0,21609000.0,12577000.0,
EBITDA,-42561000.0,-45685000.0,-37584000.0,-26091000.0,
EBIT,-43143000.0,-46230000.0,-37938000.0,-26386000.0,
Net Interest Income,-3446000.0,-1179000.0,-1141000.0,-560000.0,
Interest Expense,3512000.0,1287000.0,1141000.0,560000.0,
Interest Income,66000.0,108000.0,0.0,,
Normalized Income,-46655000.0,-47517000.0,-39079000.0,-26946000.0,
Net Income From Continuing And Discontinued Operation,-46655000.0,-47517000.0,-39079000.0,-26946000.0,
Total Expenses,43595000.0,47115000.0,39053000.0,28841000.0,
Total Operating Income As Reported,-43209000.0,-46337000.0,-37938000.0,-26386000.0,
Diluted Average Shares,622066667.0,38616680.0,30073132.0,18640777.0,
Basic Average Shares,622066667.0,38616680.0,30073132.0,18640777.0,
Diluted EPS,-0.075,-3.474,-1.299466,-1.445541,
Basic EPS,-0.075,-3.474,-1.299466,-1.445541,
Diluted NI Availto Com Stockholders,-46655000.0,-47517000.0,-39079000.0,-26946000.0,
Net Income Common Stockholders,-46655000.0,-47517000.0,-39079000.0,-26946000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-46655000.0,-47517000.0,-39079000.0,-26946000.0,
Net Income Including Noncontrolling Interests,-46655000.0,-47517000.0,-39079000.0,-26946000.0,
Net Income Continuous Operations,-46655000.0,-47517000.0,-39079000.0,-26946000.0,
Tax Provision,0.0,0.0,0.0,0.0,
Pretax Income,-46655000.0,-47517000.0,-39079000.0,-26946000.0,
Other Non Operating Income Expenses,,,15000.0,,
Special Income Charges,,,,0.0,-110000.0
Write Off,,,,0.0,110000.0
Impairment Of Capital Assets,,,,0.0,110000.0
Net Non Operating Interest Income Expense,-3446000.0,-1179000.0,-1141000.0,-560000.0,
Interest Expense Non Operating,3512000.0,1287000.0,1141000.0,560000.0,
Interest Income Non Operating,66000.0,108000.0,0.0,,
Operating Income,-43209000.0,-46338000.0,-37937000.0,-26386000.0,
Operating Expense,12605000.0,19975000.0,17444000.0,16264000.0,
Other Operating Expenses,19045000.0,25016000.0,21419000.0,20043000.0,
Depreciation And Amortization In Income Statement,582000.0,545000.0,354000.0,295000.0,
Depreciation Income Statement,582000.0,545000.0,354000.0,295000.0,
Selling General And Administration,,,21328000.0,19901000.0,6176000.0
General And Administrative Expense,,,21328000.0,19901000.0,6176000.0
Gross Profit,-30604000.0,-26363000.0,-20493000.0,-10122000.0,
Cost Of Revenue,30990000.0,27140000.0,21609000.0,12577000.0,
Total Revenue,386000.0,777000.0,1116000.0,2455000.0,
Operating Revenue,386000.0,777000.0,1116000.0,2455000.0,
