,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-16405.0,-92140.0,-765.0,-23142.0,
Tax Rate For Calcs,0.085,0.085,0.085,0.133,
Normalized EBITDA,16563000.0,14059000.0,7020000.0,4744000.0,
Total Unusual Items,-193000.0,-1084000.0,-9000.0,-174000.0,
Total Unusual Items Excluding Goodwill,-193000.0,-1084000.0,-9000.0,-174000.0,
Net Income From Continuing Operation Net Minority Interest,3840000.0,180000.0,-3170000.0,-1211000.0,
Reconciled Depreciation,2462000.0,2782000.0,2906000.0,7418000.0,
Reconciled Cost Of Revenue,85073000.0,101219000.0,80911000.0,58593000.0,
EBITDA,16370000.0,12975000.0,7011000.0,4570000.0,
EBIT,10779000.0,6880000.0,745000.0,-2848000.0,
Net Interest Income,-2574000.0,-3448000.0,-1246000.0,-162000.0,
Interest Expense,2573000.0,3117000.0,1026000.0,0.0,
Interest Income,35000.0,18000.0,108000.0,153000.0,
Normalized Income,4016595.0,1171860.0,-3161765.0,-1060142.0,
Net Income From Continuing And Discontinued Operation,3840000.0,180000.0,-14692000.0,-37101000.0,
Total Expenses,165201000.0,174501000.0,154260000.0,118642000.0,
Total Operating Income As Reported,10893000.0,7227000.0,1631000.0,-747000.0,
Diluted Average Shares,106696030.0,104103112.0,94243200.0,94243200.0,
Basic Average Shares,106696030.0,104103112.0,94243200.0,94243200.0,
Diluted EPS,0.036,0.002,-0.156,-0.394,
Basic EPS,0.036,0.002,-0.156,-0.394,
Diluted NI Availto Com Stockholders,3840000.0,180000.0,-14692000.0,-37101000.0,
Net Income Common Stockholders,3840000.0,180000.0,-14692000.0,-37101000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,3840000.0,180000.0,-14692000.0,-37101000.0,
Net Income Including Noncontrolling Interests,3840000.0,180000.0,-14692000.0,-37101000.0,
Net Income Discontinuous Operations,,0.0,-11522000.0,-35890000.0,-1019000.0
Net Income Continuous Operations,3840000.0,180000.0,-3170000.0,-1211000.0,
Tax Provision,4366000.0,3583000.0,2890000.0,3934000.0,
Pretax Income,8206000.0,3763000.0,-281000.0,2723000.0,
Other Non Operating Income Expenses,1507000.0,2887000.0,2164000.0,2265000.0,
Special Income Charges,-193000.0,-1084000.0,-9000.0,-174000.0,
Write Off,193000.0,1084000.0,9000.0,174000.0,
Impairment Of Capital Assets,,1084000.0,9000.0,174000.0,923000.0
Net Non Operating Interest Income Expense,-2574000.0,-3448000.0,-1246000.0,-162000.0,
Total Other Finance Cost,36000.0,349000.0,328000.0,315000.0,
Interest Expense Non Operating,2573000.0,3117000.0,1026000.0,0.0,
Interest Income Non Operating,35000.0,18000.0,108000.0,153000.0,
Operating Income,9751000.0,6233000.0,-6411000.0,-2848000.0,
Operating Expense,80128000.0,73282000.0,73349000.0,60049000.0,
Other Operating Expenses,21109000.0,19292000.0,19276000.0,15852000.0,
Depreciation And Amortization In Income Statement,5591000.0,6095000.0,6266000.0,6290000.0,
Amortization,1445000.0,1398000.0,618000.0,,
Depreciation Income Statement,4146000.0,4697000.0,5648000.0,6290000.0,
Selling General And Administration,,,,12598000.0,12105000.0
General And Administrative Expense,,,,12598000.0,12105000.0
Gross Profit,89879000.0,79515000.0,66938000.0,57201000.0,
Cost Of Revenue,85073000.0,101219000.0,80911000.0,58593000.0,
Total Revenue,174952000.0,180734000.0,147849000.0,115794000.0,
Operating Revenue,174952000.0,180734000.0,147849000.0,115794000.0,
