,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.206,0.206,0.206,
Normalized EBITDA,-7811199.0,-12618478.0,-28677194.0,-27512970.0,
Total Unusual Items,,,,0.0,-75788.0
Total Unusual Items Excluding Goodwill,,,,0.0,-75788.0
Net Income From Continuing Operation Net Minority Interest,-17576149.0,-18910024.0,-45658492.0,-35666813.0,
Reconciled Depreciation,7915919.0,5178783.0,15880803.0,7296897.0,
Reconciled Cost Of Revenue,2772305.0,3410385.0,18794389.0,12914626.0,
EBITDA,-7811199.0,-12618478.0,-28677194.0,-27512970.0,
EBIT,-15727118.0,-17797261.0,-44557997.0,-34809867.0,
Net Interest Income,-1792021.0,383079.0,-205735.0,257460.0,
Interest Expense,1849031.0,1082899.0,620495.0,475280.0,
Interest Income,57010.0,1465978.0,414760.0,732740.0,
Normalized Income,-17576149.0,-18910024.0,-45658492.0,-35666813.0,
Net Income From Continuing And Discontinued Operation,-17576149.0,-18910024.0,-45658492.0,-35666813.0,
Total Expenses,25576385.0,35480201.0,84571765.0,84975100.0,
Total Operating Income As Reported,-14132290.0,-19263239.0,-44913808.0,-35542607.0,
Diluted Average Shares,92506047.0,26263922.0,1326950692.0,8593649.0,
Basic Average Shares,92506047.0,26263922.0,1326950692.0,8593649.0,
Diluted EPS,-0.19,-0.72,-0.034,-4.2,
Basic EPS,-0.19,-0.72,-0.034,-4.2,
Diluted NI Availto Com Stockholders,-17576149.0,-18910024.0,-45658492.0,-35666813.0,
Net Income Common Stockholders,-17576149.0,-18910024.0,-45658492.0,-35666813.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-17576149.0,-18910024.0,-45658492.0,-35666813.0,
Net Income Including Noncontrolling Interests,-17576149.0,-18910024.0,-45658492.0,-35666813.0,
Net Income Continuous Operations,-17576149.0,-18910024.0,-45658492.0,-35666813.0,
Tax Provision,0.0,29864.0,480000.0,381666.0,
Pretax Income,-17576149.0,-18880160.0,-45178492.0,-35285147.0,
Net Non Operating Interest Income Expense,-1792021.0,383079.0,-205735.0,257460.0,
Interest Expense Non Operating,1849031.0,1082899.0,620495.0,475280.0,
Interest Income Non Operating,57010.0,1465978.0,414760.0,732740.0,
Operating Income,-14132290.0,-19263239.0,-44913808.0,-35542607.0,
Operating Expense,22804080.0,32069816.0,65777376.0,72060474.0,
Other Operating Expenses,11951949.0,18585127.0,24645712.0,38274101.0,
Depreciation And Amortization In Income Statement,7915919.0,5178783.0,15880803.0,7296897.0,
Depreciation Income Statement,7915919.0,5178783.0,15880803.0,7296897.0,
Selling General And Administration,,,24550434.0,38116014.0,26827092.0
General And Administrative Expense,,,24550434.0,38116014.0,26827092.0
Gross Profit,8671790.0,12806577.0,20863568.0,36517867.0,
Cost Of Revenue,2772305.0,3410385.0,18794389.0,12914626.0,
Total Revenue,11444095.0,16216962.0,39657957.0,49432493.0,
Operating Revenue,11444095.0,16216962.0,39657957.0,49432493.0,
